PredictiveFeature,TargetFeature,SHAPValue
HUWE1,OSBPL7,0.0236046149282024
SPEN,OSBPL7,0.0014857576024095
PLEKHA6,OSBPL7,0.0025789854992105
MYCBP2,OSBPL7,0.005890019371253
ADAR,OSBPL7,0.0207743492693379
DENND4A,OSBPL7,0.0035100616253482
HSPA8,CDKL5,0.0006168759370525
PCDH1,CDKL5,0.0018507706955325
LMO7,CDKL5,0.0266584508947353
SHROOM3,CDKL5,0.0028273112831546
MKI67,CDKL5,0.0064849756118608
PCBP1,CDKL5,0.0045854497273712
BCLAF1,CDKL5,0.0005940291110414
GAB2,CDKL5,0.0006471054879399
SRRM2,CKMT2,0.0025319219076259
CDK13,CKMT2,0.0083914958579502
SPEN,CKMT2,0.0054124087168393
MACF1,CKMT2,0.0086135821099367
NCOR2,CKMT2,0.0081871260260316
TEX2,CKMT2,0.0067108587166756
TJP1,CKMT2,0.0837068841470002
ZMYND8,CKMT2,0.0142344327006235
SETD2,CKMT2,0.0276174664590607
FLNA,CKMT2,0.003234992418062
CAMSAP2,CKMT2,0.0011108390781499
OPTN,TBC1D24,0.0032377262221182
ANK2,TBC1D24,0.0015994786980901
MKI67,TBC1D24,0.0099984030726947
KMT2A,TBC1D24,0.0006681241368079
LMO7,SYNM,0.0516857241311311
GPT,SYNM,0.0024999580426803
AHNAK2,SYNM,0.0012077886603613
TCOF1,SYNM,0.0034318614047694
EIF4ENIF1,SYNM,0.0011154547257159
CEP170,SYNM,0.0028229610553109
CRTC2,SYNM,0.002030560475352
GPATCH8,SYNM,0.0052346905970511
SRRM2,SYNM,0.0066023649613564
LARP1,SYNM,0.0131462873537444
AHNAK2,DTX3L,0.0097409967892905
ADNP,DTX3L,0.0021582021291022
CKM,DTX3L,0.0133564201591283
KMT2D,DTX3L,0.0328299241775332
PLEKHA6,DTX3L,0.0187615085264308
IRS2,DTX3L,0.0129442532027943
NES,DTX3L,0.0205395912571277
NHSL3,DTX3L,0.0201812285023629
KMT2A,GABPA,0.0009374244134431
OPTN,GABPA,0.0027813488749303
FBXO42,GABPA,0.0004716622934334
PLEC,GABPA,0.0046781653292339
FKBP15,GABPA,0.0015944197684739
NEB,GABPA,0.0092065673270582
NCL,GABPA,0.0279360162099051
BAZ2A,TICRR,0.0077961696082818
AHNAK2,TICRR,0.0128600817115414
TCOF1,TICRR,0.0013594447153229
SYNPO2L,TICRR,0.0068592709665802
MKI67,TICRR,0.0039223091481157
MDC1,TICRR,0.0319429120081131
CLASP1,TICRR,0.0141059331719046
MYCBP2,TICRR,0.0006799878855284
RALBP1,TICRR,0.0247630375958901
PLEC,TICRR,0.0035951754024054
SPEN,DMAP1,0.0006522728191643
PPIG,DMAP1,0.0074390177822606
MAP1S,DMAP1,0.014435964459052
AHNAK2,DMAP1,0.0035145121142937
USP24,DMAP1,0.0838076017843216
NOP56,DMAP1,0.0021771968612643
MYH3,DMAP1,0.0194817853233866
PCBP2,DMAP1,0.0024318547306297
BRD8,DMAP1,0.0007333640513829
SASH1,DMAP1,0.0343996100654976
FARP1,TTI1,0.0004055007544446
NACA,TTI1,0.0004866908716055
PPIG,TTI1,0.0123779614368467
KMT2D,TTI1,0.0128937959101245
PSMA5,TTI1,0.0004359573873779
ABLIM1,TTI1,0.0020336824615014
PCBP1,TTI1,0.0006629499176856
LMO7,TTI1,0.0042577544882958
BAZ2A,UBR5,0.0032538509821842
TCOF1,UBR5,0.0098600290685492
GPATCH8,UBR5,0.0014477839229698
MDC1,UBR5,0.0070337983880726
KMT2D,UBR5,0.0168432625624213
ABLIM1,UBR5,0.018583404702984
EIF4B,UBR5,0.0012226741175385
SRRM2,UBR5,0.0370557634254685
MAP1S,UBR5,0.0166709632350182
NUMA1,UBR5,0.0356359738755387
NEB,MPP7,0.0096607141525818
DNMBP,MPP7,0.001223112215181
MYPN,MPP7,0.0073173092036058
SUGP2,MPP7,0.0005739490442081
TTN,MPP7,0.0045478717297816
MYCBP2,MPP7,0.0011874970015789
XIRP1,YARS1,0.0004467113468522
TTN,YY1AP1,0.001074059365671
TRPT1,YY1AP1,0.002138741780965
LMO7,YY1AP1,0.0221876510610763
HUWE1,YY1AP1,0.0167531672684257
ABLIM1,YY1AP1,0.0014048383642688
KMT2A,YY1AP1,0.0028790526653467
TCOF1,YY1AP1,0.0028463643218532
NCOR1,YY1AP1,0.0011244060242672
NEB,YY1AP1,0.0046933946531881
TBC1D15,YY1AP1,0.0040678280950214
SIPA1L1,YY1AP1,0.0006782633912298
TTN,ZNF280D,0.0035027423169738
MYH1,ZNF280D,0.0031686684564838
LMO7,ZNF280D,0.0303044700279252
MYO18B,ZNF280D,0.0008493059205785
HUWE1,ZNF280D,0.0212733897117561
MYOZ2,ZNF280D,0.0006353879834991
BAZ2A,ZNF280D,0.0008981801803768
KMT2A,ZNF280D,0.003432875048644
TCOF1,ZNF280D,0.0030896166198093
BAZ2A,WDR59,0.0084545683649913
FKBP15,WDR59,0.0067414604987149
MYCBP2,WDR59,0.0043917377278085
KMT2D,WDR59,0.0353979114443403
PLEC,WDR59,0.0198540937950103
PRRC2A,WDR59,0.002214370969768
NCOR2,WDR59,0.013069869260325
NELFE,WDR59,0.0042628195579598
NUMA1,WDR59,0.0466474021301065
ATXN2,EPB41L1,0.0091264976395795
TCOF1,EPB41L1,0.0122654464244035
AHNAK2,EPB41L1,0.017802777441303
SRRM2,EPB41L1,0.0170044863071112
KMT2D,EPB41L1,0.0133553994273206
PLEC,EPB41L1,0.0452971828375113
PRRC2C,EPB41L1,0.0045708113187496
LARP1,EPB41L1,0.0089774373885793
NHSL3,EPB41L1,0.0194809506486049
FARP1,EPB41L1,0.017828439749889
CDK12,CHMP2B,0.0017313274644583
HUWE1,CHMP2B,0.0064877273815513
TCOF1,CHMP2B,0.0252939438238394
GPATCH8,CHMP2B,0.0193612897039249
FKBP15,CHMP2B,0.0052592633943454
AHNAK2,CHMP2B,0.0118122922301643
KMT2D,CHMP2B,0.0014158839284034
PRRC2C,CHMP2B,0.022188329560378
LARP1,CHMP2B,0.0029558468857674
SRRM2,CHMP2B,0.0101765309209384
LMO7,MCMBP,0.0013290734514284
BCLAF1,MCMBP,0.0011175017575552
AHNAK2,MCMBP,0.018698295737975
MKI67,MCMBP,0.0033016242110801
MYCBP2,MCMBP,0.0009146427300408
NACA,MCMBP,0.0072378880851783
TCOF1,MCMBP,0.001664648906887
DENND4A,MCMBP,0.0151181643956332
MDC1,MCMBP,0.031148754812021
EPRS1,MCMBP,0.003098593466135
TCOF1,PRKCD,0.007280005444048
KMT2D,PRKCD,0.0105944781536431
RIF1,PRKCD,0.0127745038305552
CUX1,PRKCD,0.0515432238848509
EIF4G1,PRKCD,0.037258400649962
MARK2,PRKCD,0.0295221507290789
MAP4K4,PRKCD,0.0233147343320576
NHSL1,PRKCD,0.0131519534366242
NCOR1,UPF1,0.0034518634422329
MYCBP2,UPF1,0.0026350461259468
BAZ2A,UPF1,0.0162141360077474
HUWE1,UPF1,0.0041034191699212
TCOF1,UPF1,0.0082304046262956
NES,UPF1,0.0022941349420371
MKI67,UPF1,0.0081090870677446
MDC1,UPF1,0.0090814183594792
KMT2D,UPF1,0.0455257228599219
ADAR,UPF1,0.0023107119526778
AKAP9,UPF1,0.0017373741255939
SIPA1L3,BUB3,0.0015583690062426
TTN,BUB3,0.0010633442070098
LMO7,BUB3,0.0106266196843212
FKBP15,BUB3,0.0020342360968956
KMT2A,BUB3,0.0041290601846981
MYCBP2,BUB3,0.0194842105706637
SH3PXD2A,BUB3,0.000552863715678
TTN,CCDC9B,0.0015912653601282
LMO7,CCDC9B,0.0020252334677699
CDK12,CCDC9B,0.0025064070268041
AHNAK2,CCDC9B,0.0201879447190214
TCOF1,CCDC9B,0.0013515451558828
KMT2D,CCDC9B,0.0566865644192468
SRRM2,CCDC9B,0.0013255684268205
CEP170,CCDC9B,0.0010187130610204
LARP1,CCDC9B,0.0251705580010545
BAZ2A,PRPSAP2,0.0046796976732808
HUWE1,PRPSAP2,0.0097645479501454
GPATCH8,PRPSAP2,0.0057629771434195
EPRS1,PRPSAP2,0.0025036320002301
FKBP15,PRPSAP2,0.0094904179687777
EIF4B,PRPSAP2,0.0387574495731414
BAG3,PRPSAP2,0.0050474588302962
MAP1S,PRPSAP2,0.0031009803235609
OBSCN,PRPSAP2,0.0048409118866628
USP24,PRPSAP2,0.0229134905309074
PCBP2,PRPSAP2,0.0316049219530748
TTN,TAF10,0.0013828200844484
ANK2,TAF10,0.0032644045089956
ZBTB44,TAF10,0.0009732153404651
TBC1D24,TAF10,0.0002416362792014
AKR1B1,TAF10,0.0006792427401623
ODF2,TAF10,0.0011803522393636
CDK10,TAF10,0.0032713533546523
MACF1,NCL,0.0099321489872777
SPTBN1,NCL,0.0283942569226429
ANK2,NCL,0.0082534199487153
PLEC,NCL,0.0068236827302184
VIM,NCL,0.056707433133397
IRS2,NCL,0.015760954294883
ABI1,NCL,0.1035121986239631
MAP1S,NCL,0.0340928690650108
EIF4G1,NCL,0.0253552318259494
PHLDB1,NCL,0.0238811670556289
TTN,CCPG1,0.0011684788603029
XIRP2,CCPG1,0.0007156854215928
TTN,CCPG1,0.0031063298874268
ANK2,CCPG1,0.0056920690840428
XIRP1,CCPG1,0.001221531113182
NEB,CCPG1,0.0037100774199467
TTN,CCPG1,0.0016219434965181
PLN,CCPG1,0.0040386208657445
HNRNPA3,DDX60,0.0026379847079849
ABCF1,DDX60,0.0054818615335528
TRIM28,DDX60,0.0062801116879445
NONO,DDX60,0.0041531915970945
MCM3,HBA1,0.005774128343522
BAZ1A,HBA1,0.0091399406343316
CENPA,HBA1,0.0041657638810354
NCOR1,HBA1,0.0049306736544441
ILF3,HBA1,0.0138553778435002
SRCAP,HBA1,0.0126405783502148
PRRC2C,HBA1,0.0138277297467381
PALMD,EEPD1,0.0053115974650128
MYH3,EEPD1,0.0304288039804403
PRRC2A,EEPD1,0.0117689363783553
PPIG,EEPD1,0.0040759514904311
USP24,EEPD1,0.0404073486264
NCL,EEPD1,0.0222679387917589
SYNPO,EEPD1,0.0050869939843954
SYNPO2L,NFAT5,0.001773868561798
BRAF,NFAT5,0.0006506572823617
LMO7,NFAT5,0.0059179203909008
HUWE1,NFAT5,0.0235055457242142
TCOF1,NFAT5,0.0123236331425009
NCOR1,NFAT5,0.0018322036443937
SIPA1L1,NFAT5,0.0109117096351896
BAZ2A,NFAT5,0.001389063706612
RALBP1,YTHDC2,0.0014163180755032
CKM,YTHDC2,0.0043901983271469
PPIG,YTHDC2,0.0302712412768872
ABLIM1,YTHDC2,0.0113308804523737
BRD8,YTHDC2,0.0006034400845442
SIPA1L1,YTHDC2,0.0114469663575099
NCOR1,YTHDC2,0.0013150119849612
EPN1,YTHDC2,0.0049696364671574
ODF2,YTHDC2,0.006808743262904
BAZ2A,RYBP,0.0049407388935561
SPEN,RYBP,0.0027890248548154
MDC1,RYBP,0.0123333133285381
KMT2D,RYBP,0.047044917085189
CLASP1,RYBP,0.0091463299570088
NCOR2,RYBP,0.00365329570872
IRS2,RYBP,0.0041111290747433
PLEKHA6,RYBP,0.0323881095715167
NUMA1,RYBP,0.0213581111020909
OPTN,RPL8,0.0045552073303558
TRPT1,RPL8,0.002239521598119
RALGAPB,RPL8,0.0006900872616682
CLK3,RPL8,0.0009577894127032
NEB,RPL8,0.0160759521311943
EBAG9,RPL8,0.0069009841031543
RBM23,RPL8,0.0012531070706825
RALBP1,PTMS,0.0108364021540154
HNRNPM,PTMS,0.0037636789218373
ADNP,PTMS,0.0092723219497283
NHSL3,PTMS,0.0073712332660051
KMT2D,PTMS,0.0139517247037706
NACA,PTMS,0.0059577807530016
GPATCH8,PTMS,0.0120627203744817
BCL11B,PTMS,0.0077168016979891
MDC1,PTMS,0.0047592150383388
WASHC2A,PTMS,0.0078081257747035
WASHC2A,ABCF1,0.0028429863251574
MKI67,ABCF1,0.001296722564814
BCLAF1,ABCF1,0.0013133118983114
ABLIM1,ABCF1,0.0105098784912288
BRD8,ABCF1,0.0475118517995203
HUWE1,ABCF1,0.0040956913214242
BAZ2A,ABCF1,0.0004635680012097
EPN1,ABCF1,0.0079555669183437
CALD1,ABCF1,0.0083988070146013
LMO7,OTUD7B,0.002482799940421
TCOF1,OTUD7B,0.0112072254430384
AHNAK2,OTUD7B,0.0028422275108733
MDC1,OTUD7B,0.0102927298318539
KMT2D,OTUD7B,0.0118093168724681
SRRM2,OTUD7B,0.0213346640963802
PLEC,OTUD7B,0.00645364492583
RALBP1,OTUD7B,0.0141457116737408
LARP1,OTUD7B,0.0335436985045576
BAZ2A,ERCC6L,0.0092896806162249
TCOF1,ERCC6L,0.0023802821232596
AHNAK2,ERCC6L,0.0154224862058049
MDC1,ERCC6L,0.0126943036377377
CLASP1,ERCC6L,0.006377380506521
KMT2D,ERCC6L,0.0393851582170268
PLEKHA6,ERCC6L,0.0426401898972257
SRRM2,ERCC6L,0.0058181282509621
RALBP1,ERCC6L,0.0014489576723502
NELFE,ERCC6L,0.0023929750365018
SND1,AK1,0.0079659785244711
UBL7,AK1,0.0004505018270337
NCOR1,PACSIN2,0.0103944631705965
PLEC,PACSIN2,0.0005384756562198
ITPRID2,PACSIN2,0.0004020752509492
ATG9A,PACSIN2,0.0037029969777819
OPTN,PDE12,0.0043055579153775
CFL2,PDE12,0.0004905787690039
KMT2A,PDE12,0.0005090286490174
MKI67,PDE12,0.0043779627379255
LSM14A,PDE12,0.0045153628291617
PALMD,PDE12,0.0011460596510955
LMO7,VAPA,0.0081712197076346
FKBP15,VAPA,0.0074836065667394
KMT2A,VAPA,0.0146835223216617
SIPA1L1,VAPA,0.0049462165864468
AHNAK2,VAPA,0.0026465125384043
ADNP,VAPA,0.0033346627824782
DENND4A,VAPA,0.0107568813489679
HUWE1,VAPA,0.0047590242930041
MYCBP2,VAPA,0.0058248104128799
MDC1,VAPA,0.0091341291086775
ANK2,SLC20A2,0.0010339595182879
CDK11A,SLC20A2,0.0037012642446386
MYH3,SLC20A2,0.003961453071926
MACROH2A1,SLC20A2,0.000677782974116
KMT2A,SLC20A2,0.0055112630305641
LSM14A,SLC20A2,0.0018765311175784
BRD8,SLC20A2,0.0010807980230129
LMO7,BCL2L13,0.0149232868045144
BAZ2A,BCL2L13,0.0117434890626356
GPATCH8,BCL2L13,0.0110231778168041
FKBP15,BCL2L13,0.0173038503144308
EML4,BCL2L13,0.0035723387887737
MDC1,BCL2L13,0.0041589149550763
NUMA1,BCL2L13,0.0051407022250444
SVIL,BCL2L13,0.0017668279510094
LARP1,BCL2L13,0.0423767708069188
PLEC,BCL2L13,0.0148408551395579
LMO7,JPT1,0.0038103847819387
AHNAK2,JPT1,0.0088285320978816
MDC1,JPT1,0.0049329633900553
PLEC,JPT1,0.0053745010554852
KMT2D,JPT1,0.0428049694233091
CLASP1,JPT1,0.0034492480655173
NCOR2,JPT1,0.0089166227225624
SRRM2,JPT1,0.009882212677734
ATXN2L,JPT1,0.0264839099201439
NUMA1,JPT1,0.0399898065048466
TTN,HEATR5A,0.0024494391373399
GOT2,HEATR5A,0.0010099864194464
TRA2B,HEATR5A,0.0005730962287275
KMT2A,HIC2,0.0022833497141233
RNF25,HIC2,0.006199534885355
LMO7,DDX55,0.0032798911985345
BAZ2A,DDX55,0.0182223107962896
HUWE1,DDX55,0.0058878711874274
TCOF1,DDX55,0.011485173995238
ATXN2,DDX55,0.0017442540490258
ADAR,DDX55,0.0040174198910524
KMT2D,DDX55,0.0430903450225404
MDC1,DDX55,0.0168858017800798
PRRC2A,DDX55,0.0079679027151856
DENND4A,DDX55,0.0014082754070683
CAPZB,CBL,0.0047399831117211
AKR1B1,CBL,0.0022629747036227
SRRM2,CBL,0.0112657428113189
MDC1,CBL,0.0011565362313085
ALMS1,CBL,0.0045202835543123
FARP1,CBL,0.0007206089121951
PRRC2A,DGKH,0.0029245791442466
LMO7,DGKH,0.0134921616223383
MYCBP2,DGKH,0.0011004704162362
MKI67,DGKH,0.0033955100794059
MDC1,DGKH,0.0015854268370568
TNS3,DGKH,0.0012604985937934
TPX2,DGKH,0.0009833276707711
BCLAF1,POLR1A,0.0013310438408603
KMT2A,POLR1A,0.0019817881622373
BAG3,POLR1A,0.0025291249375223
ABLIM1,POLR1A,0.0040535209148985
MAP1S,POLR1A,0.0016194461748963
BRD8,POLR1A,0.0072337028932556
MKI67,POLR1A,0.0060337814435065
NCOR1,POLR1A,0.0015361637090196
ACTC1,POLR1A,0.0076164803043885
BAZ2A,POLR1A,0.0029904842401701
NEB,NEMF,0.0013681251499946
XIRP1,NEMF,0.0014362415356352
TTN,CLTA,0.0017672101150362
NEB,CLTA,0.0042046154540666
TTN,CLTA,0.0027030758822714
SAMM50,CLTA,0.0036374800083692
FGA,CLTA,0.0039576414631275
NACA,CLTA,0.0022501068924291
MKI67,CLTA,0.0018347086844641
CAST,CLTA,0.0322816247894026
HUWE1,CLTA,0.0038130071737577
TNS1,CLTA,0.00149567570585
C6orf132,CCT2,0.0008164854752102
OPTN,CCT2,0.0043591859569473
MKI67,CCT2,0.0019110440557429
COPRS,CCT2,0.0012151615296571
OBSCN,CCT2,0.0008283004117709
EVL,CCT2,0.0104533454102757
PRRC2A,GIGYF1,0.0164034585789198
PRRC2C,GIGYF1,0.0064697722699588
PLEC,GIGYF1,0.0087286418940234
ADNP,GIGYF1,0.0071964974201691
NCOR2,GIGYF1,0.0230350916661354
IRS2,GIGYF1,0.0228934528682561
PLEKHA6,GIGYF1,0.0234574922170954
NUMA1,GIGYF1,0.0213494058006327
NIPBL,GIGYF1,0.0141189741344463
DENND4A,MTSS2,0.0065150488715729
PLEC,MTSS2,0.008395407314211
KMT2D,MTSS2,0.04643480937773
IRS2,MTSS2,0.0290174218783217
LARP1,MTSS2,0.0045259383798423
SVIL,MTSS2,0.0061770102941199
PLEKHA6,MTSS2,0.016742221086601
CDC42BPA,MTSS2,0.0084571548712083
RIF1,MTSS2,0.005240197522287
MAP4,MTSS2,0.0255091640160165
HUWE1,PPP6R3,0.0166455836091206
TCOF1,PPP6R3,0.0191612435626017
GPATCH8,PPP6R3,0.0063520604841409
PLEC,PPP6R3,0.0069446870701279
KMT2D,PPP6R3,0.0097956110421828
SRRM2,PPP6R3,0.0212416102184486
NCOR2,PPP6R3,0.0193126006127245
NUMA1,PPP6R3,0.0206875448435815
FARP1,PPP6R3,0.008260911534886
NHSL3,PPP6R3,0.0236921951335165
XIRP1,SCAPER,0.0039904298666987
EML4,SCAPER,0.0014417048854133
FHOD1,SCAPER,0.0008480337726794
MKI67,SCAPER,0.014324566953488
MAP1S,SCAPER,0.0099664725368647
SYNPO2L,DTL,0.0146356810937053
HUWE1,DTL,0.0077449881008693
MKI67,DTL,0.0118304905790972
NACA,DTL,0.0080723602738593
MDC1,DTL,0.0267798647013056
KMT2D,DTL,0.0221971582068922
ADNP,DTL,0.0055457981651088
PLEC,DTL,0.0022743045191934
CLASP1,DTL,0.0131335163124695
SRRM2,DTL,0.0041851952611011
SHANK3,PPP1R15B,0.0034337220299257
BCL11B,PPP1R15B,0.001282096522957
XIRP1,PPP1R15B,0.0015075830679678
CCR1,PPP1R15B,0.0005247455347631
WASHC2A,PPP1R15B,0.0012145224515922
MKI67,PPP1R15B,0.0092272912571157
CDK11A,PPP1R15B,0.0066747523983968
ODF2,PPP1R15B,0.0013062606608387
MAP1S,PPP1R15B,0.022511498658604
LRRFIP2,CCDC71,0.0009877393039667
DNTTIP2,CCDC71,0.0010545273595312
KMT2A,CCDC71,0.0064667574850587
NEB,CCDC71,0.000804490266415
NCOR1,CCDC71,0.0012991483822559
PRUNE2,CCDC71,0.0027465045348687
MYCBP2,CCDC71,0.001945326424962
BCLAF1,CCDC71,0.0006472827447867
ABLIM1,BCLAF1,0.038209017594035
EIF4B,BCLAF1,0.0454106507559785
PPIG,BCLAF1,0.0084483455243885
MAP1S,BCLAF1,0.014150326297505
NCL,BCLAF1,0.017947975629983
PCBP2,BCLAF1,0.008468356209519
CALD1,BCLAF1,0.0073849582055913
GPATCH8,BCLAF1,0.0158909980378326
ANK2,BCLAF1,0.005058636227808
MINK1,BCLAF1,0.0056413768345756
SRRM2,AXL,0.0024876322526684
DTNBP1,AXL,0.0003723391614141
SIPA1L1,AXL,0.001857347081234
ADAR,AXL,0.0137993878472169
MDC1,AXL,0.0063515198327254
AHNAK2,AXL,0.0145016677754654
EML3,PRAG1,0.0129099788967105
AHNAK2,PRAG1,0.0090262509277378
HUWE1,PRAG1,0.0012632515739302
SPEN,PRAG1,0.0172293748399374
SRRM2,PRAG1,0.0010329189057752
SIPA1L1,PRAG1,0.0013919347172037
ADNP,PRAG1,0.0060696808807663
KMT2D,PRAG1,0.0282583125452274
MDC1,PRAG1,0.0075966643197978
XIRP1,GLI2,0.0041785516075814
SHANK3,GLI2,0.0007807030005179
TTN,GLI2,0.0035992820611653
TBC1D15,GLI2,0.002436624985244
MAP1S,GLI2,0.027739628844869
MKI67,GLI2,0.00141596991956
CDK12,GLI2,0.0013826806082357
TTN,SLC3A2,0.0014355302358933
EML3,SLC3A2,0.0045193749725473
NCOR1,SLC3A2,0.0017972417096416
KMT2A,SLC3A2,0.0086031456535167
AHNAK2,SLC3A2,0.0054102190081428
HUWE1,SLC3A2,0.0143885390543139
BAZ2A,SLC3A2,0.0024814770142684
BCLAF1,SLC3A2,0.0049833419390553
TCOF1,SLC3A2,0.0287206115974903
SRRM2,SLC3A2,0.016596117326651
KMT2A,FMN2,0.0002503600848659
ALMS1,FMN2,0.001279327318675
EPN1,FMN2,0.0007379284121113
HUWE1,FMN2,0.0021954694758273
TRA2B,FMN2,0.0013886160138847
MYCBP2,FMN2,0.0020679676931632
CLEC16A,ESF1,0.002791396496839
LRRFIP2,NCOA6,0.0051515565270906
TTN,NCOA6,0.0002620307577323
KMT2A,NCOA6,0.0024929051763755
NCOR1,NCOA6,0.0047105461157187
MYCBP2,NCOA6,0.0029547670579377
DENND4A,NCOA6,0.0046354732412489
SPEN,NCOA6,0.0319697494479754
TCOF1,SH3PXD2A,0.0047529796417248
FKBP15,SH3PXD2A,0.003879499923415
KMT2D,SH3PXD2A,0.0228595754907935
PRRC2C,SH3PXD2A,0.0060239677383472
PLEC,SH3PXD2A,0.0070956043998833
EIF4B,SH3PXD2A,0.0608656053136051
PLEKHA6,SH3PXD2A,0.0316224276703043
MAP1S,SH3PXD2A,0.0254769277594516
BAG3,SH3PXD2A,0.0070418854544191
KMT2A,PACS2,0.0079109074033824
PALMD,PACS2,0.0017749182724328
NOP56,PACS2,0.0010382949353144
TBC1D15,PACS2,0.0031865019121571
SUGP2,PACS2,0.0047655339414981
EVL,PACS2,0.001888021914549
MAP1S,PACS2,0.0085352826130233
CAST,PACS2,0.0538386256129096
EIF4B,PACS2,0.0034929073670586
ACTN2,PACS2,0.0008055113304885
USP24,PACS2,0.0153543853863669
TTN,PSEN2,0.0007890883411783
RALGAPA1,PSEN2,0.0008047231943916
UGP2,PSEN2,0.0012452452615523
TMEM200A,PSEN2,0.0003585520786662
ODF2,PSEN2,0.0174201954065476
AMFR,PSEN2,0.0006813901620375
ENO2,PSEN2,0.0009235499444462
HUWE1,AMOTL2,0.0179004780988644
LMO7,AMOTL2,0.0070428480198679
CDK12,AMOTL2,0.0019802447999743
KMT2A,AMOTL2,0.0008249357885003
MYCBP2,AMOTL2,0.0010510368738195
TCOF1,AMOTL2,0.0158705432744475
SPEN,AMOTL2,0.0022546439920583
BAZ2A,AMOTL2,0.0013136107510999
NAV2,AMOTL2,0.0051559752014137
KMT2A,KANK2,0.0146635978407896
CDK12,KANK2,0.0028191924282051
BAG3,KANK2,0.0144517696953934
AHNAK2,KANK2,0.0125226639851043
MAP1S,KANK2,0.0653885420106351
CALD1,KANK2,0.002650389128093
MDC1,KANK2,0.0019890813325967
PLEC,KANK2,0.0141003769771562
BRD8,KANK2,0.0130806578779327
SIPA1L3,MPND,0.0020308084744422
TTN,MPND,0.0029269621085501
ATXN2L,MPND,0.0025157011311644
NACA,MPND,0.0008494746939771
FKBP15,MPND,0.0110206653795367
KMT2A,MPND,0.0073494745572006
IRS2,MPND,0.0049696819843484
NUP214,MPND,0.0195871219160886
CLASP1,MPND,0.0036345763570544
LMO7,MPND,0.0049283713269587
PPP1R12A,FILIP1,0.0006176158773834
ZNF185,FILIP1,0.0018041263789325
KMT2A,FILIP1,0.0041171618976401
NEB,SRCAP,0.0029062056247012
CLEC16A,SRCAP,0.0047299248026838
XIRP1,SRCAP,0.0037007512244844
PRRC2A,UBE2O,0.0170899059355522
KMT2D,UBE2O,0.0348194086652242
MYOZ1,UBE2O,0.0083840419805116
SRRM2,UBE2O,0.0344771381676701
PLEKHA6,UBE2O,0.0281093378922897
NES,UBE2O,0.0158074460073273
RIF1,UBE2O,0.0106261818802832
MAP4,UBE2O,0.0114109223324764
NEB,RLIM,0.0078756079314585
SH3KBP1,RLIM,0.0002879012342342
WASHC2A,RLIM,0.0017989846507081
MKI67,RLIM,0.0012165071111646
RALBP1,RLIM,0.0048186678928404
PPP1R12B,RLIM,0.0014567483617166
CYBA,RLIM,0.000472360203281
TRA2B,RLIM,0.0004937178407981
BRD8,RLIM,0.0189927678335645
XIRP1,RLIM,0.0053655208743891
TCOF1,GAB2,0.007231366478704
BAZ2A,GAB2,0.0149087186839415
NCOR1,GAB2,0.0093066193397974
MYCBP2,GAB2,0.0041593891354963
HUWE1,GAB2,0.0084273373266629
DENND4A,GAB2,0.0076764480197293
PALMD,GAB2,0.0032438128294493
CEP170,GAB2,0.0037603682889494
ADAR,GAB2,0.0074086181349371
MKI67,ZBTB7A,0.0095186822057986
FKBP15,ZBTB7A,0.0002164060394931
CTNND1,ZBTB7A,0.0008109819817545
CEP170,ZBTB7A,0.0123790641495891
LMO7,ZBTB7A,0.0010355559119432
GPATCH8,ZBTB7A,0.0010982565039837
SRRM2,ZNF576,0.0043880755823938
AHNAK2,ZNF576,0.0105819697223425
NIPBL,ZNF576,0.0018191148372599
TNS1,ZNF576,0.0030046622310487
NCOR2,ZNF576,0.0030582920817166
NUP214,ZNF576,0.0122842906806744
ZC3H18,ZNF576,0.0017217662246259
MKI67,HSPB7,0.0564626511278139
CDK13,HSPB7,0.016504038912496
ATM,HSPB7,0.005701564685716
PSD3,HSPB7,0.0011179865098274
MTCL1,HSPB7,0.0008160517123146
KIDINS220,HSPB7,0.0112567981089085
RALGAPA1,MYL6,0.0004049741362404
MKI67,MYL6,0.0019418900773752
CMYA5,MYL6,0.0012893394322716
SH3KBP1,MYL6,0.0003484359954407
WASHC2A,MYL6,0.0010814643444895
HUWE1,MYL6,0.005644330521652
LMO7,MYL6,0.011968537269351
BAZ2A,MYL6,0.0016693409598322
RALBP1,MYL6,0.0207209491935474
KMT2A,MYL6,0.001861166805054
SIPA1L1,MYL6,0.0013423684687473
PLEC,KHDRBS1,0.0105687228768216
BAZ2A,KHDRBS1,0.0055476744509778
SRRM2,KHDRBS1,0.0147021246110027
USP10,KHDRBS1,0.0050618757501283
NUMA1,KHDRBS1,0.035278053143774
ATXN2L,KHDRBS1,0.0222914196823616
FARP1,KHDRBS1,0.0048791781086892
MDC1,KHDRBS1,0.0154355693746762
GPATCH8,KHDRBS1,0.0086157930526291
LMO7,CCP110,0.0064841841182425
WASHC2A,CCP110,0.0192755494744614
RALBP1,CCP110,0.0067329707372809
AHNAK2,CCP110,0.0104037981737832
CEP170,CCP110,0.0032425543308546
DENND4A,CCP110,0.0061291621205031
EIF4B,CCP110,0.0054197256971082
EPRS1,CCP110,0.0014024115894042
BRD8,CCP110,0.030078110936226
TTN,SF1,0.0112165362944133
TCOF1,SF1,0.0197710692608043
MDC1,SF1,0.0092199911055147
MKI67,SF1,0.0044474946833652
SRRM2,SF1,0.030762289285401
