PredictiveFeature,TargetFeature,SHAPValue
SLK,RBM12B,0.0036409768409348
AHNAK2,RBM12B,0.0034082898141428
GOLGB1,RBM12B,0.0047825433592182
GPATCH8,RBM12B,0.0087189533408964
HUWE1,FGD4,-0.0003470019105136
CENPF,FGD4,-0.00112195579069
RBL2,FGD4,-0.0084341393527037
TTN,TMEM45B,0.0005321124618923
MARK2,TMEM45B,0.0027865165643192
CLMN,TMEM45B,0.0004936106876977
LRRFIP2,FHL2,0.001250788138456
KMT2A,FHL2,0.0016181382059218
HNRNPA1,FHL2,0.0125688096657249
PRRC2A,FHL2,0.0055658429159529
PRRC2A,TBC1D9,0.0022170384968253
TP53BP2,TBC1D9,0.003884184990495
NCKIPSD,TBC1D9,0.0025462446209315
LMO7,YBX1,0.0174010968461909
SPEN,YBX1,0.0033499819947193
BAZ2A,YBX1,0.0183868088268909
KMT2A,YBX1,0.0029892832084856
ATXN2,YBX1,0.0032887367399446
TCOF1,YBX1,0.0093437840656943
MYCBP2,YBX1,0.0024625610552474
KMT2D,YBX1,0.032130926960757
TACC2,YBX1,0.011091334978461
FKBP15,YBX1,0.0078515049734704
HSP90AB3P,SPIRE1,0.0015683529990076
TTN,SPIRE1,0.0025912001450277
NACA,SPIRE1,0.0011126605644609
BIN2,SPIRE1,0.0069658710594429
RBL2,SPIRE1,0.0020887425074663
LMO7,SPIRE1,0.0232798305944866
BUD13,SPIRE1,0.0097688996150731
HUWE1,SPIRE1,0.0355377557089163
EFCAB13,SPIRE1,0.008550444534206
H2AX,PREP,0.0044838193926284
UBAP2L,CDH6,0.0019400420177972
DLG5,BRD8,0.0023957385341186
HSP90AB3P,BRD8,0.0033637355604862
ATG2B,BRD8,0.0012271725361973
NEB,BRD8,0.00087427368372
NSUN2,BRD8,0.0026384843663886
WARS1,ZBTB37,0.0027415546445142
NEB,ZBTB37,0.0109661844759211
PRRC2A,CYB5B,0.0054261012103509
HSP90AB3P,CYB5B,0.0031414344389006
SYNPO2L,TRERF1,0.0036383738777818
TTN,TRERF1,0.0004562023294384
NKTR,TRERF1,0.0211854256856993
NOL8,TRERF1,0.0015058160776743
KMT2A,TRERF1,0.0014275725824955
ACIN1,TRERF1,0.0051105988769003
TTN,RALY,0.0086237596408894
LMO7,RALY,0.0127558900112775
PROB1,RALY,0.0112796053097088
TTN,RALY,0.007444226761878
SAFB,RALY,0.0024643677010112
TJP2,RALY,0.00129533089504
HUWE1,RALY,0.0218184743556313
DENND4C,RALY,0.0075684726939395
BAZ2A,RALY,0.0172026377971118
TCOF1,RALY,0.0339068168577346
ADAR,RALY,0.0039057479095992
PIKFYVE,DNTTIP2,0.0032890662839079
XIRP2,DNTTIP2,0.0045395266138469
TTN,DNTTIP2,0.001154378730959
OBSCN,DNTTIP2,0.0088870977305158
NACA,DNTTIP2,0.0065257594904742
PRRC2A,XAB2,0.0074136171087219
LMO7,SP100,0.0304065304760068
BAZ2A,SP100,0.0093878856470236
HUWE1,SP100,0.0214802200474065
MKI67,SP100,0.0028717170376806
SAFB2,SP100,0.0036780911837173
TCOF1,SP100,0.0202797793014531
TACC2,SP100,0.0053375793177103
AHNAK2,SP100,0.0094302962256091
FKBP15,SP100,0.0069037676828558
ADAR,SP100,0.0034738600038252
GPATCH8,SP100,0.0320653958219096
HSP90AB3P,ZNF239,0.0030652822807144
XIRP1,ZNF239,0.0097462120687321
CDK11A,ZNF239,0.0105587211391621
TTN,PFKL,0.0025647373617984
ACIN1,PFKL,0.0037870343399942
PCBP1,PFKL,0.0034264360450341
NFIC,PFKL,0.0026306771383171
SPEN,PFKL,0.0007097877274586
CEP170B,PFKL,0.0058431901793811
PLEC,PFKL,0.004273120730645
NCOR1,PFKL,0.0050761147836539
WAC,PFKL,0.0012202238587939
NEB,CEBPD,0.0016235484090986
HSP90AB3P,CEBPD,0.0033084961897813
NELFA,CEBPD,0.0072938691366588
EVL,CEBPD,0.0015487837026895
NCOR1,PRRC2C,0.0063890222283421
LMO7,PRRC2C,0.0217186514134835
BAZ2A,PRRC2C,0.0174886984462383
HUWE1,PRRC2C,0.0104400801268055
CDK12,PRRC2C,0.0080032479917783
MKI67,PRRC2C,0.0080561928595018
SAFB2,PRRC2C,0.004672520420182
TCOF1,PRRC2C,0.0208107405630264
RALBP1,PRRC2C,0.0165935991671348
TTN,KANSL1,0.0036354902910098
TTN,KANSL1,-0.0033063408149399
NEB,KANSL1,0.0025967526752614
SAFB,KANSL1,-0.0105399270541002
LMO7,KANSL1,-0.0137440486854718
NCOR1,KANSL1,-0.0022946531751655
TCOF1,KANSL1,-0.0023182236351356
HUWE1,KANSL1,-0.0315766790485864
BAZ2A,KANSL1,-0.0084500963886607
SIPA1L1,KANSL1,-0.0021049964466083
KMT2A,KANSL1,-0.0002503647292492
EFCAB13,KANSL1,-0.0033971543329012
NEB,KIF26B,0.0005321634278188
ZNF263,KIF26B,0.0011262750380348
SAFB,KIF26B,0.0170937911166954
ACIN1,KIF26B,0.0014229436763044
LRRFIP2,MIER1,0.0026977978112772
DLG5,MIER1,0.0020816115506036
HSP90AB3P,USP15,0.0020912538235827
AXL,USP15,0.000868720077985
RBBP6,PRPF40B,0.005400666361753
LMO7,PRPF40B,0.0328933506339517
CDK12,PRPF40B,0.0018879415138555
BAZ2A,PRPF40B,0.007779818115001
SIPA1L1,PRPF40B,0.0035405701335187
KMT2A,PRPF40B,0.0070038231170467
DENND4A,PRPF40B,0.0016539924115955
TCOF1,PRPF40B,0.0054915750191375
DAB2IP,PRPF40B,0.0032108054865015
KMT2A,KIAA1549L,0.0013193846592468
ZSWIM8,KIAA1549L,0.0003673358654969
RBMX,KIAA1549L,0.0008712527939092
ACIN1,KIAA1549L,0.0027006775146155
MYPN,KIAA1549L,0.0028658863163026
LRRFIP2,DDX18,0.006028338903741
CBX3,DDX18,0.0020327546982575
ERBB2,DDX18,0.0001741652466846
YWHAG,DDX18,0.0034619757880995
DLG5,SP2,0.0012892336669444
OPTN,SP2,0.0019880159431379
NEB,SP2,0.0003023379615832
COPRS,SP2,0.0025147923601296
SSBP3,SP2,0.0023632316576789
NEB,SLX4,0.0043102549924507
TTN,SLX4,0.0067982367138099
EIF4G1,SLX4,0.0034800864008319
NKTR,SLX4,0.0026772688247181
CLASP2,SLX4,0.006506851251799
SAFB,SLX4,0.0031139779230789
RBBP6,SLX4,0.0011259190686684
RALBP1,SLX4,0.031275658219688
AKAP8,SLX4,0.001527810076703
TNS2,EIF4G1,0.0051915709384128
CRYAB,EIF4G1,0.0020362793868057
EIF4B,EIF4G1,0.0548405116472272
ABLIM1,EIF4G1,0.0071665475463787
FGD4,EIF4G1,0.0021133883647117
USP24,EIF4G1,0.0101689347264072
PPIG,EIF4G1,0.0136227590125507
MAP1S,EIF4G1,0.0203774488524472
CAST,EIF4G1,0.035430881776681
NKAP,SEC24B,0.0046389494630648
RBBP6,PTPN3,0.0015381201289472
TJP2,PTPN3,0.0004991871619152
RBL2,PTPN3,0.0004857514605153
BCLAF1,PTPN3,0.0006401024143544
NCOR1,PTPN3,0.0011534528963151
EIF4G1,PTPN3,0.0043258968640196
MKI67,PTPN3,0.0220765491553176
VGLL4,PTPN3,0.0008419907081483
PRRC2A,PTPN3,0.0011862883348379
RAPGEF2,PTPN3,0.003371296084973
SYNPO2L,PCLAF,0.0027162869941039
TTN,PCLAF,0.0006496528595549
NEB,PCLAF,0.013493152766843
OPTN,PCLAF,0.0015548343042136
SHANK3,PCLAF,0.0003335986260584
TPM4,PCLAF,0.0011011938668755
HSP90AB3P,AP2M1,0.0018676500431657
OPTN,AP2M1,0.0048933214448706
CLASP2,AP2M1,0.0007351636978076
RBBP6,AP2M1,0.0014174188399254
TJP2,AP2M1,0.0006897242983857
SYNPO2L,AP2M1,0.0094035192780535
SLK,PSMD2,0.0076585223873708
YWHAG,PSMD2,0.0066266416769196
ACIN1,PSMD2,0.0049134579482054
LMO7,PSMD2,0.0070652607317267
SIPA1L1,PSMD2,0.0114430819549461
ATXN2,PSMD2,0.0052917377352078
BAZ2A,PSMD2,0.008800225576373
AKAP13,PSMD2,0.0044248882817259
TACC2,PSMD2,0.0070268961344902
KMT2D,PSMD2,0.013554491098252
SRRM2,ANKRD2,0.0084582077905035
ZMYND8,ANKRD2,0.0046903132150866
MKI67,ANKRD2,0.019224442002823
FLNA,ANKRD2,0.0048947395823364
TTN,BUB1B,0.000935559073199
SYNPO2L,BUB1B,0.0072237021573066
FOSL2,BUB1B,0.0009955497194714
LMO7,BUB1B,0.0260001721293275
EPB41L2,BUB1B,0.0023842902948358
HUWE1,BUB1B,0.0250981204823814
TRA2A,BUB1B,0.0010493104818335
NACA,BUB1B,0.0016044398185825
MYCBP2,BUB1B,0.0016707123066889
CLASP2,BUB1B,0.0051822177573789
ACIN1,BUB1B,0.0092645739146927
SAFB,TPMT,-0.0077280851039143
DAXX,TPMT,0.0088223833742491
PRPF38B,TPMT,0.0024496122244481
EIF4G1,TPMT,0.0045589918283272
PEBP1,TPMT,-0.0048261859402085
BAZ2A,TPMT,-0.0081286454064812
CTNND1,TPMT,0.0025772401580446
AKAP13,TPMT,-0.0029547582168246
BIN2,TPMT,0.003020772897391
SPEN,TPMT,-0.0066521667078315
PRRC2A,POLR2A,0.0024877744228347
MKI67,POLR2A,0.0044048466842646
TNS2,CDC23,0.0024196536190726
BCLAF1,CDC23,0.0028809995765588
BAZ2A,CDC23,0.0241874530181182
DENND4C,CDC23,0.0076164920036056
MYCBP2,CDC23,0.0046694895969679
RALBP1,CDC23,0.0065757526664061
SAFB2,CDC23,0.0029751521401641
SLK,CDC23,0.0119753432197288
TCOF1,CDC23,0.0075616343269737
GFPT1,FHDC1,0.0109129511898663
SLC12A4,ACACB,0.0022473965616874
RBBP6,ACACB,0.005443810208424
SLK,ACACB,0.0034669772308306
ATAD2,ACACB,0.0188552990976469
SYNPO2L,NSMCE2,0.000380478482909
NEB,NSMCE2,0.0028287406190941
NUP88,NSMCE2,0.0019160093825929
CRACDL,TRIM24,0.000751332526107
TTN,TRIM24,0.0007137545707766
NSUN2,TRIM24,0.0024073589389959
XIRP2,TRIM24,0.0010676751092899
XIRP1,TRIM24,0.0032797243251977
ERG,TRIM24,0.0010745533513728
NEB,DMXL2,0.0028950921772227
LRRFIP2,SEPTIN11,0.0039775966869803
DLG5,SEPTIN11,0.0013738335586695
DLG5,ZFYVE26,0.0040476383015686
NEB,CLTA,-0.0144572016035831
XIRP2,CLTA,0.0025157564534628
SAMM50,CLTA,0.0035536322211427
SSBP3,CLTA,-0.0056014161717538
FGA,CLTA,0.0027030509681278
NACA,CLTA,-0.0011777815892022
TTN,RAB8B,0.000596603365628
HSP90AB3P,RAB8B,0.0017367491112561
NEB,RAB8B,0.0027986849547527
XIRP1,RAB8B,0.0029926391569658
CLASP2,RAB8B,0.0118214241050468
EPB41L2,RAB8B,0.0019838299099588
CLIP1,RAB8B,0.0026048748185656
SPEG,SAMD1,0.0024193871359297
RBMX,SAMD1,0.0024207615180529
FOSL2,SAMD1,0.0007148159419281
CTNND1,SAMD1,0.0010990623144212
EPB41L2,SAMD1,0.0077618834230902
TTN,TMF1,0.0067950488629869
TTN,TMF1,0.0084649042569398
MYH3,TMF1,0.0066348395314862
ACIN1,TMF1,0.0014631489000468
LMO7,TMF1,0.0339468703682511
KMT2A,TMF1,0.0020328178717594
EFCAB13,TMF1,0.008071476585621
HUWE1,TMF1,0.0178550952038134
BAZ2A,TMF1,0.0142162850227689
SIPA1L1,TMF1,0.0086357935455865
DLG5,ACBD3,0.0008362751197265
POLR2A,ACBD3,0.0006037495103481
PRRC2A,ACBD3,0.0053139450266459
BUD13,ACBD3,0.0014887182316747
NKTR,ACBD3,0.0014848595039999
CLIP1,ILF2,0.0002558549826186
ANK2,ILF2,0.0022157285728075
YWHAG,ILF2,0.0019784825933842
TJP2,ILF2,-0.0018547458603551
EPB41L2,ILF2,-0.0069643324247674
DOCK4,ILF2,-0.0038209536454706
TTN,NCAPD2,0.0058370485955667
RALBP1,NCAPD2,0.0027736585755899
ACTC1,NCAPD2,0.0069116599168075
BRD8,NCAPD2,0.029063226006134
ABLIM1,NCAPD2,0.0029199164470221
EIF4B,NCAPD2,0.0083654590280705
BAG3,NCAPD2,0.0048143476824839
ODF2,NCAPD2,0.0067324859656581
PPIG,NCAPD2,0.0297512346958496
TRA2A,NCAPD2,0.0024461722165147
BUD13,USP1,0.0052168646023543
SYNPO2L,USP1,0.0231574334624538
LMO7,USP1,0.0022568241267967
HUWE1,USP1,0.0010833330298536
EFCAB13,USP1,0.0057083855945958
BAZ2A,USP1,0.0079741996415482
XIRP1,USP1,0.0005190316351426
TCOF1,USP1,0.0039689118348506
AHNAK2,USP1,0.0225648981209495
RSF1,USP1,0.0039444963850887
ANKHD1,MICAL2,0.0004026802664831
NEDD1,MICAL2,0.0003899712273743
HSP90AB3P,GOLPH3,0.0015616441694504
CLASP2,GOLPH3,0.0010315084624963
RBBP6,GOLPH3,0.0015662344726356
TRA2A,ACTN1,0.0029305107747413
ACIN1,ACTN1,0.0028745315645855
RBL2,ACTN1,0.0007148666387144
TJP2,ACTN1,0.0003209453196239
SIPA1L3,ACTN1,0.0007834270478038
TASOR2,ACTN1,0.0008323554053039
HUWE1,ACTN1,0.0279897788297976
LMO7,ACTN1,0.0143209611947882
CDK12,ACTN1,0.0032815921362615
HSP90AB3P,RBPJ,0.0006756772216681
NCOR1,RBPJ,0.0011953307895321
PHKA1,RBPJ,0.0030197277911016
DNM3,RBPJ,0.000518367796398
NCOR2,RBPJ,0.0018041729837226
TMF1,RBPJ,0.0047123199239847
KMT2D,RBPJ,0.000424400334761
MDC1,RBPJ,0.0049726018629628
KRT17,RBPJ,0.0005343489009187
CLASP1,RBPJ,0.0063983788651406
SLK,MMTAG2,0.0051629192237575
YWHAG,MMTAG2,0.006523399040834
NKTR,MMTAG2,0.0036180901261331
MYOT,MMTAG2,0.0069720346017954
NCOR1,MMTAG2,0.0045807907643693
BAZ2A,MMTAG2,0.0103715290374002
SPEN,MMTAG2,0.0119164807553063
ATXN2,MMTAG2,0.0046507038672856
MKI67,MMTAG2,0.0128278794369157
TTN,RAVER1,0.0042515657894959
LMO7,RAVER1,0.0132803964706421
NCOR1,RAVER1,0.0089980008272893
BAZ2A,RAVER1,0.0107816995308691
HUWE1,RAVER1,0.0252812163455451
TCOF1,RAVER1,0.0288080251437092
MKI67,RAVER1,0.012072899442827
AHNAK2,RAVER1,0.0164685598532082
AKAP13,RAVER1,0.007448868107087
MKI67,CBX2,0.0013320420987357
MAP4,CBX2,0.0016767186711409
SPEN,CBX2,0.0014131783505966
TTN,PRR11,0.0015184302280168
ANK2,PRR11,0.0029305420154381
YWHAG,PRR11,0.0027672350021775
NEB,PRR11,0.0034247066527499
CENPF,PRR11,0.0103775034433886
EPB41L2,PRR11,0.0024744655320881
SAFB,PRR11,0.0025107767849243
TTN,PRR11,0.0025353953957433
HUWE1,PRR11,0.0081634964791384
EFCAB13,PRR11,0.0027719182365744
LMO7,PRR11,0.013027650282159
CHAF1A,EZR,0.0026987893938385
ALDH18A1,ADAM17,0.0005317860243404
MYO5B,ADAM17,0.0008758144151115
DAB2IP,ADAM17,0.0015749144094235
TTN,SNAPC4,0.0023092349492704
ZSWIM8,SNAPC4,0.0005789174902863
YWHAG,SNAPC4,0.0022009772666394
FOSL2,SNAPC4,0.0040939653710135
ALPK3,SNAPC4,0.0033247715910302
ACIN1,SNAPC4,0.0064190074150409
RAD23A,SNAPC4,0.0005012430869424
TRA2B,SNAPC4,0.0021329966809884
ANKHD1,SNAPC4,0.0004729844899225
CLASP2,SNAPC4,0.0057733671574737
HSP90AB3P,BZW2,0.0010840233602348
RABEP1,BZW2,0.0008208292273941
MYH3,OSBPL11,0.0038628964887054
USP24,OSBPL11,0.131551540273077
CALD1,OSBPL11,0.0054575572987524
PALMD,OSBPL11,0.002815236490577
SASH1,OSBPL11,0.0208930977177596
SVIL,OSBPL11,0.0306300692437868
NCL,OSBPL11,0.0066408375840814
POM121C,SHANK2,0.0005051845785335
NKTR,SHANK2,0.0031849553513713
RBL2,SHANK2,0.0130505071715619
DLG5,RP2,0.0029952123142692
SHANK3,HSPH1,0.0007802615424034
OPTN,HSPH1,0.0027120095153879
PLEKHO2,HSPH1,0.0062382902339954
CENPF,TIPIN,0.0007450174311946
HSP90AB3P,TIPIN,0.0012024378522683
CLASP2,TIPIN,0.0058844657032001
RBL2,TIPIN,0.0003118577714674
NKTR,TIPIN,0.006792400389169
TJP2,TIPIN,0.0019784919055181
SRSF9,NSD2,0.0014184442318334
XIRP2,NSD2,0.0054386371568674
CANX,NSD2,0.0022048099682008
NACA,NSD2,0.0017782295267272
CLASP2,NSD2,0.0029798843099443
ANK2,NSD2,0.0008885589818611
LMO7,NSD2,0.0393042392021547
ACIN1,NSD2,0.0055674937941363
HUWE1,NSD2,0.038036862002961
DENND4C,NSD2,0.0005860189069949
LRRFIP2,SBF1,0.0013912057397051
ETFA,SBF1,0.0017421841365584
SYNPO2L,SBF1,0.0152164407120511
TTN,SBF1,0.0027893446207737
SYNM,SBF1,0.0018774872360224
SAFB,SBF1,0.0025351734850539
TJP2,SBF1,0.0019111156371429
LMO7,SBF1,0.0318395655926087
MKI67,SBF1,0.0066808885933842
GPR39,SBF1,0.0021507451029111
LMO7,FBXO9,0.0028847859910921
HSP90AB3P,FBXO9,0.0003670396671619
XIRP2,FBXO9,0.0013420418517174
WASHC2A,FBXO9,0.0015013909149564
CDK12,FBXO9,0.0010495869830571
ADAR,FBXO9,0.0136078192342726
RBMX,FBXO9,0.0018349533720824
HSP90AB3P,RUBCN,0.002423963012013
XIRP2,RUBCN,0.0027231035548137
NEB,RUBCN,0.0091112813517711
NKTR,RUBCN,0.0053682970674626
FOSL2,RUBCN,0.0023709528700597
SAFB,RUBCN,0.0173007662289669
CLASP2,RUBCN,0.0021673002585965
LMO7,DENND4C,0.0120063205889593
BAZ2A,DENND4C,0.0103582455657507
DENND4C,DENND4C,0.0087154250475438
HUWE1,DENND4C,0.0116402216012696
AKAP13,DENND4C,0.0056464282448734
TACC2,DENND4C,0.008836007290417
AHNAK2,DENND4C,0.0302388776459089
SLK,DENND4C,0.0062714423492218
FKBP15,DENND4C,0.0100693649546758
GPATCH8,DENND4C,0.0293387439041968
SAFB,MED26,0.0018625901115053
LMO7,MED26,0.0122796934734927
HUWE1,MED26,0.0063906549149463
EFCAB13,MED26,0.0071874729880803
TCOF1,MED26,0.0129867279787464
SPEN,MED26,0.0163848662009051
ATXN2,MED26,0.0032781448554767
RSF1,MED26,0.0047380913075655
MYCBP2,MED26,0.0092333908819771
RBBP6,PRKAG2,0.0005583381139044
MISP,PRKAG2,0.0003138021157133
NKTR,PRKAG2,0.0067303350669127
CENPF,PRKAG2,0.001107102862075
ACIN1,PRKAG2,0.0062162290839262
LMO7,SNW1,0.0042313602521877
BAZ2A,SNW1,0.0114600993082336
HUWE1,SNW1,0.0250508153959907
BCLAF1,SNW1,0.0038260252662468
SPEN,SNW1,0.0072999714360309
TCOF1,SNW1,0.0037231814894574
TACC2,SNW1,0.0019953201754361
AHNAK2,SNW1,0.0026302217280481
ADAR,SNW1,0.0030989476246117
MDC1,SNW1,0.0242860068895845
GPATCH8,SNW1,0.0181527424168676
NKTR,SAE1,0.020310469043646
TTN,SAE1,0.0028212746537822
ERBB2,SAE1,0.0004582114772811
DLG5,SPATA2,0.0016247244452018
MKI67,SPATA2,0.0021433066524255
HSP90AB3P,HECTD4,0.000703928546034
TTN,HECTD4,0.0002787325987108
PHKA1,HECTD4,0.0070504415414957
EPB41L2,HECTD4,0.0079900091102935
ACIN1,HECTD4,0.0145799376542181
NCOR1,EMB,0.0012167233696861
CLASP2,EMB,0.0028264928307083
DLG5,WASHC4,0.0012378737389168
HSP90AB3P,WASHC4,0.0037446621675979
FOSL2,WASHC4,0.0013895380269362
EPS8,WASHC4,0.0016236848096295
TNS2,WASHC4,0.0020602576386967
RABEP1,CEP95,0.0007913748650686
TBC1D10B,CEP95,0.0023911200458291
NEB,CEP95,0.003360057238761
MYCT1,CEP95,0.000508745797998
CLASP2,CEP95,0.0063495511103728
NKTR,CEP95,0.0071865058716363
RBBP6,CEP95,0.003407537334598
ANK2,CEP95,0.0009906588057671
SELPLG,EDF1,0.0027365921256088
AHNAK2,EDF1,0.0157556839998774
RBL2,EDF1,0.0006478468030505
SIPA1L3,EDF1,0.0005695536884247
KMT2D,EDF1,0.0094410850471035
CUX1,EDF1,0.0102608668382718
SEC16A,EDF1,0.021097972637143
PLEKHA6,EDF1,0.0004503421365716
HSP90AB3P,SGK1,0.005004477327596
MBD2,RCSD1,0.0083349351590902
G3BP1,RCSD1,0.0024562715634203
PCIF1,RCSD1,0.0060730889331946
TCOF1,RCSD1,0.0122115561271884
RBBP6,RCSD1,0.0060557804993184
NCOR1,RCSD1,0.0321547647945983
LMO7,RCSD1,0.0141029302345512
BACC1,RCSD1,0.0019695103030135
NKTR,RCSD1,0.0040497798620677
AHCTF1,RCSD1,0.0087395437740098
CENPF,F11R,0.0012231251078923
RBBP6,F11R,0.0015736082100343
ACIN1,F11R,0.0027472895384021
SAFB2,F11R,0.0013068864739993
LMO7,F11R,0.0278441283387706
HUWE1,F11R,0.0014186914551803
DENND4C,F11R,0.0050774860126756
NCOR1,F11R,0.0020562481797281
RSF1,F11R,0.0027321369493612
PLEC,PNN,0.0234904207350256
KMT2D,PNN,0.0259127897964093
SRRM2,PNN,0.0141165607462625
NCOR2,PNN,0.0125584148375395
ATXN2L,PNN,0.0084156603238327
NUMA1,PNN,0.0019774591302375
TJP1,PNN,0.036646239525353
NES,PNN,0.0372760310265036
PLEKHA6,PNN,0.0197887427243505
CBX3,GPRIN3,0.003433129912005
RIPOR1,GPRIN3,0.0031596548050157
TBC1D15,KLF2,0.0031932154418647
DAB2IP,KLF2,0.0065050010792337
ACTC1,PI4KA,0.0009797003842098
ACTN2,PI4KA,0.0001334401799522
LMO7,MARK3,0.0325169453648039
HUWE1,MARK3,0.0173575560040152
BAZ2A,MARK3,0.0214358658578086
TCOF1,MARK3,0.0151837429872158
SAFB2,MARK3,0.0023637571785423
MKI67,MARK3,0.0090682893906487
RAPGEF2,MARK3,0.0055118566033247
AHNAK2,MARK3,0.0183674536668157
ADAR,MARK3,0.0120801943848473
FKBP15,MARK3,0.0109793425132053
BAG3,MRPS17,0.0017505923167417
TTN,U2AF1,0.0002163137756335
TBC1D4,U2AF1,0.0004788467935028
MAP1S,U2AF1,0.0051922077094919
TBC1D15,U2AF1,0.0009999267797092
LMO7,TOR1AIP1,0.0180818220824543
BAZ2A,TOR1AIP1,0.0087876660988408
HUWE1,TOR1AIP1,0.0255662001906763
MKI67,TOR1AIP1,0.0066811019646022
TCOF1,TOR1AIP1,0.0186946782758664
SLK,TOR1AIP1,0.002443876606319
GPATCH8,TOR1AIP1,0.0217347098188219
AHNAK2,TOR1AIP1,0.0089089887371493
GOLGB1,TOR1AIP1,0.0079852740601135
PEBP1,TBC1D22A,0.0003926708107428
TTN,TBC1D22A,0.0017269642525295
DOK1,TBC1D22A,0.0006629539615538
RBBP6,TBC1D22A,0.0126539987510729
DBF4,TBC1D22A,0.001663401950446
CENPF,TBC1D22A,0.0045790629340446
JPT2,TBC1D22A,0.0014016927409679
TBC1D15,TRMT61A,0.0009467953551162
ARID4B,TRMT61A,0.00187206737283
LRRFIP2,TRMT61A,0.0013417324580598
NKTR,CPSF6,0.016950104474295
FOSL2,CPSF6,0.004500664743431
RBBP6,CPSF6,0.0009933782214462
PPIG,GYS1,0.0188103131778565
ABLIM1,GYS1,0.0054915027101557
KMT2A,GYS1,0.0068743557160307
ODF2,GYS1,0.0023997278156357
DAB2,GYS1,0.0055879979497008
EIF4B,GYS1,0.0497899326162783
MAP1S,GYS1,0.0172276907456189
BRD8,GYS1,0.0211644897400518
OBSCN,GYS1,0.0171382015395195
BAG3,GYS1,0.0084539158504143
LMO7,DAB2IP,0.0204165827568677
HUWE1,DAB2IP,0.0272539267867229
BUD13,DAB2IP,0.0047598985858573
SIPA1L1,DAB2IP,0.0092707221292103
CDK12,DAB2IP,0.0003421884172202
CAMSAP2,DAB2IP,0.0010184607888553
ATXN2,DAB2IP,0.0071761256683172
BCLAF1,DAB2IP,0.0032999587622094
TCOF1,DAB2IP,0.0166531601652547
TACC2,DAB2IP,0.0056887014253532
HSP90AB3P,KIF26A,0.0031092321809424
RBL2,KIF26A,0.0011353396080635
CLASP2,KIF26A,0.0026311026418646
TTN,ANKRD26,0.0026536122691226
RBBP6,ANKRD26,0.0019828265236978
RBL2,ANKRD26,0.0043085332879298
CLASP2,ANKRD26,0.0055627634852201
SYNM,ANKRD26,0.0009829272650383
LMO7,ANKRD26,0.0132499563723839
CAVIN4,ANKRD26,0.0092949290409542
BUD13,ANKRD26,0.0005705287621401
FKBP15,ANKRD26,0.0009162806706394
BIN2,ANKRD26,0.0019663296490537
CAMSAP2,ANKRD26,0.0045584601704472
AKR1B1,PPP1R35,0.01082609080597
RBBP6,PPP1R35,-0.0015930706122017
EPN1,PPP1R35,0.0047779604965946
POLR1G,PPP1R35,-0.0042707756637581
TTN,PPP1R35,0.0013865622616918
YTHDF1,PPP1R35,0.0017600586798412
CLASP2,PPP1R35,-0.0047437107425755
LMO7,PPP1R35,-0.0172305003192813
SNX14,CASP2,0.0006563016810836
RBL2,CASP2,0.0008559287624087
MYOM1,CASP2,0.000556024084848
CLASP2,CASP2,0.000371587114553
RBBP6,CASP2,0.0021192208560495
SAFB,CASP2,0.0064433942897106
KIF18B,CASP2,0.0052421263287342
NCOR1,CASP2,0.0012285228501883
ZNF609,CASP2,0.0007188009999091
LRRFIP2,NOL12,0.0090689890082274
CENPF,NOL12,0.0055976826188975
HUWE1,NOL12,0.0147437439948591
ACIN1,NOL12,0.0025130854265584
ADAR,NOL12,0.007046925613548
SPEN,NOL12,0.0058448548260994
EFCAB13,NOL12,0.0055019454624711
NIPBL,NOL12,0.004482322639503
TCOF1,NOL12,0.0053622601203993
ERBB2,NOL12,0.0030495943167069
MYH1,SRGAP1,0.004280378525681
TTN,SRGAP1,0.0048627870577946
RAD23A,SRGAP1,0.0003660497205778
TJP2,SRGAP1,0.0025791116949278
NKTR,SRGAP1,0.0035220335376744
HUWE1,SRGAP1,0.0059420514128305
FOSL2,SRGAP1,0.0074021534532751
RBBP6,SRGAP1,0.003570823432712
EPB41L2,SRGAP1,0.0016084894696907
LMO7,KCTD8,0.013942835997895
CLASP2,KCTD8,0.0006581671929113
SYNPO2L,KCTD8,0.001546841003408
ZSWIM8,KCTD8,0.0007707887094833
SHANK3,KCTD8,0.0007927366811061
RPRD2,KCTD8,0.0025946005958308
RBBP6,EPB41,0.0012780479946952
LMO7,EPB41,0.0102389374221262
NCOR1,EPB41,0.019194945648385
DENND4C,EPB41,0.0005687639997519
CDK12,EPB41,0.0249964414591945
BAZ2A,EPB41,0.0298027767196819
KMT2A,EPB41,0.0031227285851092
HUWE1,EPB41,0.0056153750106074
HSP90AB3P,MTMR14,0.0009537711416935
NACA,MTMR14,0.0002646869634193
TTN,MTMR14,0.0044975649831507
DOCK4,MTMR14,0.0016563509919694
GOT2,MTMR14,0.0008538916712995
MKI67,MTMR14,0.0041866250866452
PHB2,MTMR14,0.0033702181763397
ERG,MTMR14,0.0155804927265236
XIRP1,MTMR14,0.0267097558628297
KMT2D,CCDC43,0.0074340668394893
USP10,CCDC43,0.0055853677868044
MED1,CCDC43,0.0262959268183894
AFF4,CCDC43,0.0133325662902124
PPFIBP1,CCDC43,0.0117220452337449
APC,CCDC43,0.0264698639004553
CAMSAP1,CCDC43,0.0190232677415614
KIDINS220,CCDC43,0.0132977314151417
PRAG1,CCDC43,0.0343159010592298
