PredictiveFeature,TargetFeature,SHAPValue
SYNRG,SRSF2,0.0252608741696781
PALLD,H2AX,0.0072296358186626
TCOF1,H2AX,0.0091925742129234
NES,H2AX,0.0300224859378458
SPAG9,H2AX,0.0060733625512806
EIF4G1,H2AX,0.0315118552095316
CLASP1,H2AX,0.0036160224721402
LARP4,H2AX,0.0212534636608313
IRS2,H2AX,0.0246395246497234
PCBP1,H2AX,0.0054140828278695
RAI1,H2AX,0.0119736175080593
SMTNL2,PLEKHA7,0.0008154027540376
BRD8,PLEKHA7,0.0361277969072364
HUWE1,PLEKHA7,0.0026423545471625
ABLIM1,PLEKHA7,0.0071346223106131
MAP1S,PLEKHA7,0.0238293729625982
BAG3,PLEKHA7,0.0068961515262597
PLEKHO2,PLEKHA7,0.0128591775507144
PPIG,PLEKHA7,0.0008478036999701
KMT2D,MBD3,0.0500167932310391
RIF1,MBD3,0.0040029272798855
CUX1,MBD3,0.0065464711075857
APC,MBD3,0.0143045984937409
THRAP3,MBD3,0.0012157089271687
PCBP1,MBD3,0.0015788889787297
LRRFIP2,MBD3,0.0090529118674151
PHF3,MBD3,0.015082633945645
HUWE1,PGK1,0.0104930889602725
NCOR2,PGK1,0.0116805383989577
NUMA1,PGK1,0.0181889178457973
PHLDB1,PGK1,0.0027127623695728
MAP4,PGK1,0.0277906443388437
MAP1S,PGK1,0.0061102361918179
ABLIM1,PGK1,0.0177025973979969
EIF4B,PGK1,0.0225664482313549
NCL,PGK1,0.0264501755758978
MIA2,PGK1,0.0161514324749563
PRRC2A,C9orf78,0.0094965241410714
IRS2,C9orf78,0.0182503781374662
ATXN2L,C9orf78,0.0076529836234752
PCBP1,C9orf78,0.0176813499789613
MED1,C9orf78,0.0357453867331998
PALLD,C9orf78,0.0087716540012495
PHIP,C9orf78,0.035558332072179
GPATCH8,SLC4A7,0.007911418271958
PLEC,SLC4A7,0.0087605872107745
SRRM2,SLC4A7,0.0227555295724884
NHSL3,SLC4A7,0.0083605710224407
BAG3,SLC4A7,0.0043865277376589
EIF4B,SLC4A7,0.0127821032839709
ABLIM1,SLC4A7,0.0172643843843251
MAP1S,SLC4A7,0.0142309854798549
NCL,SLC4A7,0.038058793385865
WIZ,SLC4A7,0.0090707166141149
SRGAP1,SLC4A7,0.0230136576659396
TCOF1,PPP6R3,0.0114367680817952
SRRM2,PPP6R3,0.0247505643263538
NUMA1,PPP6R3,0.0261450295221859
NHSL3,PPP6R3,0.0153813468918675
MAP4,PPP6R3,0.0198848301156991
EIF4B,PPP6R3,0.0105296186422418
MIA2,PPP6R3,0.0187068149289585
SRGAP1,PPP6R3,0.0169636061580682
PCBP2,PPP6R3,0.0146806275411614
RASAL2,PPP6R3,0.0112773281534069
KMT2D,TTC7A,0.0280719898499804
SRRM2,TTC7A,0.0056154948660704
NHSL3,TTC7A,0.0060833337531011
RIF1,TTC7A,0.0087477846760993
MAP1S,TTC7A,0.0483102269672206
ABLIM1,TTC7A,0.0051695939522083
PLEKHA5,TTC7A,0.0056458379339812
NCL,TTC7A,0.0692512335376355
LMO7,PDLIM2,0.0095422879108177
HUWE1,PDLIM2,0.0045310940454683
KMT2D,PDLIM2,0.0154093009241332
SRRM2,PDLIM2,0.0124815026615931
PLEKHA5,PDLIM2,0.0094060667884632
RASAL2,PDLIM2,0.0072481957861326
PHRF1,PDLIM2,0.0117347701030465
LMNA,PDLIM2,0.0050019164020907
TRIM28,PDLIM2,0.0229148529122933
TCOF1,DENR,0.0057525642959703
SRRM2,DENR,0.0116328245286077
IRS2,DENR,0.0097270710116595
TP53BP1,DENR,0.0230957332593263
CLASP1,DENR,0.0084529175915763
EIF4G1,DENR,0.054341052509097
PHLDB1,DENR,0.0132712717592101
MARK2,DENR,0.0193691033181259
TNS1,DENR,0.0183733991622911
NES,DENR,0.0094451088738261
SCAF11,DENR,0.0369989200819103
USP24,ARFGEF2,0.0188740328288045
NES,ARFGEF2,0.0133671803427604
TJP1,ARFGEF2,0.0208835775429004
THRAP3,ARFGEF2,0.0150418552089591
SYNPO,ARFGEF2,0.0030747670316286
SVIL,ARFGEF2,0.0054143934235014
MAP1B,ARFGEF2,0.0110903546081417
KRT18,ARFGEF2,0.0181161252585438
PRAG1,ARFGEF2,0.0112109720472075
ILF3,ARFGEF2,0.0055571042834885
TCOF1,MAPKAP1,0.0196163314564501
KMT2D,MAPKAP1,0.0427147392497042
PLEC,MAPKAP1,0.0049772830977287
SRRM2,MAPKAP1,0.012498714582545
NHSL3,MAPKAP1,0.0078479812105005
RIF1,MAPKAP1,0.0031208265071531
MAP4,MAPKAP1,0.0053841546140344
PHRF1,MAPKAP1,0.0144293770042311
PHLDB1,MAPKAP1,0.0133875260087174
HUWE1,MLF1,0.0046484300784307
BRD8,MLF1,0.0113353733262925
LMO7,MLF1,0.002479269733926
EIF4B,MLF1,0.0043684410320064
ABLIM1,MLF1,0.0156235280675848
ARPP19,MLF1,0.0233439093286649
NCL,MLF1,0.0010325070302075
NOLC1,MLF1,0.00408845707075
USP24,MLF1,0.0007572858108124
LMO7,APBB2,0.0079053179298956
AHNAK2,APBB2,0.0135461781263269
MAP1S,APBB2,0.0075378189867397
BAG3,APBB2,0.0237979600620149
PLEC,APBB2,0.0068282903479198
ABLIM1,APBB2,0.0039166437135397
NCL,APBB2,0.0026509702629445
CALD1,APBB2,0.0130980779664956
NUMA1,APBB2,0.0065030623207371
BRD8,APBB2,0.0099703540393686
BRD8,AHNAK2,0.0131921538282522
MAP1S,AHNAK2,0.0041376994606812
RCSD1,AHNAK2,0.0025217773226256
ABLIM1,AHNAK2,0.0034336766070268
BAG3,AHNAK2,0.0035966577447385
APC,AHNAK2,0.0153404666881972
MDC1,RRP8,0.004168701887563
KMT2D,RRP8,0.0046990498484384
NUMA1,RRP8,0.0165563824661943
IRS2,RRP8,0.0115607432340329
RIF1,RRP8,0.0055486488915431
TRIM28,RRP8,0.0188209374924016
ASXL2,RRP8,0.0119244502413285
NCL,RRP8,0.0553110130537696
WIZ,RRP8,0.0168737465635735
NUMA1,RBMX2,0.003970330603049
IRS2,RBMX2,0.0562257443748723
ATXN2L,RBMX2,0.0149834234732432
SRRM2,RBMX2,0.01747408375856
TRIM28,RBMX2,0.005254193397927
NES,RBMX2,0.0081340376273387
EIF4B,RBMX2,0.0211819016128884
TP53BP1,RBMX2,0.0037287729458339
UBE4B,RBMX2,0.0075292701899855
KMT2D,NMT2,0.0049596078704609
GPATCH8,NMT2,0.003372742561653
IRS2,NMT2,0.0106916070535154
NES,NMT2,0.0186756507875172
TP53BP1,NMT2,0.0091496846749702
PCBP1,NMT2,0.0222496498783071
CHD4,NMT2,0.0063840616535569
AFDN,NMT2,0.0399318787752549
PHIP,NMT2,0.0195564465183499
MDC1,IGF2BP1,0.011615266224012
ABLIM1,IGF2BP1,0.0014220554797755
PPIG,IGF2BP1,0.0013593277613346
IRS2,IGF2BP1,0.0339806344964456
CLASP1,IGF2BP1,0.0027382936346934
ATXN2L,IGF2BP1,0.0083778610274584
USP24,IGF2BP1,0.0377465369392712
NCL,IGF2BP1,0.0085483986142657
CCDC88C,PRKRA,0.0213164475962149
EIF4G1,PRKRA,0.0108842380043015
MACF1,PRKRA,0.0124984443785628
CLASP2,PRKRA,0.0686987756707308
DENND4C,PRKRA,0.0140493460047928
DMD,PRKRA,0.0101207829736292
ATRX,PRKRA,0.0315487875768502
TNS1,PRKRA,0.0215812455409462
SCAF11,PRKRA,0.0036313090412499
SYNPO2L,OIP5,0.0056068761210814
NACA,OIP5,0.0004542313100763
SYNPO2,OIP5,0.0016505563057677
BRD8,OIP5,0.0031260443279854
SFSWAP,OIP5,0.0024044280280981
SCAF11,OIP5,0.0014784505984749
ABLIM1,OIP5,0.0034567664287434
PLEKHO2,OIP5,0.0278558986758726
CEP170B,OIP5,0.0063468610633366
PPIG,OIP5,0.00383537533649
PPIG,FRYL,0.0066083653605995
CALD1,FRYL,0.026018290861986
NCL,FRYL,0.0608302655327594
USP24,FRYL,0.0142943899153263
NUMA1,FRYL,0.014731401281194
SRRM2,FRYL,0.0052584640297163
THRAP3,FRYL,0.0081151339604141
NOLC1,FRYL,0.0077202690881495
PRAG1,FRYL,0.0080517030706275
NELFA,FRYL,0.006590577215727
NCOR2,FRYL,0.0107389349413281
APC,SLIRP,0.056157241768028
ATP2A2,SLIRP,0.0071655619963224
MAP4K4,SLIRP,0.0024217840435646
CEP170B,SLIRP,0.0084860937491259
ABLIM1,SLIRP,0.0114113281064164
SYNJ1,SLIRP,0.0034669120357424
NELFA,SLIRP,0.0075336827806428
KMT2A,SLIRP,0.0258879382264225
CAST,PFKFB3,0.0204707511453295
STYXL2,PFKFB3,0.0004091371803201
PPIG,PFKFB3,0.0017315451255304
PROB1,PFKFB3,0.0018282191675206
ABLIM1,PFKFB3,0.0005215019708283
BRD8,PFKFB3,0.0219873271702207
BAG3,PFKFB3,0.0016819212752799
EIF4B,PFKFB3,0.0010631872758912
NELFA,PFKFB3,0.0035133791244809
USP24,PFKFB3,0.0145855158876257
MDC1,RBM7,0.0019274343861435
EIF4B,RBM7,0.0035372134473768
IRS2,RBM7,0.0335059900502377
FLNC,RBM7,0.0067218709595713
PPIG,RBM7,0.0673292875241849
MAP1S,RBM7,0.005480725591329
NCL,RBM7,0.0022680348425692
USP24,RBM7,0.0213798611737381
RIF1,RBM7,0.0050623687378295
MYH1,RBM7,0.0049231695897314
MDC1,RPS10,0.0018443114782021
HUWE1,RPS10,0.0085009213641385
WIZ,RPS10,0.0036677918768824
KMT2D,RPS10,0.0033294904664714
BAG3,RPS10,0.0023085838836404
PRRC2C,RPS10,0.0171240786404704
IRS2,RPS10,0.0406118187097155
SYNRG,RPS10,0.0035392231239776
PLEC,RPS10,0.0062861691565298
MYH3,RPS10,0.0020464053120563
LMO7,AGAP1,0.0042959835517317
MAP1S,AGAP1,0.0022117585774718
ABLIM1,AGAP1,0.0301231852789654
BRD8,AGAP1,0.0063505152354529
MYH3,AGAP1,0.0006753819057201
EIF4B,AGAP1,0.0139133200175056
USP24,AGAP1,0.0009388368475549
CALD1,AGAP1,0.0038391797557512
CEP170B,AGAP1,0.0035813368009854
MINK1,AGAP1,0.0080036974018913
NOLC1,AGAP1,0.0022637353958754
ABLIM1,TP53BP1,0.0067039698162817
EIF4B,TP53BP1,0.0093380294539718
CAST,TP53BP1,0.006330665670619
SCAF11,TP53BP1,0.0852175283450675
MAP4K4,TP53BP1,0.0098035709109462
NELFA,TP53BP1,0.0040627200065978
ZNF185,TP53BP1,0.0152645575957849
AKAP13,TP53BP1,0.0070603648634297
MARK2,TP53BP1,0.0067755011763233
SERBP1,TP53BP1,0.0101163071960819
ABLIM1,DCP1A,0.0051088009816767
EIF4B,DCP1A,0.0116786271306708
NCL,DCP1A,0.0094343086145377
LMO7,DCP1A,0.008067035551454
XIRP1,DCP1A,0.0009708480820559
MINK1,DCP1A,0.0031138418392655
SCAF11,DCP1A,0.0320073847556055
KRT18,DCP1A,0.0045531300876149
SYNPO2L,KIF14,0.0047880437433608
TCOF1,KIF14,0.0035509484067616
NACA,KIF14,0.0059431539907731
KMT2D,KIF14,0.0078228004865916
CLASP1,KIF14,0.0025112156389993
IRS2,KIF14,0.0262055759448464
NES,KIF14,0.0036793244603113
PHRF1,KIF14,0.0028625506260015
RIF1,KIF14,0.0375901715119884
IRS2,PFKFB2,0.0155455118073431
NUMA1,PFKFB2,0.0084456577717973
PHLDB1,PFKFB2,0.0158782632712115
PCBP1,PFKFB2,0.0045053204175885
MAP4,PFKFB2,0.0254579993752208
MAP1S,PFKFB2,0.0164776372765194
TP53BP1,PFKFB2,0.0177643723166191
ARHGEF2,PFKFB2,0.0079333234617423
PHIP,PFKFB2,0.0151133246597913
USP24,PFKFB2,0.0220527280816506
AHNAK2,PI4KB,0.0053467225013013
KMT2D,PI4KB,0.0563452693145017
SRRM2,PI4KB,0.0304709216572834
NCOR2,PI4KB,0.0124546691391635
RIF1,PI4KB,0.0043249491660854
MAP4,PI4KB,0.0040758888361859
TRIM28,PI4KB,0.0205541186960864
RASAL2,PI4KB,0.0190291393369572
TNS2,PI4KB,0.0084497111638993
TP53BP1,PI4KB,0.0049762407629808
BAG3,ATP13A1,0.0005906129664744
ABLIM1,ATP13A1,0.0032108578210191
PPIG,ATP13A1,0.0062193553982499
ACTC1,ATP13A1,0.0003618253420719
USP24,ATP13A1,0.0027405759915158
ARPP19,ATP13A1,0.0028662239405129
MAP1S,ATP13A1,0.0026063880443466
BRD8,ATP13A1,0.0387455008526894
GPATCH8,ATP13A1,0.0080104173497272
NCL,ATP13A1,0.0028894845900097
SVIL,ATP13A1,0.0121617308181731
MDC1,POLA2,0.0244204687001511
IRS2,POLA2,0.0259282581572859
BRD8,POLA2,0.0019917770790933
PLEKHO2,POLA2,0.0020682041913344
NUMA1,POLA2,0.0086232441023351
NCOR2,POLA2,0.0132305313062652
MYH1,POLA2,0.0054762807882015
ARPP19,POLA2,0.0383774819816213
EIF4B,TOP1,0.0021378933866548
BCOR,TOP1,0.0068626965523967
PRUNE2,TOP1,0.0021347954613382
CALD1,TOP1,0.0112800618404905
ABLIM1,TOP1,0.0120067987972594
PPIG,TOP1,0.0319445824010897
USP24,TOP1,0.0111057193447217
SVIL,TOP1,0.0056602966795174
TCOF1,LIG1,0.0097270326256595
NACA,LIG1,0.0058826756133002
KMT2D,LIG1,0.0134146164526566
IRS2,LIG1,0.0110978134381059
NUMA1,LIG1,0.0086638149616574
NHSL3,LIG1,0.0124300360263439
MAP4,LIG1,0.0052828330894172
BAG3,LIG1,0.0094462170745214
MAP4K4,LIG1,0.0560412548139883
TCOF1,INCENP,0.0076404880635912
MDC1,INCENP,0.0026669850183234
KMT2D,INCENP,0.0224077370904819
SRRM2,INCENP,0.0043962936593665
NACA,INCENP,0.0030212796423466
NUMA1,INCENP,0.0197124850667226
RIF1,INCENP,0.0465051048434242
NHSL3,INCENP,0.0030052630191218
MAP1S,INCENP,0.0384883675333514
NCL,INCENP,0.0074229891411503
PHRF1,INCENP,0.004263725695687
TJP1,INCENP,0.0035234958065874
KMT2D,PHF14,0.0400787654298946
SRRM2,PHF14,0.0113820051362207
NUMA1,PHF14,0.0214896730673499
MYH7,PHF14,0.0036999517414606
NHSL3,PHF14,0.0053568710921416
RIF1,PHF14,0.015684722271704
THRAP3,PHF14,0.0174870422529064
KRT18,PHF14,0.0621211304728403
MAP1B,PHF14,0.0156151650620886
HAUS6,TMX4,0.0213019786443162
FAM110A,TMX4,0.0039989152913708
DDX18,TMX4,0.0053768957291215
ZNF106,TMX4,0.0129881486900298
CIC,TMX4,0.0049030151114615
HELZ,TMX4,0.0029570962484227
USP36,TMX4,0.007268978103031
TNRC6B,TMX4,0.0088873070575942
KMT2D,TMX4,0.0030763911938559
HIVEP2,TMX4,0.0714160848152975
DLGAP4,TMX4,0.0121994071441985
LMO7,SEMA4C,0.0085804807057107
SRRM2,SEMA4C,0.0093252273719463
AHCTF1,SEMA4C,0.0051551081005166
NUMA1,SEMA4C,0.0094212613862888
NHSL3,SEMA4C,0.0039879192469887
NES,SEMA4C,0.0077986847044653
FLNC,SEMA4C,0.0023363557458725
EIF4B,PABIR1,0.0051587938149303
NES,PABIR1,0.003366806903823
SYNPO,PABIR1,0.0561496111681307
PHLDB1,PABIR1,0.0023913012049475
THRAP3,PABIR1,0.1022464645006834
MAP1B,PABIR1,0.0093469866639769
RSL1D1,PABIR1,0.0003995391374012
PRAG1,PABIR1,0.0057292570564235
ABCF1,PABIR1,0.0196588982524607
BCOR,PABIR1,0.0121183475954661
LMO7,RPS6KB1,0.0047250953121221
APBB2,RPS6KB1,0.0028465309009491
SPEG,RPS6KB1,0.004828128046874
CCDC88C,RPS6KB1,0.0075738807770859
NACA,RPS6KB1,0.0042560995213687
SRGAP1,RPS6KB1,0.0014483126394929
MTCL1,RPS6KB1,0.0032052975897904
MAP4,RPS6KB1,0.0012544463996017
EIF4G1,RPS6KB1,0.0373811342679053
ZNF462,RPS6KB1,0.0175586368945159
TCOF1,TAB2,0.003906618382122
HUWE1,TAB2,0.0269874889048084
PRRC2A,TAB2,0.003740731235512
KMT2D,TAB2,0.011775058400871
IRS2,TAB2,0.0160174630886793
NUMA1,TAB2,0.0128810562002593
NCOR2,TAB2,0.0026144462092219
NES,TAB2,0.002459366876892
PHRF1,TAB2,0.0163482691238364
AHNAK2,TAF3,0.0073414548783299
KMT2D,TAF3,0.0130290209179091
IRS2,TAF3,0.0323596754436296
NCOR2,TAF3,0.0094848117662067
NUMA1,TAF3,0.0122239465187039
NHSL3,TAF3,0.0044819836950338
USP10,TAF3,0.0025939402056703
ARPP19,TAF3,0.0223500709412479
AHNAK2,THOC1,0.0101093499422311
KMT2D,THOC1,0.0120969968362781
SRRM2,THOC1,0.007048147443798
IRS2,THOC1,0.0260079259395256
RIF1,THOC1,0.0102186425937826
MAP1S,THOC1,0.0450745773900387
PHRF1,THOC1,0.0073771832084812
ABLIM1,THOC1,0.0197509362351277
PPIG,THOC1,0.0082787598589446
NCL,THOC1,0.004737172527466
PLEC,PARP12,0.0011952645744252
MAP1S,PARP12,0.0174034444087534
NACA,PARP12,0.0013275560469665
KMT2D,PARP12,0.0125479758587589
PCBP1,PARP12,0.0077656117969499
NUP214,PARP12,0.0042270494198401
NUMA1,PARP12,0.0047638202946698
XIRP1,PARP12,0.0064438423998603
CDC42BPA,PARP12,0.0014374605721939
DMD,RPLP1,0.0073055886655563
HELZ,RPLP1,0.0148542469685204
SEC16A,RPLP1,0.0222460771652553
DIDO1,RPLP1,0.0446368572597431
XIRP1,RPLP1,0.0112119979008519
CIC,RPLP1,0.0401354057749648
RANBP2,RPLP1,0.0094959953468322
PARP1,RPLP1,0.0069658955100356
RAD23A,RPLP1,0.0179012163423694
MDC1,HJURP,0.0089625617088611
KMT2D,HJURP,0.0215523864208391
IRS2,HJURP,0.0090322435681109
ATXN2L,HJURP,0.0039390249497789
NUMA1,HJURP,0.0088676158705849
RIF1,HJURP,0.0104480835023416
MAP1S,HJURP,0.014074065801938
TRIM28,HJURP,0.0120604156592119
NCL,HJURP,0.0449687721906747
PLEKHA5,HJURP,0.01011737311473
EIF4G1,PDAP1,0.0114600823934762
MARK2,PDAP1,0.0017652848758169
PHIP,PDAP1,0.0256803922179499
LARP1B,PDAP1,0.0213696698751214
NUP35,PDAP1,0.0043231255025968
PCBP1,PDAP1,0.056385517842886
MED1,PDAP1,0.0257748112311952
KMT2B,PDAP1,0.0198967685717098
NES,PDAP1,0.0183550474482167
ATRX,PDAP1,0.0293675526005441
KMT2D,STXBP5,0.0170707987666049
IRS2,STXBP5,0.0112529328861681
NUMA1,STXBP5,0.0215739049752419
NCOR2,STXBP5,0.0158254453527029
MAP1S,STXBP5,0.0151289928881787
TJP1,STXBP5,0.0091239605073494
PHRF1,STXBP5,0.0084586547478503
NCL,STXBP5,0.0423228082593029
PPIG,STXBP5,0.0152955592238246
CALD1,STXBP5,0.011048816667054
MAP1S,ROCK1,0.0013379509762401
USP24,ROCK1,0.0086497467693973
SVIL,ROCK1,0.0078807591891828
BCOR,ROCK1,0.0038349634625699
PRAG1,ROCK1,0.0198228555983608
SFSWAP,ROCK1,0.0067561711993251
CKM,ROCK1,0.0186903790151317
PLEKHO2,ROCK1,0.0191007465900453
LMO7,MYCT1,0.0024475934726409
PHF3,MYCT1,0.0200854647450684
AHCTF1,MYCT1,0.0024056641063387
HUWE1,MYCT1,0.0027894231446131
PRRC2C,MYCT1,0.0049894047186415
PRRC2A,MYCT1,0.0072130376714367
MAP7,MYCT1,0.0058437795102806
TP53BP1,MYCT1,0.0256689002673895
AFDN,MYCT1,0.0133528406698376
SRRM2,MYCT1,0.0029786646503222
LMO7,PLEKHA5,0.0082201812223082
AHNAK2,PLEKHA5,0.0059076815681584
PLEC,PLEKHA5,0.0073694827531889
KMT2D,PLEKHA5,0.0325790457145877
SRRM2,PLEKHA5,0.0099932025902847
NUMA1,PLEKHA5,0.0417045471913221
NHSL3,PLEKHA5,0.0144087182513713
AHCTF1,PLEKHA5,0.0058866257224239
PHRF1,PLEKHA5,0.0082855852605616
KMT2D,MDN1,0.0217458885639436
SRRM2,MDN1,0.0153190831405189
IRS2,MDN1,0.0085240702804136
NUMA1,MDN1,0.0214637592740435
NUP214,MDN1,0.0088304784385013
RIF1,MDN1,0.0120378776495418
TRIM28,MDN1,0.0160228540460143
RASAL2,MDN1,0.0165763633210538
EIF4B,PPP1R16A,0.0058896150585347
BAG3,PPP1R16A,0.0090945740612253
TCOF1,PPP1R16A,0.0026111774852837
BRD8,PPP1R16A,0.0275281075628141
NCL,PPP1R16A,0.0115245728790342
SVIL,PPP1R16A,0.0062252021579276
PRAG1,PPP1R16A,0.0531917646306438
THRAP3,PPP1R16A,0.0036098587942044
NOLC1,PPP1R16A,0.0145548004689134
MINK1,PPP1R16A,0.0038013949918772
TCOF1,SNX16,0.0012997399393162
KMT2D,SNX16,0.0045922349847689
MDC1,SNX16,0.0075672705263586
GPATCH8,SNX16,0.0040880466764296
TJP1,SNX16,0.0027288231759411
PLEC,SNX16,0.0111829634905409
NUMA1,SNX16,0.0321155706887173
IRS2,SNX16,0.0010574240537293
AHCTF1,SNX16,0.0033874851660505
USP10,SNX16,0.0294815545868706
MAP1S,POU2F1,0.0026609955095813
XIRP1,POU2F1,0.0005845780884736
ABLIM1,POU2F1,0.0032026639884929
GPATCH8,POU2F1,0.008526547505946
BAG3,POU2F1,0.0016772312638681
AHNAK2,POU2F1,0.0096664040332993
NCL,POU2F1,0.0068922601677055
CALD1,POU2F1,0.0032175761580595
PCBP2,POU2F1,0.0019753259706919
TCOF1,POU2F1,0.0022440555894569
PLEKHO2,POU2F1,0.0366904109698429
KMT2D,ESF1,0.0050358794510706
SRRM2,ESF1,0.0075241806359969
NES,ESF1,0.009832306095668
MAP1S,ESF1,0.0071381353550526
RIF1,ESF1,0.0156531067033625
USP24,ESF1,0.0462925661512947
XIRP1,ESF1,0.0070398792016931
THRAP3,ESF1,0.0029159007224471
NOLC1,ESF1,0.009009958586178
KRT18,ESF1,0.033502353795152
MAP1B,ESF1,0.0199368722847656
AHNAK2,SLC12A7,0.01011603268377
BAG3,SLC12A7,0.0038640828533806
ABLIM1,SLC12A7,0.0109575443125643
USP24,SLC12A7,0.0143077100532858
BRD8,SLC12A7,0.0275420806853063
ARPP19,SLC12A7,0.0109297344430792
NCL,SLC12A7,0.0257497913160063
IRS2,SLC12A7,0.007844241128168
PCBP2,SLC12A7,0.0019001186903837
NUMA1,SLC12A7,0.0083078061011497
BRD8,CARHSP1,0.0063459055797481
EIF4B,CARHSP1,0.0160391078013334
PPIG,CARHSP1,0.0089345002550703
USP24,CARHSP1,0.0044060982016118
PCBP2,CARHSP1,0.0071642059014708
NCL,CARHSP1,0.0101856761573751
MDC1,CARHSP1,0.0020676142567536
CLASP1,CARHSP1,0.0181519438014724
SVIL,CARHSP1,0.0138786146986007
PRAG1,CARHSP1,0.0357778653986505
NACA,RRAS2,0.0056110736604388
PROB1,RRAS2,0.0060264173025903
SRRM2,RRAS2,0.0626039259825202
TCOF1,RRAS2,0.0178932011665992
RASAL2,RRAS2,0.0191286204411009
PCBP1,RRAS2,0.004372959476211
ATXN2L,RRAS2,0.0044658103263583
APC,RRAS2,0.0409914968388573
TP53BP1,RRAS2,0.0079259472989598
EIF4G1,RRAS2,0.0486860523928416
ATP2A2,ANKRD54,0.0107791208837349
CUX1,ANKRD54,0.027727296031854
NACA,ANKRD54,0.0037309220143078
DLGAP4,ANKRD54,0.016303636283529
AFF4,ANKRD54,0.0069173299948156
KMT2D,ANKRD54,0.0080982890317174
TRIP12,ANKRD54,0.0064270670086113
SYNJ1,ANKRD54,0.0299513434845037
HUWE1,STAT5B,0.0049158230667187
PRRC2A,STAT5B,0.0027008271440272
AHCTF1,STAT5B,0.004181841935146
IRS2,STAT5B,0.0107217135428413
NUMA1,STAT5B,0.0256248143712958
NCOR2,STAT5B,0.0013912270181061
NES,STAT5B,0.0025021563791805
NACA,STAT5B,0.0022785649370059
CDC42BPA,STAT5B,0.0024595258672354
TRIM28,STAT5B,0.007945135303647
PHRF1,STAT5B,0.0098969353970645
KMT2D,SAMM50,0.0027186858049436
SYNRG,SAMM50,0.011193523869674
CUX1,SAMM50,0.0051058687453349
LMO7,SAMM50,0.0089491605888806
SRRM2,SAMM50,0.0030184095730709
CDK1,SAMM50,0.0040537350110899
CFAP97,SAMM50,0.0040633959979058
CHMP3,SAMM50,0.0076625386297935
AHNAK2,MSL1,0.0082206573550276
MDC1,MSL1,0.0088455494711912
KMT2D,MSL1,0.0204482167784951
IRS2,MSL1,0.0346301420105912
NUMA1,MSL1,0.0409820414779064
USP10,MSL1,0.0044196182064985
PLEKHA5,MSL1,0.0052831448517694
HDGFL2,MSL1,0.0047709656820681
PPIG,MSL1,0.0045470675092829
GPATCH8,SUGP1,0.0038796341459807
KMT2D,SUGP1,0.0034845117743393
NUMA1,SUGP1,0.0117728079498155
IRS2,SUGP1,0.0177228810529669
NES,SUGP1,0.0078209169020002
PPIG,SUGP1,0.009435203542584
USP10,SUGP1,0.007618049354325
PHKA1,SUGP1,0.0055432195075319
USP24,SUGP1,0.0228061851444697
HDGFL2,SUGP1,0.0146104286819836
PLEKHO2,ECT2,0.0018702976717728
PPIG,ECT2,0.0046049852013246
LMO7,ECT2,0.0017669852383138
ABLIM1,ECT2,0.0024743932423019
MAP1S,ECT2,0.0243690578379572
NCL,ECT2,0.0023509847577933
USP24,ECT2,0.0037085488457938
PRAG1,ECT2,0.0006759522454504
TCOF1,ECT2,0.0119326796922333
CEP170B,ECT2,0.0060534003679667
AHNAK2,ECT2,0.001420862335685
CALD1,ECT2,0.0240801280875992
HUWE1,CDC25B,0.0022439526830921
LMO7,CDC25B,0.0035731418791266
BAG3,CDC25B,0.0142320169188779
ABLIM1,CDC25B,0.00308251318463
MAP1S,CDC25B,0.0028476519776269
BRD8,CDC25B,0.0070944371263532
NCL,CDC25B,0.0073306413286551
GPATCH8,CDC25B,0.0167479583596966
PLEKHO2,CDC25B,0.0220469309499383
PPIG,CDC25B,0.0010551452486351
SCAF11,CRACDL,0.0195354680939255
MED1,CRACDL,0.0119876983237763
NACA,CRACDL,0.002929378690905
SMARCC2,CRACDL,0.0034806692703127
KMT2B,CRACDL,0.0289860843921572
TNS1,CRACDL,0.0043252514323398
PRRC2A,CRACDL,0.0096454914882362
CENPC,CRACDL,0.0027931435906126
ITGB4,CRACDL,0.0022004560798653
ABLIM1,MAPK14,0.0094355478277419
EIF4B,MAPK14,0.0111324601840785
KMT2D,MAPK14,0.0085563728025848
BRD8,MAPK14,0.0183340931462451
SRRM2,MAPK14,0.0156869436834817
NOLC1,MAPK14,0.069742359586785
EIF4B,MAPK14,0.0055644933456219
RTN4,MAPK14,0.0177783427124045
NELFA,MAPK14,0.0120322948087731
KMT2D,CAMSAP1,0.0111449069863016
IRS2,CAMSAP1,0.0294706811645784
TP53BP1,CAMSAP1,0.0220022043181635
USP10,CAMSAP1,0.012894742725461
ARHGEF2,CAMSAP1,0.0160852741931457
WASHC2A,CAMSAP1,0.0200089456566033
PHACTR4,CAMSAP1,0.0331479591045427
UBE4B,CAMSAP1,0.0070614842580103
CHD4,CAMSAP1,0.0229347872307978
TCOF1,USP16,0.0161448127800172
KMT2D,USP16,0.0278383786487902
SRRM2,USP16,0.0107418545692262
CLASP1,USP16,0.0162549047247314
NUMA1,USP16,0.015130971960705
CDC42BPA,USP16,0.0082135101267356
NHSL3,USP16,0.0067813262257015
PHRF1,USP16,0.014809552238237
TRIM28,USP16,0.006990429366871
MAST4,USP16,0.0079479144146628
TCOF1,OSTF1,0.0058514762071864
PCBP1,OSTF1,0.0343049809726587
