Feature,TargetFeature,SHAPValue,LogSHAPValue
RCSD1,AHNAK2,0.0025217773226256,-5.982791339300437
ABLIM1,AHNAK2,0.0034336766070268,-5.674123694783422
BAG3,AHNAK2,0.0035966577447385,-5.6277502689935215
APC,AHNAK2,0.0153404666881972,-4.177261060546395
MDC1,RRP8,0.004168701887563,-5.480150589581213
KMT2D,RRP8,0.0046990498484384,-5.3603949506099156
NUMA1,RRP8,0.0165563824661943,-4.100983603997764
IRS2,RRP8,0.0115607432340329,-4.460140124203189
RIF1,RRP8,0.0055486488915431,-5.1942008238260495
TRIM28,RRP8,0.0188209374924016,-3.972785332441671
ASXL2,RRP8,0.0119244502413285,-4.429164344626533
NCL,RRP8,0.0553110130537696,-2.894783239219047
WIZ,RRP8,0.0168737465635735,-4.081996322696432
NUMA1,RBMX2,0.003970330603049,-5.528905912423031
IRS2,RBMX2,0.0562257443748723,-2.8783805420092365
ATXN2L,RBMX2,0.0149834234732432,-4.200810790738932
SRRM2,RBMX2,0.01747408375856,-4.0470364237927825
TRIM28,RBMX2,0.005254193397927,-5.248728778741318
NES,RBMX2,0.0081340376273387,-4.811697845574844
EIF4B,RBMX2,0.0211819016128884,-3.854608159416674
TP53BP1,RBMX2,0.0037287729458339,-5.591676068393902
UBE4B,RBMX2,0.0075292701899855,-4.888957162188063
KMT2D,NMT2,0.0049596078704609,-5.306428599745398
GPATCH8,NMT2,0.003372742561653,-5.69202904907273
IRS2,NMT2,0.0106916070535154,-4.538296232829057
NES,NMT2,0.0186756507875172,-3.980534700510612
TP53BP1,NMT2,0.0091496846749702,-4.694035862040418
PCBP1,NMT2,0.0222496498783071,-3.8054290063001193
CHD4,NMT2,0.0063840616535569,-5.053950761369217
AFDN,NMT2,0.0399318787752549,-3.220580307292019
PHIP,NMT2,0.0195564465183499,-3.934450301720619
MDC1,IGF2BP1,0.011615266224012,-4.455434992315423
ABLIM1,IGF2BP1,0.0014220554797755,-6.555651933048875
PPIG,IGF2BP1,0.0013593277613346,-6.600764994573623
IRS2,IGF2BP1,0.0339806344964456,-3.3819644902686097
CLASP1,IGF2BP1,0.0027382936346934,-5.900420313639177
ATXN2L,IGF2BP1,0.0083778610274584,-4.782162644389286
USP24,IGF2BP1,0.0377465369392712,-3.27686154420322
NCL,IGF2BP1,0.0085483986142657,-4.762011310152774
CCDC88C,PRKRA,0.0213164475962149,-3.848276316634502
EIF4G1,PRKRA,0.0108842380043015,-4.520439590944335
MACF1,PRKRA,0.0124984443785628,-4.382151092133366
CLASP2,PRKRA,0.0686987756707308,-2.6780239012993787
DENND4C,PRKRA,0.0140493460047928,-4.26517943198734
DMD,PRKRA,0.0101207829736292,-4.593164249179948
ATRX,PRKRA,0.0315487875768502,-3.4562201193592976
TNS1,PRKRA,0.0215812455409462,-3.835930603443024
SCAF11,PRKRA,0.0036313090412499,-5.618162078287998
SYNPO2L,OIP5,0.0056068761210814,-5.183761555703111
NACA,OIP5,0.0004542313100763,-7.696903996110569
SYNPO2,OIP5,0.0016505563057677,-6.406642892882899
BRD8,OIP5,0.0031260443279854,-5.767986866665799
SFSWAP,OIP5,0.0024044280280981,-6.030443229864173
SCAF11,OIP5,0.0014784505984749,-6.516760632503634
ABLIM1,OIP5,0.0034567664287434,-5.667421685050907
PLEKHO2,OIP5,0.0278558986758726,-3.580710533388515
CEP170B,OIP5,0.0063468610633366,-5.059794909028702
PPIG,OIP5,0.00383537533649,-5.563487977637791
PPIG,FRYL,0.0066083653605995,-5.0194189536443075
CALD1,FRYL,0.026018290861986,-3.6489554936052833
NCL,FRYL,0.0608302655327594,-2.799667825497791
USP24,FRYL,0.0142943899153263,-4.247888132304939
NUMA1,FRYL,0.014731401281194,-4.217773921926097
SRRM2,FRYL,0.0052584640297163,-5.24791630443525
THRAP3,FRYL,0.0081151339604141,-4.8140245703990185
NOLC1,FRYL,0.0077202690881495,-4.863906059574993
PRAG1,FRYL,0.0080517030706275,-4.821871648359024
NELFA,FRYL,0.006590577215727,-5.022114344663561
NCOR2,FRYL,0.0107389349413281,-4.533879362292944
APC,SLIRP,0.056157241768028,-2.8795996342878696
ATP2A2,SLIRP,0.0071655619963224,-4.938468784445464
MAP4K4,SLIRP,0.0024217840435646,-6.023250802333399
CEP170B,SLIRP,0.0084860937491259,-4.769326484758207
ABLIM1,SLIRP,0.0114113281064164,-4.473148723422997
SYNJ1,SLIRP,0.0034669120357424,-5.664490984466596
NELFA,SLIRP,0.0075336827806428,-4.8883712756368505
KMT2A,SLIRP,0.0258879382264225,-3.653978124294684
CAST,PFKFB3,0.0204707511453295,-3.8887581850466906
STYXL2,PFKFB3,0.0004091371803201,-7.801460053951265
PPIG,PFKFB3,0.0017315451255304,-6.358741132936473
PROB1,PFKFB3,0.0018282191675206,-6.304412918432051
ABLIM1,PFKFB3,0.0005215019708283,-7.5587975043775675
BRD8,PFKFB3,0.0219873271702207,-3.817289029314529
BAG3,PFKFB3,0.0016819212752799,-6.387818522759848
EIF4B,PFKFB3,0.0010631872758912,-6.8464840183840305
NELFA,PFKFB3,0.0035133791244809,-5.651176991088503
USP24,PFKFB3,0.0145855158876257,-4.227726305178931
MDC1,RBM7,0.0019274343861435,-6.251565494017479
EIF4B,RBM7,0.0035372134473768,-5.6444160235689145
IRS2,RBM7,0.0335059900502377,-3.3960310486654843
FLNC,RBM7,0.0067218709595713,-5.002388746594917
PPIG,RBM7,0.0673292875241849,-2.6981599583287763
MAP1S,RBM7,0.005480725591329,-5.2065177796104445
NCL,RBM7,0.0022680348425692,-6.088841530549804
USP24,RBM7,0.0213798611737381,-3.8453058666833027
RIF1,RBM7,0.0050623687378295,-5.2859207752156
MYH1,RBM7,0.0049231695897314,-5.313802730346961
MDC1,RPS10,0.0018443114782021,-6.295649253685869
HUWE1,RPS10,0.0085009213641385,-4.767580725579265
WIZ,RPS10,0.0036677918768824,-5.608165466415154
KMT2D,RPS10,0.0033294904664714,-5.7049359997691305
BAG3,RPS10,0.0023085838836404,-6.071120979817793
PRRC2C,RPS10,0.0171240786404704,-4.067269698297555
IRS2,RPS10,0.0406118187097155,-3.203696153511671
SYNRG,RPS10,0.0035392231239776,-5.643848032424059
PLEC,RPS10,0.0062861691565298,-5.0694034309259095
MYH3,RPS10,0.0020464053120563,-6.191670531337602
LMO7,AGAP1,0.0042959835517317,-5.450074750523196
MAP1S,AGAP1,0.0022117585774718,-6.1139673434702635
ABLIM1,AGAP1,0.0301231852789654,-3.502460128688195
BRD8,AGAP1,0.0063505152354529,-5.059219329927761
MYH3,AGAP1,0.0006753819057201,-7.300232240836439
EIF4B,AGAP1,0.0139133200175056,-4.27490862305683
USP24,AGAP1,0.0009388368475549,-6.970868845125249
CALD1,AGAP1,0.0038391797557512,-5.562496540472482
CEP170B,AGAP1,0.0035813368009854,-5.632019140172501
MINK1,AGAP1,0.0080036974018913,-4.827851668835967
NOLC1,AGAP1,0.0022637353958754,-6.09073900008491
ABLIM1,TP53BP1,0.0067039698162817,-5.005055418157106
EIF4B,TP53BP1,0.0093380294539718,-4.673660028232776
CAST,TP53BP1,0.006330665670619,-5.062349887119878
SCAF11,TP53BP1,0.0852175283450675,-2.4625481345571227
MAP4K4,TP53BP1,0.0098035709109462,-4.625008581007416
NELFA,TP53BP1,0.0040627200065978,-5.505902577322408
ZNF185,TP53BP1,0.0152645575957849,-4.182221634821238
AKAP13,TP53BP1,0.0070603648634297,-4.953258548439892
MARK2,TP53BP1,0.0067755011763233,-4.994441940587278
SERBP1,TP53BP1,0.0101163071960819,-4.5936065832885316
ABLIM1,DCP1A,0.0051088009816767,-5.276790543849708
EIF4B,DCP1A,0.0116786271306708,-4.449994848672739
NCL,DCP1A,0.0094343086145377,-4.663402381644982
LMO7,DCP1A,0.008067035551454,-4.819969206014077
XIRP1,DCP1A,0.0009708480820559,-6.9373405570565865
MINK1,DCP1A,0.0031138418392655,-5.7718979970768
SCAF11,DCP1A,0.0320073847556055,-3.441788629193873
KRT18,DCP1A,0.0045531300876149,-5.3919403511916455
SYNPO2L,KIF14,0.0047880437433608,-5.341633355287876
TCOF1,KIF14,0.0035509484067616,-5.640540554340592
NACA,KIF14,0.0059431539907731,-5.125515311647237
KMT2D,KIF14,0.0078228004865916,-4.850712670044064
CLASP1,KIF14,0.0025112156389993,-5.986988324756297
IRS2,KIF14,0.0262055759448464,-3.641783068536162
NES,KIF14,0.0036793244603113,-5.605026114220018
PHRF1,KIF14,0.0028625506260015,-5.856042224318784
RIF1,KIF14,0.0375901715119884,-3.2810126587139217
IRS2,PFKFB2,0.0155455118073431,-4.163983311771333
NUMA1,PFKFB2,0.0084456577717973,-4.7741028428512
PHLDB1,PFKFB2,0.0158782632712115,-4.1428041949367485
PCBP1,PFKFB2,0.0045053204175885,-5.40249626557018
MAP4,PFKFB2,0.0254579993752208,-3.670725268075461
MAP1S,PFKFB2,0.0164776372765194,-4.105751133922389
TP53BP1,PFKFB2,0.0177643723166191,-4.0305603827188285
ARHGEF2,PFKFB2,0.0079333234617423,-4.836683231291789
PHIP,PFKFB2,0.0151133246597913,-4.192178496471031
USP24,PFKFB2,0.0220527280816506,-3.8143189622184455
AHNAK2,PI4KB,0.0053467225013013,-5.231271522379628
KMT2D,PI4KB,0.0563452693145017,-2.8762569938483353
SRRM2,PI4KB,0.0304709216572834,-3.49098243841824
NCOR2,PI4KB,0.0124546691391635,-4.385659695119953
RIF1,PI4KB,0.0043249491660854,-5.443354892173633
MAP4,PI4KB,0.0040758888361859,-5.502666436764446
TRIM28,PI4KB,0.0205541186960864,-3.884693934954712
RASAL2,PI4KB,0.0190291393369572,-3.9617838253412274
TNS2,PI4KB,0.0084497111638993,-4.77362301998433
TP53BP1,PI4KB,0.0049762407629808,-5.303080539872359
BAG3,ATP13A1,0.0005906129664744,-7.434349634147062
ABLIM1,ATP13A1,0.0032108578210191,-5.7412171435785115
PPIG,ATP13A1,0.0062193553982499,-5.080089011323275
ACTC1,ATP13A1,0.0003618253420719,-7.924348943034019
USP24,ATP13A1,0.0027405759915158,-5.899587164792742
ARPP19,ATP13A1,0.0028662239405129,-5.854759815673735
MAP1S,ATP13A1,0.0026063880443466,-5.949789907164076
BRD8,ATP13A1,0.0387455008526894,-3.250740636951094
GPATCH8,ATP13A1,0.0080104173497272,-4.827012415672797
NCL,ATP13A1,0.0028894845900097,-5.8466771353199185
SVIL,ATP13A1,0.0121617308181731,-4.4094610755522545
MDC1,POLA2,0.0244204687001511,-3.7123336171933863
IRS2,POLA2,0.0259282581572859,-3.6524218564936812
BRD8,POLA2,0.0019917770790933,-6.2187280341676
PLEKHO2,POLA2,0.0020682041913344,-6.181074588653998
NUMA1,POLA2,0.0086232441023351,-4.75329391912837
NCOR2,POLA2,0.0132305313062652,-4.325228142457913
MYH1,POLA2,0.0054762807882015,-5.2073290967197625
ARPP19,POLA2,0.0383774819816213,-3.2602843981207394
EIF4B,TOP1,0.0021378933866548,-6.147934333546484
BCOR,TOP1,0.0068626965523967,-4.981654831041647
PRUNE2,TOP1,0.0021347954613382,-6.149384439542813
CALD1,TOP1,0.0112800618404905,-4.484718550614264
ABLIM1,TOP1,0.0120067987972594,-4.4222822231940215
PPIG,TOP1,0.0319445824010897,-3.4437526774474687
USP24,TOP1,0.0111057193447217,-4.5002950470815515
SVIL,TOP1,0.0056602966795174,-5.174278971264896
TCOF1,LIG1,0.0097270326256595,-4.632846400966656
NACA,LIG1,0.0058826756133002,-5.135743584293667
KMT2D,LIG1,0.0134146164526566,-4.311410386444579
IRS2,LIG1,0.0110978134381059,-4.501007177626473
NUMA1,LIG1,0.0086638149616574,-4.7486001266609374
NHSL3,LIG1,0.0124300360263439,-4.3876394751255114
MAP4,LIG1,0.0052828330894172,-5.243292755200779
BAG3,LIG1,0.0094462170745214,-4.662140927196208
MAP4K4,LIG1,0.0560412548139883,-2.8816671663652227
TCOF1,INCENP,0.0076404880635912,-4.874293795175113
MDC1,INCENP,0.0026669850183234,-5.9268066512245845
KMT2D,INCENP,0.0224077370904819,-3.7983489739349174
SRRM2,INCENP,0.0043962936593665,-5.426993443178138
NACA,INCENP,0.0030212796423466,-5.802074814709118
NUMA1,INCENP,0.0197124850667226,-3.9265030842469715
RIF1,INCENP,0.0465051048434242,-3.068193190835368
NHSL3,INCENP,0.0030052630191218,-5.807390187663248
MAP1S,INCENP,0.0384883675333514,-3.257399225333359
NCL,INCENP,0.0074229891411503,-4.903173453713175
PHRF1,INCENP,0.004263725695687,-5.457611924467659
TJP1,INCENP,0.0035234958065874,-5.648301655324938
KMT2D,PHF14,0.0400787654298946,-3.2169086253272794
SRRM2,PHF14,0.0113820051362207,-4.475721667543119
NUMA1,PHF14,0.0214896730673499,-3.840182781689141
MYH7,PHF14,0.0036999517414606,-5.599435502265504
NHSL3,PHF14,0.0053568710921416,-5.22937522581477
RIF1,PHF14,0.015684722271704,-4.155068144113792
THRAP3,PHF14,0.0174870422529064,-4.046295115006814
KRT18,PHF14,0.0621211304728403,-2.778669082656671
MAP1B,PHF14,0.0156151650620886,-4.159512717564022
HAUS6,TMX4,0.0213019786443162,-3.848955316481795
FAM110A,TMX4,0.0039989152913708,-5.52173213179472
DDX18,TMX4,0.0053768957291215,-5.225644073360199
ZNF106,TMX4,0.0129881486900298,-4.343717976544841
CIC,TMX4,0.0049030151114615,-5.317904934233047
HELZ,TMX4,0.0029570962484227,-5.823547489293291
USP36,TMX4,0.007268978103031,-4.924139560861256
TNRC6B,TMX4,0.0088873070575942,-4.723131193501179
KMT2D,TMX4,0.0030763911938559,-5.783998059268927
HIVEP2,TMX4,0.0714160848152975,-2.6392321574825948
DLGAP4,TMX4,0.0121994071441985,-4.4063679231615165
LMO7,SEMA4C,0.0085804807057107,-4.758265340745073
SRRM2,SEMA4C,0.0093252273719463,-4.675031930698978
AHCTF1,SEMA4C,0.0051551081005166,-5.267767191700764
NUMA1,SEMA4C,0.0094212613862888,-4.664786294232157
NHSL3,SEMA4C,0.0039879192469887,-5.524485676087384
NES,SEMA4C,0.0077986847044653,-4.853800187138483
FLNC,SEMA4C,0.0023363557458725,-6.059162937138052
EIF4B,PABIR1,0.0051587938149303,-5.267052483610497
NES,PABIR1,0.003366806903823,-5.693790490069671
SYNPO,PABIR1,0.0561496111681307,-2.8797355226991206
PHLDB1,PABIR1,0.0023913012049475,-6.0359176239743615
THRAP3,PABIR1,0.1022464645006834,-2.280369061667456
MAP1B,PABIR1,0.0093469866639769,-4.6727012695531265
RSL1D1,PABIR1,0.0003995391374012,-7.825198831595846
PRAG1,PABIR1,0.0057292570564235,-5.162169415226721
ABCF1,PABIR1,0.0196588982524607,-3.9292252058913695
BCOR,PABIR1,0.0121183475954661,-4.413034644643451
LMO7,RPS6KB1,0.0047250953121221,-5.354867546362187
APBB2,RPS6KB1,0.0028465309009491,-5.861654253862133
SPEG,RPS6KB1,0.004828128046874,-5.333296454376509
CCDC88C,RPS6KB1,0.0075738807770859,-4.883049690703017
NACA,RPS6KB1,0.0042560995213687,-5.45940214343595
SRGAP1,RPS6KB1,0.0014483126394929,-6.53735609707209
MTCL1,RPS6KB1,0.0032052975897904,-5.742950341191285
MAP4,RPS6KB1,0.0012544463996017,-6.681060919573828
EIF4G1,RPS6KB1,0.0373811342679053,-3.28658913316937
ZNF462,RPS6KB1,0.0175586368945159,-4.0422093193852335
TCOF1,TAB2,0.003906618382122,-5.545083143102845
HUWE1,TAB2,0.0269874889048084,-3.612381894264653
PRRC2A,TAB2,0.003740731235512,-5.588474169150178
KMT2D,TAB2,0.011775058400871,-4.441771679357688
IRS2,TAB2,0.0160174630886793,-4.134075708890818
NUMA1,TAB2,0.0128810562002593,-4.35199755854228
NCOR2,TAB2,0.0026144462092219,-5.946702978568812
NES,TAB2,0.002459366876892,-6.007851329279538
PHRF1,TAB2,0.0163482691238364,-4.1136332512284035
AHNAK2,TAF3,0.0073414548783299,-4.914218243690651
KMT2D,TAF3,0.0130290209179091,-4.340576031274175
IRS2,TAF3,0.0323596754436296,-3.430842216396234
NCOR2,TAF3,0.0094848117662067,-4.658063521210459
NUMA1,TAF3,0.0122239465187039,-4.404358421673572
NHSL3,TAF3,0.0044819836950338,-5.4076895414873505
USP10,TAF3,0.0025939402056703,-5.954577244367326
ARPP19,TAF3,0.0223500709412479,-3.8009257838225454
AHNAK2,THOC1,0.0101093499422311,-4.594294546510455
KMT2D,THOC1,0.0120969968362781,-4.414798052533922
SRRM2,THOC1,0.007048147443798,-4.95499047061844
IRS2,THOC1,0.0260079259395256,-3.6493539435881863
RIF1,THOC1,0.0102186425937826,-4.583541521640022
MAP1S,THOC1,0.0450745773900387,-3.0994368856430046
PHRF1,THOC1,0.0073771832084812,-4.909363392295339
ABLIM1,THOC1,0.0197509362351277,-3.924554384448292
PPIG,THOC1,0.0082787598589446,-4.79406209729222
NCL,THOC1,0.004737172527466,-5.352314834452757
PLEC,PARP12,0.0011952645744252,-6.7293877169116545
MAP1S,PARP12,0.0174034444087534,-4.051087137826008
NACA,PARP12,0.0013275560469665,-6.624415585802317
KMT2D,PARP12,0.0125479758587589,-4.378195912567024
PCBP1,PARP12,0.0077656117969499,-4.858050036438188
NUP214,PARP12,0.0042270494198401,-5.466251065996678
NUMA1,PARP12,0.0047638202946698,-5.346705349722431
XIRP1,PARP12,0.0064438423998603,-5.044630270847256
CDC42BPA,PARP12,0.0014374605721939,-6.5448772137079505
DMD,RPLP1,0.0073055886655563,-4.919115653103351
HELZ,RPLP1,0.0148542469685204,-4.209469463474946
SEC16A,RPLP1,0.0222460771652553,-3.8055895930933628
DIDO1,RPLP1,0.0446368572597431,-3.109195365274886
XIRP1,RPLP1,0.0112119979008519,-4.490770832902954
CIC,RPLP1,0.0401354057749648,-3.2154963971976858
RANBP2,RPLP1,0.0094959953468322,-4.656885111688348
PARP1,RPLP1,0.0069658955100356,-4.966729107145718
RAD23A,RPLP1,0.0179012163423694,-4.0228866163563906
MDC1,HJURP,0.0089625617088611,-4.714699187851527
KMT2D,HJURP,0.0215523864208391,-3.83726872977743
IRS2,HJURP,0.0090322435681109,-4.706954485258472
ATXN2L,HJURP,0.0039390249497789,-5.536822060974611
NUMA1,HJURP,0.0088676158705849,-4.72534930451888
RIF1,HJURP,0.0104480835023416,-4.561336714295696
MAP1S,HJURP,0.014074065801938,-4.263421480023244
TRIM28,HJURP,0.0120604156592119,-4.417826622339066
NCL,HJURP,0.0449687721906747,-3.1017869814258265
PLEKHA5,HJURP,0.01011737311473,-4.5935012224611675
EIF4G1,PDAP1,0.0114600823934762,-4.46888537806378
MARK2,PDAP1,0.0017652848758169,-6.339443198891774
PHIP,PDAP1,0.0256803922179499,-3.662027526992359
LARP1B,PDAP1,0.0213696698751214,-3.8457826578227476
NUP35,PDAP1,0.0043231255025968,-5.443776642351678
PCBP1,PDAP1,0.056385517842886,-2.8755429292860377
MED1,PDAP1,0.0257748112311952,-3.658357572822898
KMT2B,PDAP1,0.0198967685717098,-3.9171979437684565
NES,PDAP1,0.0183550474482167,-3.9978506770071682
ATRX,PDAP1,0.0293675526005441,-3.527864867153711
KMT2D,STXBP5,0.0170707987666049,-4.070385949679191
IRS2,STXBP5,0.0112529328861681,-4.487126483315587
NUMA1,STXBP5,0.0215739049752419,-3.836270797634785
NCOR2,STXBP5,0.0158254453527029,-4.146136168996992
MAP1S,STXBP5,0.0151289928881787,-4.191142317298293
TJP1,STXBP5,0.0091239605073494,-4.696851303005422
PHRF1,STXBP5,0.0084586547478503,-4.772565131264419
NCL,STXBP5,0.0423228082593029,-3.1624291358996697
PPIG,STXBP5,0.0152955592238246,-4.180192739522354
CALD1,STXBP5,0.011048816667054,-4.505431945707196
MAP1S,ROCK1,0.0013379509762401,-6.616615957528737
USP24,ROCK1,0.0086497467693973,-4.7502252336810615
SVIL,ROCK1,0.0078807591891828,-4.843331035948192
BCOR,ROCK1,0.0038349634625699,-5.563595371569477
PRAG1,ROCK1,0.0198228555983608,-3.9209196838508253
SFSWAP,ROCK1,0.0067561711993251,-4.997298940019411
CKM,ROCK1,0.0186903790151317,-3.9797463786870186
PLEKHO2,ROCK1,0.0191007465900453,-3.9580278562094406
LMO7,MYCT1,0.0024475934726409,-6.012649993220064
PHF3,MYCT1,0.0200854647450684,-3.9077588725255525
AHCTF1,MYCT1,0.0024056641063387,-6.029929277851088
HUWE1,MYCT1,0.0027894231446131,-5.881920462729477
PRRC2C,MYCT1,0.0049894047186415,-5.30043867119633
PRRC2A,MYCT1,0.0072130376714367,-4.931865102760154
MAP7,MYCT1,0.0058437795102806,-5.142377515052439
TP53BP1,MYCT1,0.0256689002673895,-3.662475126178094
AFDN,MYCT1,0.0133528406698376,-4.3160261325137395
SRRM2,MYCT1,0.0029786646503222,-5.816280182812113
LMO7,PLEKHA5,0.0082201812223082,-4.801163023647556
AHNAK2,PLEKHA5,0.0059076815681584,-5.131501814181553
PLEC,PLEKHA5,0.0073694827531889,-4.910407757986163
KMT2D,PLEKHA5,0.0325790457145877,-3.4240859667655226
SRRM2,PLEKHA5,0.0099932025902847,-4.60585015808826
NUMA1,PLEKHA5,0.0417045471913221,-3.177145110766948
NHSL3,PLEKHA5,0.0144087182513713,-4.2399218214784735
AHCTF1,PLEKHA5,0.0058866257224239,-5.13507232791925
PHRF1,PLEKHA5,0.0082855852605616,-4.793237989613462
KMT2D,MDN1,0.0217458885639436,-3.8283305708589808
SRRM2,MDN1,0.0153190831405189,-4.178655963685223
IRS2,MDN1,0.0085240702804136,-4.7648613197758145
NUMA1,MDN1,0.0214637592740435,-3.8413893812569886
NUP214,MDN1,0.0088304784385013,-4.729546082538399
RIF1,MDN1,0.0120378776495418,-4.419697129594718
TRIM28,MDN1,0.0160228540460143,-4.133739198027757
RASAL2,MDN1,0.0165763633210538,-4.099777494645404
EIF4B,PPP1R16A,0.0058896150585347,-5.134564638541866
BAG3,PPP1R16A,0.0090945740612253,-4.700077300299444
TCOF1,PPP1R16A,0.0026111774852837,-5.947954015595438
BRD8,PPP1R16A,0.0275281075628141,-3.5925477030979738
NCL,PPP1R16A,0.0115245728790342,-4.463273751173666
SVIL,PPP1R16A,0.0062252021579276,-5.079149361989581
PRAG1,PPP1R16A,0.0531917646306438,-2.9338516947931907
THRAP3,PPP1R16A,0.0036098587942044,-5.624086622581203
NOLC1,PPP1R16A,0.0145548004689134,-4.229834410644343
MINK1,PPP1R16A,0.0038013949918772,-5.572387176490084
TCOF1,SNX16,0.0012997399393162,-6.645591081206498
KMT2D,SNX16,0.0045922349847689,-5.383388448632836
MDC1,SNX16,0.0075672705263586,-4.883922841101529
GPATCH8,SNX16,0.0040880466764296,-5.49968800823261
TJP1,SNX16,0.0027288231759411,-5.9038848338069645
PLEC,SNX16,0.0111829634905409,-4.49336377566994
NUMA1,SNX16,0.0321155706887173,-3.4384142982693686
IRS2,SNX16,0.0010574240537293,-6.851919466427236
AHCTF1,SNX16,0.0033874851660505,-5.687667471811588
USP10,SNX16,0.0294815545868706,-3.523990479439748
MAP1S,POU2F1,0.0026609955095813,-5.929054974480944
XIRP1,POU2F1,0.0005845780884736,-7.444620187218442
ABLIM1,POU2F1,0.0032026639884929,-5.743772319105355
GPATCH8,POU2F1,0.008526547505946,-4.764570746662175
BAG3,POU2F1,0.0016772312638681,-6.3906109023285795
AHNAK2,POU2F1,0.0096664040332993,-4.639098907001894
NCL,POU2F1,0.0068922601677055,-4.977356211797147
CALD1,POU2F1,0.0032175761580595,-5.739126948825558
PCBP2,POU2F1,0.0019753259706919,-6.227021845796454
TCOF1,POU2F1,0.0022440555894569,-6.099470519143271
PLEKHO2,POU2F1,0.0366904109698429,-3.305239839537234
KMT2D,ESF1,0.0050358794510706,-5.2911671005228795
SRRM2,ESF1,0.0075241806359969,-4.88963335985747
NES,ESF1,0.009832306095668,-4.622081774608627
MAP1S,ESF1,0.0071381353550526,-4.942303691492023
RIF1,ESF1,0.0156531067033625,-4.15708587029979
USP24,ESF1,0.0462925661512947,-3.072773889068182
XIRP1,ESF1,0.0070398792016931,-4.956164267809813
THRAP3,ESF1,0.0029159007224471,-5.837576511215331
NOLC1,ESF1,0.009009958586178,-4.709424803801089
KRT18,ESF1,0.033502353795152,-3.3961395800775622
MAP1B,ESF1,0.0199368722847656,-3.915184383082398
AHNAK2,SLC12A7,0.01011603268377,-4.593633719281061
BAG3,SLC12A7,0.0038640828533806,-5.556030920475466
ABLIM1,SLC12A7,0.0109575443125643,-4.513727081639852
USP24,SLC12A7,0.0143077100532858,-4.246956722447826
BRD8,SLC12A7,0.0275420806853063,-3.5920402371445577
ARPP19,SLC12A7,0.0109297344430792,-4.516268273238965
NCL,SLC12A7,0.0257497913160063,-3.6593287561379966
IRS2,SLC12A7,0.007844241128168,-4.847975630660546
PCBP2,SLC12A7,0.0019001186903837,-6.265838926137826
NUMA1,SLC12A7,0.0083078061011497,-4.79055971205265
BRD8,CARHSP1,0.0063459055797481,-5.059945464635241
EIF4B,CARHSP1,0.0160391078013334,-4.132725301449072
PPIG,CARHSP1,0.0089345002550703,-4.717835063096642
USP24,CARHSP1,0.0044060982016118,-5.424765742695166
PCBP2,CARHSP1,0.0071642059014708,-4.938658054064529
NCL,CARHSP1,0.0101856761573751,-4.586772843939414
MDC1,CARHSP1,0.0020676142567536,-6.181359869351015
CLASP1,CARHSP1,0.0181519438014724,-4.008977627505841
SVIL,CARHSP1,0.0138786146986007,-4.277406134460705
PRAG1,CARHSP1,0.0357778653986505,-3.330425861746343
NACA,RRAS2,0.0056110736604388,-5.183013194436559
PROB1,RRAS2,0.0060264173025903,-5.111602590324842
SRRM2,RRAS2,0.0626039259825202,-2.7709272874668893
TCOF1,RRAS2,0.0178932011665992,-4.0233344613815065
RASAL2,RRAS2,0.0191286204411009,-3.9565696130754486
PCBP1,RRAS2,0.004372959476211,-5.432315273410892
ATXN2L,RRAS2,0.0044658103263583,-5.411304597053107
APC,RRAS2,0.0409914968388573,-3.1943906279611873
TP53BP1,RRAS2,0.0079259472989598,-4.837613433370518
EIF4G1,RRAS2,0.0486860523928416,-3.022362688417756
ATP2A2,ANKRD54,0.0107791208837349,-4.530144267500665
CUX1,ANKRD54,0.027727296031854,-3.585337934680354
NACA,ANKRD54,0.0037309220143078,-5.59109988705007
DLGAP4,ANKRD54,0.016303636283529,-4.116367111170073
AFF4,ANKRD54,0.0069173299948156,-4.973725422707019
KMT2D,ANKRD54,0.0080982890317174,-4.8161024702682536
TRIP12,ANKRD54,0.0064270670086113,-5.047236986536977
SYNJ1,ANKRD54,0.0299513434845037,-3.5081810978473276
HUWE1,STAT5B,0.0049158230667187,-5.315296079236324
PRRC2A,STAT5B,0.0027008271440272,-5.914197203247619
AHCTF1,STAT5B,0.004181841935146,-5.477003475163936
IRS2,STAT5B,0.0107217135428413,-4.535484290699098
NUMA1,STAT5B,0.0256248143712958,-3.664194085596796
NCOR2,STAT5B,0.0013912270181061,-6.577569174392467
NES,STAT5B,0.0025021563791805,-5.990602367219703
NACA,STAT5B,0.0022785649370059,-6.084209447773583
CDC42BPA,STAT5B,0.0024595258672354,-6.007786684510187
TRIM28,STAT5B,0.007945135303647,-4.835195449101085
PHRF1,STAT5B,0.0098969353970645,-4.615530125615966
KMT2D,SAMM50,0.0027186858049436,-5.907606675380815
SYNRG,SAMM50,0.011193523869674,-4.492419893840132
CUX1,SAMM50,0.0051058687453349,-5.277364666459778
LMO7,SAMM50,0.0089491605888806,-4.71619554004572
SRRM2,SAMM50,0.0030184095730709,-5.803025217747874
CDK1,SAMM50,0.0040537350110899,-5.508116597891389
CFAP97,SAMM50,0.0040633959979058,-5.505736202313933
CHMP3,SAMM50,0.0076625386297935,-4.871411936323902
AHNAK2,MSL1,0.0082206573550276,-4.801105102913489
MDC1,MSL1,0.0088455494711912,-4.727840831062337
