Feature,TargetFeature,SHAPValue,LogSHAPValue
ANK2,BUB1,0.0010523906876566,-6.856690857510224
SYNPO2L,ZFYVE16,0.0178094734118117,-4.028024749113092
LMO7,ZFYVE16,0.0063910463758941,-5.052857271902502
BAZ2A,ZFYVE16,0.0026275460393582,-5.941704933251284
SPEN,ZFYVE16,0.0029023601557332,-5.842231026178895
DENND4A,ZFYVE16,0.0015016356484813,-6.5012003326425924
AHNAK2,ZFYVE16,0.0192399531442691,-3.950766269076591
SRRM2,ZFYVE16,0.0104923785935383,-4.557106133608478
GPATCH8,ZFYVE16,0.0052466774996292,-5.250160259930745
ADAR,ZFYVE16,0.0038751523079627,-5.553170311668563
ADNP,ZFYVE16,0.0071274188671453,-4.9438061203155
BAZ2A,THOC1,0.0014595608801478,-6.529619655523419
SPEN,THOC1,0.0179712794091203,-4.0189803837750135
AHNAK2,THOC1,0.0200066611961393,-3.9116900010732865
PRRC2A,THOC1,0.0013788064919266,-6.586537014943759
CLASP1,THOC1,0.0051439413806387,-5.269935687788519
KMT2D,THOC1,0.0378408058657458,-3.2743672383617577
PCBP1,THOC1,0.0015021311100668,-6.500870439125672
FARP1,THOC1,0.0155694680775387,-4.162443457012121
SRRM2,THOC1,0.0144282319415103,-4.238568440279215
NOP56,SUGT1,0.0006994535578914,-7.26521115935608
LSM14A,SUGT1,0.0007601205969543,-7.182033457069243
PHKA1,SUGT1,0.0009774493711837,-6.930564061631592
MYCBP2,SUGT1,0.0041805596636439,-5.477310150584149
RALBP1,SUGT1,0.0169082114309072,-4.079955891570634
LMO7,SUGT1,0.0099833631714277,-4.6068352543025
HUWE1,SUGT1,0.0165438485780642,-4.101740933377877
BCLAF1,SUGT1,0.0025741186782609,-5.96224806432061
TBC1D15,ANKIB1,0.0009255540988825,-6.985117973977278
CAST,ANKIB1,0.0037405486216102,-5.588522988043555
MYH3,ANKIB1,0.0022664005667224,-6.089562359393992
APC,ANKIB1,0.0187031019836105,-3.9790658874019096
MED1,ANKIB1,0.0126185023635709,-4.3725911005774405
FAM120A,ANKIB1,0.0033224879707519,-5.707041387924617
PRAG1,ANKIB1,0.009236037352017,-4.684642343321258
SYNJ1,ANKIB1,0.0765587253208355,-2.5696971813904157
SCAF11,ANKIB1,0.0028699736323665,-5.853452436581557
NCOR1,PAXX,0.0091085441262011,-4.698542390997127
BAZ2A,PAXX,0.0048162621922671,-5.335757130541598
PRRC2A,PAXX,0.0012044139470662,-6.721762181328925
KMT2D,PAXX,0.0012023954167719,-6.723439531266058
NUMA1,PAXX,0.002575041031858,-5.961889810291257
IRS2,PAXX,0.0349142372656699,-3.3548605883854523
ALPK3,PAXX,0.0051112148098311,-5.27631817115508
ATXN2L,PAXX,0.0073461434274843,-4.913579807206205
PLEKHA6,PAXX,0.0246088830243857,-3.704647802671947
AHNAK2,SEPTIN9,0.0057304145736369,-5.161967399452674
PLEC,SEPTIN9,0.0132113466312745,-4.326679225350161
TNNT3,SEPTIN9,0.0100333063060814,-4.601845089645085
KMT2D,SEPTIN9,0.0325493658905113,-3.4249973916076004
SRRM2,SEPTIN9,0.0262746376259456,-3.6391511539052606
PLEKHA6,SEPTIN9,0.0247355553369967,-3.6995135830890944
LARP1,SEPTIN9,0.0059603275671754,-5.122629838479706
IRS2,SEPTIN9,0.0099965759962686,-4.605512644993623
NUMA1,SEPTIN9,0.0116542454776299,-4.452084746674109
BAG3,SEPTIN9,0.0080189164767778,-4.8259519688770585
ABLIM1,SEPTIN9,0.0072304204361441,-4.929458092891678
XIRP2,KLC3,0.0042181468278698,-5.468359387699776
MKI67,KLC3,0.0045169734719672,-5.399913095258684
HUWE1,KLC3,0.0010114421441973,-6.896378101017751
TTN,KLC3,0.0012639506198875,-6.673513050565288
NCOR1,KLC3,0.0044704496022444,-5.410266293257122
ARPP19,KLC3,0.0005604813776452,-7.486714540544239
MAP1S,KLC3,0.0417673335588284,-3.1756407387848333
PCBP1,KLC3,0.0112424656200189,-4.488057097361099
EIF4B,KLC3,0.0512671006973986,-2.9707060444754263
LMO7,FOXJ2,0.0027356452455336,-5.901387949348816
KMT2A,FOXJ2,0.0023567339569691,-6.05047853498005
BAZ2A,FOXJ2,0.0007397949760503,-7.209137469545589
MYCBP2,FOXJ2,0.0022813612370008,-6.082982980397264
CPEB4,FOXJ2,0.0043891698377403,-5.428615172797721
LMOD1,FOXJ2,0.0008838972519756,-7.031169732878785
NCOR1,FOXJ2,0.0209333437030049,-3.86641199880974
AHNAK2,FOXJ2,0.0095241488786485,-4.6539247185342445
NAV2,FOXJ2,0.0261487107281594,-3.6439553926250903
NACA,FOXJ2,0.0038823921715161,-5.55130377627853
SYNPO2L,KIF4A,0.006934089768897,-4.971305485610865
TCOF1,KIF4A,0.0093090368477966,-4.676769646557562
MDC1,KIF4A,0.0221323218088769,-3.8107162136183637
PLEC,KIF4A,0.001088863318153,-6.822620954246445
KMT2D,KIF4A,0.0101699327500558,-4.588319681524082
CLASP1,KIF4A,0.0038279749400935,-5.565419351887909
PRRC2C,KIF4A,0.005114127083373,-5.27574855232941
PLEKHA6,KIF4A,0.0336024132570144,-3.393157391466707
SRRM2,KIF4A,0.0395846428841171,-3.2293140418945177
NIPBL,KIF4A,0.0111062541203791,-4.500246895064952
TTN,KCTD3,0.0017608814523006,-6.341940770132349
LMO7,KCTD3,0.002724366553138,-5.9055193354534135
BAZ2A,KCTD3,0.0040548140290018,-5.507850454611517
TCOF1,KCTD3,0.0182610192763049,-4.002986585203164
MKI67,KCTD3,0.0097504863448582,-4.630438113692505
AHNAK2,KCTD3,0.0267273272278232,-3.6220687453076628
CEP170,KCTD3,0.0073364725754918,-4.914897127415227
PHKA1,KCTD3,0.002648412252966,-5.933794968370139
MDC1,KCTD3,0.0304673927497858,-3.4910982574242593
OPTN,WIPI2,0.0012005444265799,-6.724980136257253
PHKA1,WIPI2,0.0043219792364409,-5.444041825064258
HUWE1,WIPI2,0.0212600791344368,-3.8509241838534
SH3PXD2A,WIPI2,0.0026858292237171,-5.9197657630523945
NCOR1,WIPI2,0.0059536007836053,-5.1237590687531895
BCLAF1,WIPI2,0.0012900361509825,-6.6530850369837795
CDK12,WIPI2,0.0026380543856954,-5.93771360863895
NAV2,WIPI2,0.0071318975603086,-4.943177942473545
TCOF1,WIPI2,0.0065877439057405,-5.02254434026073
ADAR,WIPI2,0.0052527692736705,-5.248999860748504
FAM83B,WIPI2,0.0031589747670305,-5.757507744838756
HUWE1,HEG1,0.0036757828969072,-5.605989135833654
AKR1B1,HEG1,0.0036531809653157,-5.61215699357429
NCKIPSD,HEG1,0.0060877901236948,-5.101470132785908
LMO7,HEG1,0.0011318320787172,-6.783917650560495
CLIP1,HEG1,0.0010727222262908,-6.83755572462514
MKI67,HELZ,0.0065886735953904,-5.022403226084382
ABLIM1,HELZ,0.0098963894977406,-4.615585285557708
EIF4B,HELZ,0.009774242267702,-4.628004693485973
AHNAK2,HELZ,0.0170101577169861,-4.073944600601708
USP24,HELZ,0.0090476609936546,-4.705249008415049
BRD8,HELZ,0.0123178340291234,-4.396707145657434
NCL,HELZ,0.0471707553804071,-3.053981167813615
MDC1,HELZ,0.0091084005955585,-4.698558148924134
PRRC2C,HELZ,0.0063168743647043,-5.064530755706552
PLEKHA6,HELZ,0.0249773203176532,-3.6897870531512393
NEB,SPIRE2,0.0006660805101908,-7.3141000085576575
HUWE1,SPIRE2,0.0007943008870248,-7.138048217588055
MKI67,SPIRE2,0.0128364663296811,-4.355465226565746
WASHC2A,SPIRE2,0.0039417291419918,-5.536135783421082
FKBP15,SYMPK,0.0035004318784436,-5.6548689242581345
KMT2D,SYMPK,0.0385276766342841,-3.2563784223365024
PLEC,SYMPK,0.0064783088754861,-5.039295778683349
NCOR2,SYMPK,0.0143909416322309,-4.241156323654532
NUMA1,SYMPK,0.0135817622527527,-4.299027397026817
NES,SYMPK,0.014316797734374,-4.246321764358
PLEKHA6,SYMPK,0.0253353105965823,-3.675556180544557
SIPA1L3,SYMPK,0.007195848956034,-4.934250953103859
HUWE1,ZNF462,0.010342905069559,-4.571454494859375
LMO7,ZNF462,0.015323347310018,-4.178377645714754
SIPA1L1,ZNF462,0.0027675802449461,-5.889781898338031
H4C1,ZNF462,0.0023594814644368,-6.049313402545239
MKI67,ZNF462,0.0149277677876122,-4.204532190490353
NCOR1,ZNF462,0.0027946653335555,-5.880042917091414
ARPP19,ZNF462,0.0051719907255713,-5.264497611273805
TCOF1,ZNF462,0.011263837161729,-4.486157936193585
RALBP1,ZNF462,0.0144028571033675,-4.240328682124757
TTN,FGD1,0.0011882617314256,-6.73526376965914
TRPT1,FGD1,0.0012228485379954,-6.706572274594562
HUWE1,FGD1,0.0044379399939349,-5.417564975533198
MKI67,FGD1,0.0019911862383792,-6.219024718154541
BRD8,FGD1,0.0370274017177377,-3.2960970534712346
ABLIM1,FGD1,0.0089085268262614,-4.720746390534081
KMT2A,CKS1B,0.0009923480796307,-6.915436625501255
NEB,TRPM7,-0.0023161448867993,
TTN,TRPM7,-0.0026200896406398,
SMTNL2,TRPM7,0.0112231442210209,-4.4897771845431125
BRD8,TRPM7,-0.0247609580745205,
TTN,SEC23IP,-0.0017689498575843,
LMO7,SEC23IP,-0.0115560765210505,
HUWE1,SEC23IP,0.0033661507008651,-5.693985412716895
SPEN,SEC23IP,-0.0066318246155574,
MKI67,SEC23IP,-0.000537749060299,
TCOF1,SEC23IP,-0.0105150176694299,
MYCBP2,SEC23IP,-0.0005899976491313,
GPATCH8,SEC23IP,-0.0043324531903877,
KMT2D,SEC23IP,-0.0159887775353467,
PRRC2A,SEC23IP,-0.0003326485679267,
MDC1,SEC23IP,-0.0137163743327254,
XIRP1,KIF18A,0.0031983121387355,-5.745132064975802
LMO7,KIF18A,0.0061102119749558,-5.097793813281637
RALBP1,KIF18A,0.0012960140898114,-6.648461809343096
BAZ2A,KIF18A,0.004614881499795,-5.378469088541168
KMT2A,KIF18A,0.0031533993276687,-5.759274256369293
MAP1S,KIF18A,0.0019379184652313,-6.246140838002674
KMT2A,RIPK3,0.0050932011026282,-5.279848745774755
EFTUD2,RIPK3,0.0014504129994382,-6.535906935906461
TTN,RIPK3,0.0021043820640077,-6.1637334112347535
MAP1S,RIPK3,0.0053022315321455,-5.239627503237092
NACA,RIPK3,0.0055293478534751,-5.197685399249226
EIF4B,RIPK3,0.0023380991073165,-6.058417027046037
PGAM2,RIPK3,0.0110920996387734,-4.501522168328688
WASHC2A,RIPK3,0.0012750836431285,-6.664743500069769
SHANK3,RIPK3,0.0016323068887892,-6.417760995517166
NEB,SCAP,0.0032739429383961,-5.721760228897324
SH3KBP1,SCAP,0.0012314836719169,-6.699535599186747
HUWE1,SCAP,0.0025847812372961,-5.958114402341327
RALBP1,SCAP,0.015853664823578,-4.14435458623269
BCLAF1,SCAP,0.0014051578820735,-6.567605610927079
BAZ2A,SCAP,0.0047629994169428,-5.346877679577278
CSRP3,SCAP,0.0060949248587701,-5.100298844464503
SIPA1L1,SCAP,0.0047545622741689,-5.348650643127782
EIF4B,SCAP,0.044055595558562,-3.1223029072311093
LMO7,SCAP,0.0012308161543059,-6.700077789557103
GFPT1,NEU3,0.0048799078886603,-5.32262893456975
CLK3,NEU3,0.0007351889832357,-7.215382971752561
RALBP1,NEU3,0.0013522724887095,-6.605968776765334
GZF1,NEU3,0.0011540211835471,-6.764502754438107
GPN1,NEU3,0.0024763448684242,-6.0009716493580845
TTN,EMSY,0.0011605227253626,-6.758884750052372
TBC1D15,EMSY,0.0004449102024364,-7.717638088438588
KMT2A,EMSY,0.0014329162543039,-6.548043572664559
BRD8,EMSY,0.0489563969847389,-3.0168252344839965
ABLIM1,EMSY,0.0151682796076127,-4.18854889959318
HUWE1,EMSY,0.0072181887412475,-4.931151224412985
MAP1S,EMSY,0.0264221515428896,-3.633552547061021
MKI67,SYNPO2L,0.0253425488754882,-3.6752705221118402
TEX2,SYNPO2L,0.0083752751486444,-4.782471348241193
NCOR1,SYNPO2L,0.0026206669692512,-5.944326425189685
KIDINS220,SYNPO2L,0.0101634857726552,-4.588953807813219
TTN,NFKBIE,0.0006557853984259,-7.3296769590869015
LARP1,NFKBIE,0.001344536576578,-6.611705878030376
NCOR2,NFKBIE,0.0067035990785557,-5.005110720908709
MAP4,NFKBIE,0.0206980963403656,-3.877713547173329
NUMA1,NFKBIE,0.0210321096331495,-3.8617049788851125
PLEKHA6,NFKBIE,0.0024013113421689,-6.03174029827593
SIPA1L3,NFKBIE,0.0010113251116152,-6.896493816339812
SSH1,NFKBIE,0.0006457232404481,-7.345139566338872
NHSL3,NFKBIE,0.002610298123324,-5.9482908406747566
RIF1,NFKBIE,0.0148164156979179,-4.2120195441070445
FARP1,NFKBIE,0.0004632713861427,-7.67719752841874
CKMT2,AFF4,0.0017451118326485,-6.350936637903611
NEB,AFF4,0.0023928408310312,-6.0352739866720935
MYH3,AFF4,0.0041268412403961,-5.490242997476922
XIRP2,AFF4,0.0009531349328519,-6.955754076869987
TTN,AFF4,0.0002601080218454,-8.254413544595788
EPN1,AFF4,0.0025944993154778,-5.954361722992398
MKI67,AFF4,0.009265016258003,-4.681509664469991
KMT2A,AFF4,0.0009117943838314,-7.00009604963426
BCLAF1,AFF4,0.0086420284581486,-4.7511179484728885
MAP1S,AFF4,0.011895911771711,-4.431560486486706
ABLIM1,AFF4,0.0028085775545862,-5.875077132135488
LRRFIP2,RALBP1,0.0050777911737316,-5.282878920268846
TMEM63A,RALBP1,0.0008769626789658,-7.0390461218387586
TNFRSF21,RALBP1,0.0005706707909382,-7.46869806284548
IMMT,RALBP1,0.002502923680847,-5.9902957580692755
NIPBL,RALBP1,0.0005227190070805,-7.556466509637921
PLEKHA6,RALBP1,0.0007034311185623,-7.259540598694971
OBSCN,RALBP1,0.0092812177371849,-4.679762519113432
TJP1,RALBP1,0.0325341778994103,-3.425464114545298
SRRM2,RALBP1,0.0324796766865211,-3.427140717970928
BRD8,ZNF408,0.0067122823327086,-5.003816246829931
YWHAG,ZNF408,0.0119890254939509,-4.423763589813731
WASHC2A,ZNF408,0.0023791660116853,-6.041005267966804
SPEG,ZNF408,0.0082462148304108,-4.798000992355397
RALBP1,ZNF408,0.0024699584364192,-6.003553955844481
GFPT1,ZNF408,0.0157708886018579,-4.149589531981601
ODF2,ZNF408,0.00476008529246,-5.34748969231531
TRPT1,ZNF408,0.0069884105304423,-4.963502140519161
LMO7,OSBPL1A,0.0005342106575005,-7.534720307093373
SIPA1L1,OSBPL1A,0.0110632068412826,-4.50413037543212
BAZ2A,OSBPL1A,0.012903525834907,-4.350254684424337
ATXN2,OSBPL1A,0.0039749800019883,-5.527735561834837
HUWE1,OSBPL1A,0.003585167185647,-5.630950171248883
SPEN,OSBPL1A,0.002504220049773,-5.989777950303128
KMT2D,OSBPL1A,0.0293457183193268,-3.5286086268482992
DENND4A,OSBPL1A,0.0022351496929348,-6.103447076454835
GPATCH8,OSBPL1A,0.0256052959301698,-3.66495607661948
AKAP9,OSBPL1A,0.0011943965402884,-6.730114208354005
LMO7,PFKP,0.002506301844265,-5.988946981132324
BAZ2A,PFKP,0.0046018530890158,-5.381296211169309
TCOF1,PFKP,0.0104338648777095,-4.562698524656561
AHNAK2,PFKP,0.0116524290017929,-4.452240622695142
PLEC,PFKP,0.012072380405825,-4.416835046596148
KMT2D,PFKP,0.0288856547193378,-3.5444101835928463
PRRC2A,PFKP,0.0035294622643367,-5.646609752689883
SRRM2,PFKP,0.0605552988456988,-2.8041983009094387
NCOR2,PFKP,0.0229793603277696,-3.773158842990315
LMO7,CEP170B,0.0053745567053346,-5.226079181795652
HUWE1,CEP170B,0.0010868864804277,-6.824438110125819
PROB1,CEP170B,0.0015418161373855,-6.474794247405808
TTN,CEP170B,0.0017812076987587,-6.330463662294594
NCOR1,CEP170B,0.0022645952260709,-6.0903592441538095
BAZ2A,CEP170B,0.0195237014924781,-3.9361260903346125
SIPA1L1,CEP170B,0.0009946467282215,-6.913122930863363
KMT2D,CEP170B,0.0846054919505439,-2.46975609780386
TCOF1,CEP170B,0.0016378727231944,-6.414356999137782
WASHC2A,AKR7A2,0.0015694946044405,-6.457001619445104
MKI67,AKR7A2,0.0006534960630204,-7.333174049370478
TBC1D15,AKR7A2,0.0010207163166215,-6.887250626965437
OPTN,AKR7A2,0.0015640822947671,-6.460456020105771
KMT2A,AKR7A2,0.0007871450948428,-7.147097962063674
RALGAPA1,AKR7A2,0.0015400008545666,-6.475972307643377
LMO7,AKR7A2,0.0063571073090515,-5.058181830715486
SYNPO2L,ELL,0.0162688851819524,-4.118500879954198
TTN,ELL,0.0019018885325149,-6.264907921983821
KMT2A,ELL,0.0013935312162312,-6.575914309979075
SPEN,ELL,0.002901183484759,-5.842636527046369
NACA,ELL,0.0193118324504289,-3.947037290595164
ADAR,ELL,0.0039075600750617,-5.544842121490805
ADNP,ELL,0.0068076377358455,-4.989710100665405
CLASP1,ELL,0.0155982915610116,-4.160593886043656
SH3PXD2A,ELL,0.0240161160012363,-3.7290301739379603
NCOR2,ELL,0.0060821463644655,-5.102397624829828
MKI67,ATP1A1,0.0137966453140402,-4.283329809556409
TRA2B,ATP1A1,0.0013477792877449,-6.609297013024682
BRD8,ATP1A1,0.0054835688438877,-5.2059991411081254
EPN1,ATP1A1,0.0098071595663207,-4.624642592048594
EPN1,SMCHD1,0.0011711969936656,-6.7497289816444015
NEB,SMCHD1,0.001536797189411,-6.478054775369616
SYNPO2L,SMCHD1,0.0011403097558682,-6.7764553378098915
LMO7,SMCHD1,0.0013631362434328,-6.59796717276524
EML4,SMCHD1,0.0063522537297099,-5.058945610981503
BCLAF1,SMCHD1,0.0017687143887607,-6.337502330338264
BAZ2A,SMCHD1,0.0010861505401401,-6.825115448163571
DENND4A,SMCHD1,0.0136610280509083,-4.2932081677220175
TCOF1,SMCHD1,0.0017049992299698,-6.374190619877375
SIPA1L1,SMCHD1,0.0104395534325396,-4.562153472103464
MAP1S,DCLK1,0.0025427535061883,-5.974507727563324
APOBR,DCLK1,0.0015975355438426,-6.439293122293375
CDK11A,DCLK1,0.0051780967408578,-5.2633177147725085
PPIG,DCLK1,0.002746599609067,-5.897391638201533
RANBP3,DCLK1,0.0144706681833495,-4.235631562255636
XIRP1,DCLK1,0.0126645491743896,-4.368948592341323
SHANK3,DCLK1,0.0072369469610377,-4.928555851985346
ATXN2,DCLK1,0.0008163371939363,-7.110683060492175
EPN1,DCLK1,0.0053372710618262,-5.233040793745201
ABLIM1,DCLK1,0.0047400224541299,-5.351713406128165
BAG3,DCLK1,0.0044552036814369,-5.4136824993655575
TTN,EIF4ENIF1,0.0007688873294068,-7.170566114918985
ARHGAP30,EIF4ENIF1,0.000664489081576,-7.316492110982835
BCL11B,EIF4ENIF1,0.0066244893439664,-5.016981990236694
OBSCN,EIF4ENIF1,0.0033028775861419,-5.712961194676594
CBX6,EIF4ENIF1,0.0007350993544399,-7.215504891778197
LMO7,ZHX3,0.0020427654133353,-6.193450794342879
BAZ2A,ZHX3,0.0174011511497602,-4.051218916917804
TCOF1,ZHX3,0.0020184327382364,-6.205433940873803
SPEN,ZHX3,0.0019181758903963,-6.256380601617987
NES,ZHX3,0.0007704856062527,-7.168489584426358
MDC1,ZHX3,0.0072723209827078,-4.923679783544804
KMT2D,ZHX3,0.0121561056247969,-4.409923714857336
MKI67,ZHX3,0.0010041273080419,-6.9036364649126005
ADNP,ZHX3,0.0015174680638025,-6.490712080522257
GPATCH8,ZHX3,0.0074080628016927,-4.905186304123882
NEB,ZBTB10,0.0007325741348787,-7.21894601416871
MYO18B,ZBTB10,0.000297147489479,-8.121281944852951
RALBP1,ZBTB10,0.0075094684178965,-4.891590598947497
TRPT1,ZBTB10,0.0035167193424776,-5.650226728936771
KMT2A,ZBTB10,0.0024007852145192,-6.031959422421226
ESAM,ZBTB10,0.0036649141311394,-5.6089503733479
XIRP2,S100A11,0.0044184568386734,-5.421964775374985
NEB,S100A11,0.0122981269776712,-4.398308306437387
SH3KBP1,S100A11,0.0084345036407867,-4.775424409909879
MAGI1,S100A11,0.0020776132435478,-6.176535523190634
TBC1D15,S100A11,0.0026638026537538,-5.92800060796922
KANSL3,S100A11,0.0052923237790115,-5.241497851870195
AKR1B1,S100A11,0.0038360320774675,-5.563316759778103
NHSL3,S100A11,0.0019899336766444,-6.219653969120534
ODF2,S100A11,0.0114793896407553,-4.467202056685736
LMO7,TRIOBP,0.013681549611243,-4.291707097527279
TCOF1,TRIOBP,0.0023534246644726,-6.051883707632179
PRRC2A,TRIOBP,0.0013086022435495,-6.638795701064646
SRRM2,TRIOBP,0.0142077165678054,-4.25397004170626
KMT2D,TRIOBP,0.0554583438071939,-2.8921231020749936
PLEC,TRIOBP,0.0298389297338409,-3.511941371118195
PLEKHA6,TRIOBP,0.0015984791697281,-6.438702620685912
KMT2A,SASH3,0.0142020241765091,-4.254370776892386
PHLDB1,SASH3,0.0110167662016613,-4.508336966446803
SRGAP1,SASH3,0.0039178065393843,-5.54222333806932
FLNC,SASH3,0.0090910543541783,-4.700464386960466
SH3PXD2A,SASH3,0.002739305195307,-5.900050969093695
SIPA1L1,SASH3,0.0023482599716891,-6.05408066266447
PSMA5,SASH3,0.0033078614137285,-5.711453396976244
MKI67,SASH3,0.0022390831912585,-6.101688786513786
BAZ2A,SASH3,0.0171894311613512,-4.063460551388473
LSM14A,GOLGA5,0.0022657189217932,-6.089863165644166
NOP56,GOLGA5,0.0004172522958633,-7.781819493068864
KMT2A,GOLGA5,0.0066385151610685,-5.014866960821555
PALMD,GOLGA5,0.0022309006469769,-6.105349897478585
PEAR1,GOLGA5,0.0048673886969206,-5.32519768755962
EPRS1,GOLGA5,0.001198014664175,-6.72708953881705
SIPA1L1,GOLGA5,0.0039416888338811,-5.536146009470449
MACROH2A1,GOLGA5,0.001289725106535,-6.653326179025975
NCOR1,GOLGA5,0.0041390620423702,-5.487286076627427
PHKA1,EIF2AK3,0.006739297093059,-4.999799648360033
SYNPO2L,EIF2AK3,0.0064562880297627,-5.042700734734165
MKI67,EIF2AK3,0.0021016443734534,-6.165035205686895
SPEN,EIF2AK3,0.002426057140542,-6.021487915340294
TCOF1,EIF2AK3,0.0006943536060503,-7.2725292084136335
HUWE1,EIF2AK3,0.0059230586761674,-5.128902295241797
GPATCH8,EIF2AK3,0.0074725361120551,-4.8965208311574235
PLEC,EIF2AK3,0.0285827241734668,-3.5549527935467427
AHNAK2,EIF2AK3,0.0055968236274244,-5.185556051553633
ADNP,EIF2AK3,0.0035866277686141,-5.63054285815736
AHNAK2,DDB2,0.0110685666165484,-4.50364602424528
ADAR,DDB2,0.0024736492727252,-6.002060780330201
BAZ2A,DDB2,0.0164943208174872,-4.10473915020313
PLEC,DDB2,0.0097371211094421,-4.631809778997542
KMT2A,DDB2,0.0014658817728097,-6.525298324875002
KMT2D,DDB2,0.0487915266154113,-3.0201986161294214
HUWE1,DDB2,0.0012250069409151,-6.7048087689483555
CLASP1,DDB2,0.0093032340528287,-4.677393191657126
EIF4G1,DDB2,0.065519169236599,-2.725412519056796
SASH1,UBXN6,0.0003243953568441,-8.033547548883094
LSM14A,UBXN6,0.0011407179682335,-6.776097418118391
WASHC2A,UBXN6,0.0055429201102127,-5.1952338213828275
KMT2A,UBXN6,0.0052916255168987,-5.241629799235831
SH3PXD2A,UBXN6,0.0006935255723654,-7.273722444533931
BCAR1,CLMN,0.0048872208327375,-5.321131473923467
HSPA8,CLMN,0.0032181705576052,-5.738942230696132
KMT2A,CLMN,0.0034020035489247,-5.683390741821269
MKI67,CLMN,0.0054754871310247,-5.207474033534356
CDK1,CLMN,0.0084092904457336,-4.778418178861815
TTN,CLMN,0.0023646092265299,-6.047142502601784
ARID1B,CLMN,0.0104051967544143,-4.565449909712796
KMT2A,KRI1,0.0011467105378263,-6.770857837264586
SH3PXD2A,KRI1,0.0125957915808817,-4.37439252233296
CDK12,KRI1,0.0011272419798722,-6.7879813554613335
NAV2,KRI1,0.0019629159546324,-6.233324179361191
BCLAF1,KRI1,0.0049131905324636,-5.315831745260485
TRIM3,KRI1,0.0009284748290202,-6.9819672868333225
HUWE1,KRI1,0.0013066029989667,-6.640324640315577
SPEN,KRI1,0.0047987535053087,-5.339399081186663
TMEM38A,KRI1,0.0022486879861493,-6.09740835011178
TRPT1,NPHP4,0.0024792988349514,-5.999779486622475
CMYA5,MRC2,0.0031941234084572,-5.746442592347376
MKI67,MRC2,0.0002220241404032,-8.412724441448866
KMT2A,MRC2,0.0037485762608389,-5.58637917486665
ATXN2,MRC2,0.0002549115599656,-8.274593896627398
BCLAF1,MRC2,0.0038720618527912,-5.553968135317503
XIRP1,MRC2,0.0003809343679521,-7.872883460269391
MAP1S,MRC2,0.01115838169697,-4.495564341775906
SUPT5H,MRC2,0.000751640804555,-7.193252001644502
TCOF1,MRC2,0.00075919036321,-7.183258004097379
CEP170,MRC2,0.0024432191886559,-6.014438769627711
SH3PXD2A,LRCH4,0.0090014931654247,-4.710364808137595
GPATCH8,LRCH4,0.0090281422493425,-4.707408663688585
DENND4A,LRCH4,0.0054359724520906,-5.2147168503862495
NCOR2,LRCH4,0.0114832486892763,-4.466865941253191
KMT2D,LRCH4,0.0039744406009141,-5.527871270108929
SRRM2,LRCH4,0.0426002811514877,-3.1558944259284103
NELFE,LRCH4,0.0049252083152711,-5.3133887077356245
NUMA1,LRCH4,0.0075355664043869,-4.888121279936231
IRS2,LRCH4,0.0154114335230397,-4.17264560847122
PLEKHA6,LRCH4,0.0320671691743937,-3.439922539382232
LMO7,PHF3,0.0105836341925823,-4.548446415070032
BAZ2A,PHF3,0.0098555799089237,-4.619717495976413
MKI67,PHF3,0.0091268085316704,-4.696539203900115
NACA,PHF3,0.0020268425308717,-6.201276100335745
AHNAK2,PHF3,0.0140040096098599,-4.268411589667452
MDC1,PHF3,0.0023515975059363,-6.052660392018341
KMT2D,PHF3,0.0789750008686325,-2.5386239212951596
CLASP1,PHF3,0.0027797629950431,-5.885389608495503
SRRM2,PHF3,0.0224413891073582,-3.7968482970636086
DENND4A,PHF3,0.0006267190417488,-7.37501221704205
BRAF,MAP4K3,0.0040927924117776,-5.4985278006232985
MYH3,MAP4K3,0.0008744969799163,-7.041861717009237
CDK12,MAP4K3,0.0242580984794617,-3.719004759434231
LMO7,MAP4K3,0.021003966937304,-3.863043957322027
HUWE1,MAP4K3,0.0069988440415091,-4.9620102804906985
SYNM,MAP4K3,0.0008326896347165,-7.090849572600503
DENND4A,MAP4K3,0.0018470483903823,-6.294166378659235
MKI67,CEFIP,0.0833102222694132,-2.4851840210188856
NCOR1,CEFIP,0.0024003082100726,-6.032158129009907
MTCL1,CEFIP,0.0006794033369385,-7.294295590653591
FAM171A1,CEFIP,0.0019657160867766,-6.231898679294576
LMO7,CEFIP,0.0110726618703079,-4.503276103144595
KIDINS220,CEFIP,0.0232248674587801,-3.7625317011325294
HUWE1,RPS3,0.0118712030785574,-4.433639720942466
KMT2D,RPS3,0.0156927863496475,-4.154554140391039
SRRM2,RPS3,0.03344741054584,-3.3977809080848345
TCOF1,RPS3,0.0122722066882024,-4.40041819224007
PLEC,RPS3,0.015054898664789,-4.196051848071492
HNRNPM,RPS3,0.0122093860641538,-4.4055502735197605
ATXN2L,RPS3,0.0128049478153603,-4.3579236346720025
TP53BP1,RPS3,0.0375269048327414,-3.2826971410523047
EIF4G1,RPS3,0.0740867364498235,-2.6025187579806977
PHLDB1,RPS3,0.0126082394920227,-4.373404750804104
NACA,CDKN1A,0.0036375201058997,-5.616453119104696
DAXX,CDKN1A,0.0056584060452471,-5.174613043876194
NCOR1,CDKN1A,0.0042488977099554,-5.461095692049481
LMO7,CDKN1A,0.0004756192755188,-7.65089286512367
BAZ2A,CDKN1A,0.0011432104882212,-6.773914756949484
