Feature,TargetFeature,SHAPValue,LogSHAPValue
TTN,RUNX1,0.008635343503679,-4.7518917877834
TBC1D4,RUNX1,0.0045955700396869,-5.382662474353756
CLIP1,RUNX1,0.001151013379806,-6.7671125248043085
DAB2,RUNX1,0.0019076345213811,-6.2618912749430455
CSRP3,RUNX1,0.0082866368398102,-4.79311108095346
PHKA1,SLC26A6,0.0072225488031757,-4.930547368543812
TJP2,SLC26A6,0.0054177923167128,-5.218066868148279
KMT2A,SLC26A6,0.002280759571747,-6.083246745993359
ANK2,SLC26A6,0.0010005717095998,-6.907183732746009
NKTR,SLC26A6,0.0136873253750635,-4.29128502947303
ALMS1,MED19,0.0007886677521631,-7.145165425725895
FOSL2,MED19,0.0033860199653028,-5.688100098861288
DOK1,MED19,0.0036234129280935,-5.620338899483291
SYNPO2L,KPNA2,0.0217606152867206,-3.8276535813500097
LMO7,KPNA2,0.0036743498661404,-5.606379069139937
BUD13,KPNA2,0.0010193687401698,-6.888571725459059
HUWE1,KPNA2,0.0053900132425846,-5.22320743718399
EFCAB13,KPNA2,0.0067362732328704,-5.0002484397901865
BAZ2A,KPNA2,0.0117908859336543,-4.440428424452349
AHNAK2,KPNA2,0.0146952494417839,-4.220231004652812
ATXN2,KPNA2,0.0044771766270242,-5.408762648407665
SPEN,KPNA2,0.0067766249018809,-4.994276103056888
TACC2,KPNA2,0.003892397114195,-5.548730086411484
RSF1,KPNA2,0.0045461017734931,-5.3934851663203975
UBAP2L,VPS18,0.0018212578787996,-6.308227874424628
CAMSAP3,EVI2B,0.000579623918988,-7.453131080274013
SDE2,EVI2B,0.001312953079507,-6.635476419633587
ALMS1,EVI2B,0.001300093352418,-6.6453192075405205
NKTR,EVI2B,0.0038942836398457,-5.548245534457397
KMT2A,EVI2B,0.016154175716755,-4.125576704420909
DOK1,EVI2B,0.0004436067536174,-7.7205720780381295
FOSL2,EVI2B,0.0144506774440004,-4.237013983584876
CLASP2,SHROOM1,0.0004706944754296,-7.661301346550636
SYNPO2L,SHROOM1,0.0006214156576061,-7.38351036401653
ZSWIM8,SHROOM1,0.0004391233656111,-7.730730169306986
DENND4C,TRIM28,0.0117710662841002,-4.442110768431789
AHNAK2,TRIM28,0.0119707788272983,-4.4252866965916855
SRRM2,TRIM28,0.0595962279256905,-2.820162996751127
KMT2D,TRIM28,0.0301945580570252,-3.50009356762595
TCOF1,TRIM28,0.0238754677872411,-3.734903799624414
PLEC,TRIM28,0.0040239215347437,-5.515498345692979
NCOR2,TRIM28,0.0410050471495948,-3.1940601186445323
MDC1,TRIM28,0.0135929531966537,-4.298203767829708
BAZ2A,TRIM28,0.00871583219282,-4.742614114859309
NELFE,TRIM28,0.0032630180522271,-5.725102728984449
TTN,LSP1,0.0008695968336868,-7.047480863278439
OBSCN,LSP1,0.0037749573250361,-5.579366200971245
LRRFIP2,FBF1,0.0046935993063346,-5.361555548142263
DLG5,FBF1,0.0012465706850225,-6.6873589498114
ACIN1,ROCK1,0.0034780079833292,-5.661295567673382
HUWE1,ROCK1,0.0432271233289925,-3.1412871259126702
RBL2,ROCK1,0.0015394657165128,-6.476319860082628
TRA2A,ROCK1,0.0046081156745743,-5.3799362529144075
CDK12,ROCK1,0.0062137742266015,-5.080986801693308
SIPA1L1,ROCK1,0.0043524147382958,-5.437024475647447
TACC2,ROCK1,0.0046386127509901,-5.373339933525951
KMT2A,ROCK1,0.0101792755772977,-4.587401431757499
POM121C,EEIG1,0.0004644224053414,-7.674716063521813
HUWE1,EEIG1,-0.0041883380851675,
NCBP3,EEIG1,0.0007032408076967,-7.2598111818539985
TTN,DSN1,0.0099606589608719,-4.609112048844044
SYNPO2L,DSN1,0.0146098372902472,-4.226060190157164
LMO7,DSN1,0.026165977138764,-3.643295294593903
ACIN1,DSN1,0.0031964971287775,-5.745699715997377
NCOR1,DSN1,0.0054420411034187,-5.213601085650947
BAZ2A,DSN1,0.02189050011979,-3.8217025207558635
HUWE1,DSN1,0.0310612398101148,-3.47179454544154
KMT2A,DSN1,0.0014529468006292,-6.534161508533517
EFCAB13,DSN1,0.0081660891155812,-4.807765173141458
BCLAF1,DSN1,0.0079260108770069,-4.837605411895015
LMO7,MSH6,0.0212482234541324,-3.851481989265042
SAFB,MSH6,0.0096535972232031,-4.640424663848591
HUWE1,MSH6,0.0019236195848092,-6.253546667281134
BAZ2A,MSH6,0.0154689428896719,-4.168920949655563
EFCAB13,MSH6,0.0040934749813453,-5.49836104096679
TCOF1,MSH6,0.0304609228556872,-3.4913106346763993
FKBP15,MSH6,0.0102497979318922,-4.580497287553779
AHNAK2,MSH6,0.0223867919532888,-3.7992841389725527
MYCBP2,MSH6,0.0047836343347731,-5.342554700294181
ADAR,MSH6,0.0086451932193903,-4.750751809675563
HUWE1,PARD3,0.00551367353204,-5.200524175235264
LMO7,PARD3,0.033024032518116,-3.4105197244422016
EFCAB13,PARD3,0.0119386120561932,-4.4279774209743445
ABL2,PARD3,0.007554301489254,-4.88563814428179
CDK12,PARD3,0.0008283221121736,-7.096108454865122
NCOR1,PARD3,0.0015927887646431,-6.44226885907951
RSF1,PARD3,0.006551341011708,-5.028085515678339
MKI67,PARD3,0.0174654444634174,-4.047530952239978
RBL2,SNRPD2,0.0009771785588285,-6.930841160257652
NACA,SNRPD2,0.0015996115575879,-6.437994455718951
NKTR,SNRPD2,0.0074411639536355,-4.900727996992323
PI4KB,SNRPD2,0.0017057697169706,-6.373738823214574
SYNPO2L,SNRPD2,0.0163567939795186,-4.113111934033673
LMO7,SNRPD2,0.0067106111893099,-5.00406524581135
HUWE1,SNRPD2,0.0301116280206267,-3.502843868849322
ANKHD1,SNRPD2,0.0044318377271452,-5.4189409441187415
NCOR1,SNRPD2,0.0043204362090407,-5.444398907508704
TTN,TPX2,0.0118701020683205,-4.433732471549973
NACA,TPX2,0.00348118708557,-5.660381926819671
SYNPO2L,TPX2,0.0174491112057928,-4.048466565396325
FOSL2,TPX2,0.0018943842067215,-6.268861450132872
SAFB,TPX2,0.0074397108966604,-4.9009232888678795
LMO7,TPX2,0.0328946752680184,-3.4144444802661686
HUWE1,TPX2,0.031847047428146,-3.4468106036740975
BAZ2A,TPX2,0.0215786541256053,-3.8360506878437772
EFCAB13,TPX2,0.0080233965612138,-4.825393435386052
TTN,SH2D4A,0.0023786880188246,-6.041206195889032
MYOM1,SH2D4A,0.0016526964454642,-6.405347115564528
SYNM,SH2D4A,0.0042760889280793,-5.4547164890105
RBBP6,SH2D4A,0.0037169390554596,-5.594854783965121
NKTR,SH2D4A,0.002708965567693,-5.911188426298457
HUWE1,SH2D4A,0.0042538347012743,-5.4599344202053395
CLASP2,SH2D4A,0.0027186721667907,-5.907611691843947
LMO7,SH2D4A,0.0285052786215243,-3.5576659940673476
CEP350,SH2D4A,0.0035008097736462,-5.654760973348354
TTN,REST,0.0030329125910151,-5.798231870006803
PHKA1,REST,0.0057624187113255,-5.1563979772533575
HSP90AB3P,REST,0.0017248648718184,-6.362606566744914
TTN,REST,0.002110461043978,-6.1608488511077635
NEB,REST,0.0199079459515354,-3.916636332901339
XIRP2,REST,0.0024695648308464,-6.0037133257076585
TTN,REST,0.0131310027216572,-4.332779224835685
PLN,REST,0.0046667971316904,-5.367282281634972
CLIP1,REST,0.0089987711294298,-4.710667252142979
HSP90AB3P,KMT2E,0.0008305090955857,-7.093471677031462
CLASP2,KMT2E,0.0174114794930874,-4.050625549313029
TTN,KMT2E,0.0002105282687317,-8.465890620596138
SYNPO2L,KMT2E,0.0047214927513049,-5.3556302685149175
LMO7,KMT2E,0.0259195818932542,-3.652756538289653
ACIN1,KMT2E,0.0008019036334214,-7.128522115145968
NEB,RANBP10,0.0116466106796016,-4.452740070087979
NKTR,RANBP10,0.0147015266829545,-4.219803934606807
FOSL2,RANBP10,0.0039244544575781,-5.540527929107854
RBBP6,RANBP10,0.003505449656287,-5.653436476770541
CLASP2,RANBP10,0.0043563506194546,-5.436120585999468
MYH3,MAP3K1,0.0027459858201808,-5.897615135458576
CKM,MAP3K1,0.0180269807789225,-4.015885711201086
NKTR,MAP3K1,0.0036748236311894,-5.606250138982055
LMO7,MAP3K1,0.0131263469133458,-4.33313385380052
NCOR1,MAP3K1,0.0072717785693311,-4.923754372332513
KMT2A,MAP3K1,0.0024162707988735,-6.025529919564244
BAZ2A,MAP3K1,0.011231210573961,-4.489058717826012
HUWE1,MAP3K1,0.0115952089272374,-4.45716328970154
CDK12,MAP3K1,0.0061974791505664,-5.083612658228978
KMT2D,EIF3B,0.0521868648798704,-2.952924446411673
CDK12,EIF3B,0.0029653431344068,-5.8207625249293615
ATXN2,EIF3B,0.0065589920802537,-5.026918334133732
GPATCH8,EIF3B,0.0110150897049169,-4.508489154873847
TCOF1,EIF3B,0.0120522803043247,-4.418501400075092
RAI1,EIF3B,0.020284483154333,-3.89789906185301
CEP170,EIF3B,0.0071633256431857,-4.938780930539582
SRRM2,EIF3B,0.018382095354241,-3.996378166689366
BAZ2A,EIF3B,0.0108341947793769,-4.525047963379622
NELFE,EIF3B,0.0191285875427409,-3.956571332927039
CMYA5,SND1,0.0136518766928464,-4.293878280146179
ERG,SND1,0.0082992157464768,-4.791594257020182
RALBP1,SND1,0.0028975886965039,-5.8438763718284115
STBD1,SND1,0.0023311514335311,-6.061392955988848
NKTR,SND1,0.0059975398327295,-5.116405921716915
AKAP8,SND1,0.0007916962192504,-7.141332801280921
BRD8,SND1,0.0259531849342812,-3.651460943403067
ODF2,SND1,0.005392398986008,-5.222764912188329
RBBP6,SND1,0.0023536778435683,-6.051776134408306
EIF4B,SND1,0.0046461233025052,-5.371722105488626
KMT2A,SLCO4C1,0.0043832499562659,-5.4299648305915875
ARAP1,SLCO4C1,0.0022333447539466,-6.104254927558968
MYH9,SLCO4C1,0.0043959847669101,-5.427063707662849
LMO7,TMEM185B,0.0018671170476958,-6.283359723460086
LRRFIP2,TMEM185B,0.0034568648008651,-5.667393227611266
NACA,TMEM185B,0.0006061016337434,-7.408462873509265
TJP1,TMEM185B,0.0027691652549447,-5.889209356204053
HUWE1,TMEM185B,0.0023992484377905,-6.03259974159085
PRRC2A,IRAK1,0.0070326785632484,-4.9571876267746
TTN,UNG,0.0026424307261143,-5.936056055846649
XIRP1,UNG,0.0158961871118509,-4.141676002799704
CLEC16A,UNG,0.003799682406221,-5.572837793052838
RGL2,UNG,0.0037418814044399,-5.588166744727104
TRPT1,MTX1,0.0013858133937774,-6.581468023802978
PRRC2A,MTX1,0.0045394864644402,-5.394941386886129
ATG2B,MTX1,0.0012720024499063,-6.667162888039096
DLG5,CSRNP1,0.0047421717250353,-5.351260078364233
PLEC,SATB1,0.0044986801885191,-5.4039712166644085
KMT2A,SATB1,0.0149820148841538,-4.200904804987856
ATXN2,SATB1,0.0033484893471166,-5.6992459760089265
SRGAP1,SATB1,0.0039147943590281,-5.542992477348536
PRRC2A,TOR1AIP2,0.0041187396596642,-5.492208070268547
HSP90AB3P,TOR1AIP2,0.001889016540383,-6.2716989343428144
ATG2B,TOR1AIP2,0.0016742224758311,-6.392406415009949
EPS8,TOR1AIP2,0.0009073384293142,-7.004995046999346
SAFB,PRKAR2B,0.0086251726238852,-4.753070301901497
LMO7,PRKAR2B,0.0007395833222556,-7.209423608387001
BAZ2A,PRKAR2B,0.0065174260930979,-5.033275751983414
NCOR1,PRKAR2B,0.0011645733877841,-6.755400449771938
PEBP1,PRKAR2B,0.0008342659163494,-7.088958361882002
AHCTF1,PRKAR2B,0.0067747140295763,-4.99455812276386
TCOF1,PRKAR2B,0.0095046358001804,-4.655975620432301
SPEN,PRKAR2B,0.0036672141323995,-5.608322997161104
RAPGEF2,PRKAR2B,0.000792170555248,-7.140733841798447
MYCBP2,PRKAR2B,0.0078571200872095,-4.846335140800697
LRRFIP2,PRKAR2B,0.0278325186938293,-3.581550204706942
SRRM2,MYOZ3,0.0014089433841904,-6.564915228426904
LMO7,MYOZ3,0.001332435188779,-6.62074704192219
RBBP6,MYOZ3,0.0036355341457135,-5.616999233616386
CDK13,MYOZ3,0.025113058163954,-3.6843673225493543
KMT2D,MYOZ3,0.0086846154515312,-4.746202157582959
RAPGEF2,PNPLA2,0.0035545922118429,-5.639514930648801
LMO7,PNPLA2,0.0035181387321668,-5.649823198490698
AHCTF1,PNPLA2,0.0172817431460216,-4.058104644188041
FKBP15,PNPLA2,0.001041806469928,-6.8667990823365095
NCOR2,PNPLA2,0.0023337230421768,-6.060290414465128
NUMA1,PNPLA2,0.0419580165574025,-3.1710857664139427
TTN,PNPLA2,0.0028060536687913,-5.875976171044541
NUP214,PNPLA2,0.0045474242440263,-5.393194306528502
MAP4,PNPLA2,0.016944034787213,-4.077839437055494
GTF3C1,PNPLA2,0.0006167705558404,-7.391013473818932
APC,PNPLA2,0.001532244385633,-6.481021699737631
RBL2,CCR1,0.0006378479949161,-7.357410555488718
SUPT5H,CCR1,0.0043628732184618,-5.434624443603045
NCOR1,CCR1,0.0191134018741494,-3.9573655211803818
RICTOR,CCR1,0.0011768909810458,-6.744879079423981
HSPA12B,CCR1,0.0012508565280693,-6.683926739870205
CLASP2,TSC1,0.0019723085878111,-6.228550550352918
ACIN1,TSC1,0.0028609640709162,-5.856596623218744
KMT2A,TSC1,0.0137078717127206,-4.2897850335837004
NCOR1,TSC1,0.0025520677274701,-5.970851374874434
LMO7,TSC1,0.0172991670252424,-4.057096927467515
BCLAF1,TSC1,0.0063653055460273,-5.056893044035799
HUWE1,TSC1,0.0297042690083259,-3.516464505848679
CDK12,TSC1,0.0058318009161247,-5.144429421325401
SYNPO2L,RGS3,0.0034950388300883,-5.656410793175449
HSPH1,RGS3,0.0003730605573081,-7.893769799465684
RBL2,RGS3,0.0007844815214823,-7.150487540584469
NKTR,RGS3,0.0067061530122862,-5.004729813977085
NCKAP5L,RGS3,0.0010164812181249,-6.8914084020711
ATG4B,RGS3,0.0013325212724752,-6.620682437717594
BAIAP2,RGS3,0.0010308661112849,-6.877355945343479
ACIN1,RGS3,0.0174484786783122,-4.048502815892864
TRA2A,SYTL4,0.0021423519882962,-6.145850993521105
NYAP2,SYTL4,0.000981933181973,-6.925987294722177
ACIN1,SYTL4,0.0022827628098089,-6.082368810914672
TJP2,SYTL4,0.0005473854659162,-7.510357312831483
IKZF1,SYTL4,0.0030743066682493,-5.784675876886746
HUWE1,SYTL4,0.0406722470785292,-3.2022093090887167
CLASP2,SYTL4,0.0012976177017801,-6.647225232757135
LRRFIP2,CDK5,0.0022980614476615,-6.075689360286656
MYPN,CDK5,0.0006627805159154,-7.319066669471294
TBC1D15,CDK5,0.0015260922246669,-6.4850449123844935
NEB,CDK5,0.0028803444226562,-5.8498454007846705
SZT2,CDK5,0.001114867651593,-6.799019579238105
NKTR,UCK1,0.0026382883752263,-5.93762491480625
LMO7,UCK1,0.0231744763267437,-3.764703764258286
FOSL2,UCK1,0.0019868000927981,-6.221229928023762
KMT2A,UCK1,0.0030093753684644,-5.806022740538946
TCOF1,UCK1,0.0106444356019222,-4.542718002059008
CLASP2,UCK1,0.0008809811361938,-7.034474344069135
ACIN1,UCK1,0.0050352987301888,-5.291282423848908
NCOR1,UCK1,0.0130382465087553,-4.339868201713033
CAMSAP2,UCK1,0.0029276697374326,-5.833548483837552
SIPA1L1,UCK1,0.0012328016306535,-6.698465951235768
DLG5,CAMK4,0.000866538622833,-7.0510038764228655
ACIN1,CAMK4,0.0013289430851487,-6.623371325488827
FOSL2,CAMK4,0.0002357109236364,-8.352904403587411
PHKA1,CAMK4,0.0059565230087398,-5.123268355937086
JPT2,CAMK4,0.0003422642600081,-7.979927429190798
RABEP1,CAMK4,0.000303396849026,-8.100468876647609
ZSWIM8,CAMK4,0.0008526554531956,-7.067155015640744
SAFB,CAMK4,0.013673184215799,-4.292318720784714
HUWE1,CAMK4,0.0121849183231816,-4.4075562949900835
LMO7,WASH6P,0.0037339296461019,-5.590294075469701
PRRC2A,WASH6P,0.0048988361527096,-5.318757621933048
KMT2D,WASH6P,0.0118456390231459,-4.435795494059504
GRIP1,WASH6P,0.0033348331091853,-5.703332643090002
HSP90AB3P,SLF2,0.0030902012909356,-5.779519047496571
EPS8,SLF2,0.0018518609093667,-6.291564248512263
ANK2,SLF2,0.0009425205146795,-6.966952872640793
TRA2B,SLF2,0.0010666279516277,-6.8432530538522895
ZFYVE26,SLF2,0.0014227568162928,-6.555158869564526
RBBP6,MIEF1,0.0023326968553506,-6.060730232083464
FOSL2,MIEF1,0.0090136423706397,-4.70901603037986
MYH3,MIEF1,0.009664336538605,-4.639312814450964
CKMT2,MIEF1,0.0031336256480755,-5.765564590786721
CLASP2,MIEF1,0.0018617055310937,-6.286262259199968
TMOD4,MIEF1,0.0023391588709942,-6.057963871072708
TRA2A,MIEF1,0.0027642538010858,-5.8909845534551435
CAMSAP2,MIEF1,0.0010238209844099,-6.88421358755981
ANKHD1,MIEF1,0.0035008919371631,-5.654737503763302
DLG5,CGAS,0.0036048349370626,-5.625479296516072
HSP90AB3P,CGAS,0.0034930747807831,-5.656972904631067
ATG2B,CGAS,0.00328041148879,-5.719786410555377
HUWE1,RRAGC,0.0079128387650501,-4.839268678519947
SPEN,RRAGC,0.0036580528089621,-5.6108242925506655
MYCBP2,RRAGC,0.0055402813383962,-5.195709996408356
LRRFIP2,RRAGC,0.0091363309876495,-4.695496397778862
CEP192,RRAGC,0.0025715190728247,-5.963258475773231
DENND4A,RRAGC,0.0037307682937081,-5.591141089671292
MYH3,RRAGC,0.0212912135026719,-3.849460802984726
PRRC2A,RRAGC,0.0083356926113003,-4.787208669495033
AHNAK2,RRAGC,0.0207616914675266,-3.8746457467623734
RALBP1,RRAGC,0.0028271928446651,-5.868470987292997
YWHAG,E2F8,0.0026302538090805,-5.940674932095003
TTN,E2F8,0.002156022313986,-6.139490276273731
OBSCN,E2F8,0.0027007792665476,-5.914214930373945
SRSF9,E2F8,0.0029530371339627,-5.824921101303581
PALMD,E2F8,0.0028913324881273,-5.846037814561083
CLASP2,E2F8,0.0117810423882365,-4.441263616707778
CAMSAP2,E2F8,0.003155155674305,-5.758717442112739
XIRP2,BCL2L12,0.004435849524665,-5.418036131470397
NEB,BCL2L12,0.0014693454820368,-6.522938227659949
XIRP1,BCL2L12,0.0003583121522413,-7.934106017841966
TTN,BCL2L12,0.0062461603082117,-5.075788354710665
RBBP6,BCL2L12,0.0051051046925026,-5.277514319739827
CLASP2,BCL2L12,0.0017398525917845,-6.353954886709648
EIF4G1,BCL2L12,0.0046940489821722,-5.361459746547631
ODF2,BCL2L12,0.0090142920253939,-4.708943958367591
RALBP1,BCL2L12,0.0279971359486244,-3.57565306158779
HUWE1,BRAF,0.0036885749946678,-5.602515075823349
SPEN,BRAF,0.0116489756625468,-4.4525370287977895
FASTKD2,BRAF,0.0038489986455972,-5.5599422565649235
GPATCH8,BRAF,0.0239726810054787,-3.730840388418329
SLK,BRAF,0.0025602080249444,-5.967666764048154
KMT2D,BRAF,0.0170101183238311,-4.073946916465045
PRRC2C,BRAF,0.0045955100111511,-5.382675536700177
PLEC,BRAF,0.01237483556398,-4.392090258374858
SRRM2,BRAF,0.0471797602253222,-3.0537902871409526
SAFB,LIMD1,0.0040857213477847,-5.500256981734364
KMT2A,LIMD1,0.0064924946492642,-5.037108438568765
NCOR1,LIMD1,0.0043750676432399,-5.4318332979801065
LMO7,LIMD1,0.0064926979608149,-5.037077124200651
HUWE1,LIMD1,0.0109517123987086,-4.514259451502536
ATXN2,LIMD1,0.0027931804049401,-5.880574402289771
CDK12,LIMD1,0.0018030709661235,-6.318263975511416
MKI67,LIMD1,0.0095811095725606,-4.647961871935774
SPEN,LIMD1,0.0096126072555859,-4.644679786284311
RALBP1,LIMD1,0.0154170335945798,-4.172282303245545
HSP90AB3P,PLEKHM2,0.0013444331858008,-6.611782777948477
RBBP6,PLEKHM2,0.0021001989520231,-6.165723199681602
LMO7,PLEKHM2,0.0097516904644372,-4.630314628033206
CLASP2,PLEKHM2,0.0035298772353176,-5.646492186172109
CDK12,PLEKHM2,0.00143869810448,-6.544016668444918
BAZ2A,PLEKHM2,0.0018726092044512,-6.280422524139301
HUWE1,PLEKHM2,0.0053058506078948,-5.238945178978676
AKAP13,PLEKHM2,0.001896668011426,-6.267656610500308
TCOF1,PLEKHM2,0.003026551841944,-5.800331313440397
HSP90AB3P,DDX3Y,0.0034048588205718,-5.682551802627387
TJP2,DDX3Y,0.0006389365455991,-7.3557054111793905
TTN,SURF2,0.0071914897670122,-4.934856928849494
SYNPO2L,SURF2,0.0297898927419593,-3.5135861127347505
TRA2A,SURF2,0.0031739336962373,-5.752783546750396
LMO7,SURF2,0.016261805144228,-4.1189361635442605
HUWE1,SURF2,0.0044943285345053,-5.404939002749684
IQSEC2,SURF2,0.0023125525348518,-6.069403371061988
EFCAB13,SURF2,0.0071523389912483,-4.940315844128992
AHNAK2,SURF2,0.0207270987496119,-3.8763133165203687
BAZ2A,SURF2,0.0030426991851029,-5.79501026766854
SPEN,SURF2,0.0093925768920526,-4.667835594012252
TTN,ARFGAP2,0.0027232941718978,-5.905913038845816
YWHAG,ARFGAP2,0.0026221546316164,-5.943758920697492
LMO7,ARFGAP2,0.0152257387269796,-4.184767945907791
HUWE1,ARFGAP2,0.0167374149578517,-4.090108648912679
BIN2,ARFGAP2,0.0044185246300689,-5.42194943271624
EFCAB13,ARFGAP2,0.0079955303967319,-4.828872593842044
SPEN,ARFGAP2,0.0111088925883061,-4.500009357318835
ANKHD1,ARFGAP2,0.0037506855823304,-5.585816633754941
RAPGEF2,ARFGAP2,0.005241875788659,-5.251075869772003
DLG5,PLEKHG4,0.0025946422121361,-5.95430664773281
PRRC2A,PLEKHG4,0.0027597230916634,-5.892624933393844
ATG2B,PLEKHG4,0.0019730828308255,-6.228158070650813
HSP90AB3P,PICALM,0.0034217295959649,-5.677609125931548
TTN,CNP,0.001618589908483,-6.426199935641619
SYNPO2L,CNP,0.0098139796390888,-4.623947415996748
HSP90AB3P,CNP,0.0007728715866534,-7.165397646523047
RBBP6,CNP,0.0017664233541595,-6.33879848063766
TJP2,CNP,0.0083623429262371,-4.784016636814856
LMO7,CNP,0.0223869292364242,-3.799278006664058
EPB41L2,CNP,0.0036751291275304,-5.606167010191652
TMEM63A,CNP,0.0023995837482962,-6.032459994880299
CLASP2,CNP,0.0100035286279144,-4.604817385438085
ACIN1,CNP,0.0019005944031833,-6.26558859795447
POLR2A,FMNL2,0.0053786889001893,-5.225310633357406
ACIN1,FMNL2,-0.0011135250792179,
SAFB2,FMNL2,-0.0027078737592397,
HUWE1,FMNL2,0.0053152591028111,-5.237173519023455
TRA2A,FMNL2,0.0016747613918602,-6.392084576473222
SAFB,FMNL2,-0.0067538670505754,
POLR1G,FMNL2,-0.0016206967885479,
LMO7,FMNL2,-0.0169270515080627,
CLASP2,FMNL2,-0.0016982321504381,
BUD13,FMNL2,-0.0054865690320432,
DLG5,FOXC2,0.0037491144666369,-5.586235609115944
CLIP1,FOXC2,0.002491224676723,-5.99498085137684
LMO7,SF1,0.0090563664689869,-4.704287291358307
RBBP6,SF1,0.0056753176104488,-5.171628750581835
EML4,SF1,0.0007879749329529,-7.146044279585852
AKAP9,SF1,0.0081237303372262,-4.812965829164713
SPEN,SF1,0.0017934328596372,-6.323623697077548
TTN,SF1,0.021476842062707,-3.840780037714466
TCOF1,SF1,0.0260370609485251,-3.6482343348118165
NKTR,SF1,0.0083428287755814,-4.7863529383962105
MDC1,SF1,0.0279293100326476,-3.5780786027799687
NCL,KLHL31,0.0311731035519089,-3.4681996216029214
TTN,TP53,0.0019242539507643,-6.253216944406938
NEB,TP53,0.0021085495114987,-6.161755003194829
KMT2A,TP53,0.0010631883116706,-6.846483044163478
LMO7,TP53,0.0184906849176374,-3.990488191671143
ACIN1,TP53,0.0029232185650425,-5.835070021429356
CLASP2,TP53,0.0066856035765871,-5.007798784308437
TCOF1,TP53,0.0143272004351088,-4.245595420142322
NCOR1,TP53,0.0017907139550993,-6.3251408810546454
HUWE1,TP53,0.0380501868646879,-3.268849283656596
HSP90AB3P,RBM6,0.0018253648063908,-6.305975418011041
PROSER1,RBM6,0.0045228923983785,-5.398603578648146
TTN,GPBP1,0.0031914829462661,-5.747269596767915
HSP90AB3P,GPBP1,0.0022136517658788,-6.113111744384255
RBL2,GPBP1,0.0007869739631208,-7.147315393803424
RBBP6,GPBP1,0.0010665605163341,-6.843316278733386
HUWE1,GPBP1,0.0220031399698267,-3.81657010990698
SYNM,GPBP1,0.0008228692106515,-7.102713287714882
SYNPO2L,GPBP1,0.0040026852923557,-5.520789820009868
EPB41L2,GPBP1,0.0027178709083614,-5.907906459465218
LMO7,GPBP1,0.016725276199203,-4.090834158951556
EIF4G1,PPM1J,0.0011502683044026,-6.767760055642925
NCOR1,PPM1J,0.001157500799098,-6.76149208163868
NEDD1,PPM1J,0.0003768102657841,-7.883768770983248
TTN,KRI1,0.0031620600819266,-5.756531539133569
ANK2,KRI1,0.0028436536307598,-5.862665563923693
TTN,KRI1,0.0052551816776262,-5.248540702914733
PRRC2A,KRI1,0.0043365084015265,-5.440685770443624
TMOD4,KRI1,0.0033156122717599,-5.709112975035301
RALBP1,KRI1,0.0040855809700934,-5.500291340441423
TBC1D24,KRI1,0.0027029895021778,-5.913396895462368
ENO2,KRI1,0.0041078394683983,-5.494858065479212
MYH3,KRI1,0.0093013408974978,-4.677596706689583
POLR2A,KRI1,0.0055015366874248,-5.2027278280543845
DLG5,RPL7,0.0004999366369545,-7.601029193663512
TP53BP2,RPL7,0.007687621485044,-4.868143843041813
PRRC2A,RPL7,0.0061549114961144,-5.090504898634414
AHNAK2,RPL7,0.0150898018574848,-4.193736137005301
KMT2A,PDAP1,0.0078750639568431,-4.844053972799534
CAMK2B,PDAP1,0.005154954049162,-5.267797075391545
AKAP13,PDAP1,0.0059937128429564,-5.117044218649943
RALBP1,PDAP1,0.0097947693777856,-4.625906772754538
SPEN,PDAP1,0.017506879066991,-4.045161385749779
SLK,PDAP1,0.0014545863755203,-6.533033696766251
CEP192,PDAP1,0.0019681032699966,-6.23068500713705
DENND4A,PDAP1,0.0070361215145358,-4.956698181855758
NSUN2,PDAP1,0.0008374386804267,-7.085162514346533
NHSL3,PDIA6,0.0018262419432516,-6.305495006544086
LMO7,PDIA6,0.0054592566823579,-5.210442637255335
TJP2,MDH1,0.0025235563569213,-5.982086119593506
WASHC2A,MDH1,0.0162118823935198,-4.122010824528114
ERG,MDH1,0.0072874772369255,-4.92159785088838
RALBP1,MDH1,0.0096378589669925,-4.642056293886986
SSBP4,MDH1,0.0012184908096102,-6.710142227307268
ACIN1,MDH1,0.0038531929104499,-5.558853146994805
CRYAB,MDH1,0.0086967450922245,-4.744806450655207
KMT2A,MDH1,0.0132087819206376,-4.326873373583764
EIF4G1,MDH1,0.0017806766790734,-6.330761830136616
BRD8,MDH1,0.0036094667760791,-5.624195225004481
LMO7,MTDH,0.0279936872997794,-3.5757762478047193
NCOR1,MTDH,0.0059204992242173,-5.129334505226579
SAFB,MTDH,0.0020667118551187,-6.181796410458229
SPEN,MTDH,0.0069984304530268,-4.962069376064281
ATXN2,MTDH,0.0064371804110143,-5.045664659115613
KMT2D,MTDH,0.0102143407720464,-4.583962588081739
AKAP13,MTDH,0.0089200800158752,-4.719450362040856
TCOF1,MTDH,0.0101211423681013,-4.593128739270088
AKAP9,MTDH,0.0029004096084816,-5.842903307659746
FKBP15,MTDH,0.0148880887692844,-4.207193797187878
EIF4G1,NEO1,-0.0007227013376734,
NACA,NEO1,-0.0015258556771232,
DLG5,DIAPH3,0.0009240801571994,-6.986711739869372
NUP88,DIAPH3,0.0026585106369937,-5.929989223901799
HSP90AB3P,DIAPH3,0.0017728632654002,-6.335159375337663
