Feature,TargetFeature,FisherScore,MedianCoeff,MeanR2,MeanMSE,Coeff*R2
NACA,RPS6KA1,5.526716458355732,0.0415962088386225,0.7463128480210619,0.0146293476527208,0.0310437850852312
NCOR1,RPS6KA1,11.09191506854606,-0.2418516253858469,0.7463128480210619,0.0146293476527208,-0.1804969753402344
NCOR2,RPS6KA1,5.441457964252928,0.045527070342688,0.7463128480210619,0.0146293476527208,0.0339774375295067
NELFE,RPS6KA1,4.922125058308869,-0.1187828344263921,0.7463128480210619,0.0146293476527208,-0.0886491554567749
PCBP1,RPS6KA1,6.377069556772187,-0.1381465456224047,0.7463128480210619,0.0146293476527208,-0.1031005419077284
PLEC,RPS6KA1,8.115923303518358,-0.0533997129679453,0.7463128480210619,0.0146293476527208,-0.0398528918686145
PLN,RPS6KA1,6.140841567609217,0.0595841175187626,0.7463128480210619,0.0146293476527208,0.0444683924422494
PRRC2A,RPS6KA1,5.250415331674331,-0.2885755840013297,0.7463128480210619,0.0146293476527208,-0.2153676659653735
PRRC2C,RPS6KA1,5.029893223961412,-0.1699776377060489,0.7463128480210619,0.0146293476527208,-0.1268564948962936
SRRM2,RPS6KA1,5.453265652536469,0.1774523495078974,0.7463128480210619,0.0146293476527208,0.1324349683492678
STYXL2,RPS6KA1,15.668018882167395,-0.0857601882120867,0.7463128480210619,0.0146293476527208,-0.0640039303113847
TCOF1,RPS6KA1,8.002692293096453,0.0649782216402881,0.7463128480210619,0.0146293476527208,0.0484940816517072
ACTC1,RPS6KA1,8.865506298027222,0.0866038284167933,0.4233739087303848,0.0119681646141619,0.0366658013478333
BRD8,RPS6KA1,7.933216048065347,0.2527840043532102,0.4233739087303848,0.0119681646141619,0.1070221519875372
COBL,RPS6KA1,11.740365140160929,0.1758266272120631,0.4233739087303848,0.0119681646141619,0.0744404064216514
DMD,RPS6KA1,8.582784792169358,-0.1284200148431809,0.4233739087303848,0.0119681646141619,-0.0543696836433715
EIF4B,RPS6KA1,7.2978683428345565,-0.0400480073166069,0.4233739087303848,0.0119681646141619,-0.0169552813944949
GJA1,RPS6KA1,8.709898758359168,-0.0342617762908002,0.4233739087303848,0.0119681646141619,-0.0145055421482821
INO80,RPS6KA1,15.142461235882664,-0.1121307103332295,0.4233739087303848,0.0119681646141619,-0.0474732171224939
MAP1S,RPS6KA1,7.548694456716743,0.11003308848596,0.4233739087303848,0.0119681646141619,0.0465851387619772
NACA,RPS6KA1,8.573287914660613,0.0317919541923872,0.4233739087303848,0.0119681646141619,0.0134598839126083
NEB,RPS6KA1,32.83555844663832,0.1157550740656091,0.4233739087303848,0.0119681646141619,0.0490076781625321
SAMM50,RPS6KA1,14.177370014185763,0.0948894131026757,0.4233739087303848,0.0119681646141619,0.040173701722412
SHANK3,RPS6KA1,9.745560018065795,0.1069642817628032,0.4233739087303848,0.0119681646141619,0.0452858860644562
SYNPO2L,RPS6KA1,19.04201861907529,-0.2143677888261697,0.4233739087303848,0.0119681646141619,-0.0907577286612252
TTN,RPS6KA1,33.862122386612654,-0.0811430994964843,0.4233739087303848,0.0119681646141619,-0.0343538712003251
USP24,RPS6KA1,9.942903891315355,-0.0167309199484503,0.4233739087303848,0.0119681646141619,-0.0070834349752305
WASHC2A,RPS6KA1,8.10069993829664,-0.1204793826101322,0.4233739087303848,0.0119681646141619,-0.0510078271370752
ABLIM1,RPS6KA3,6.819897657108975,0.0074195657310279,0.616092663401487,0.0293196487124753,0.0045711400125113
ADAR,RPS6KA3,8.869046800795775,-0.0952323869780838,0.616092663401487,0.0293196487124753,-0.0586719749354087
AHCTF1,RPS6KA3,5.822120941473184,0.094765986032644,0.616092663401487,0.0293196487124753,0.0583846287347197
AHNAK2,RPS6KA3,8.339757766622913,-0.0648724937529005,0.616092663401487,0.0293196487124753,-0.0399674674577208
AKAP9,RPS6KA3,11.535958449124404,0.0165082246599171,0.616092663401487,0.0293196487124753,0.0101705960987584
ATXN2L,RPS6KA3,5.998464616353362,-0.1842461536338445,0.616092663401487,0.0293196487124753,-0.1135127035137548
CDC42BPA,RPS6KA3,5.919719066529807,0.3450161319239755,0.616092663401487,0.0293196487124753,0.2125619076335209
CKMT2,RPS6KA3,4.919045555072757,-0.0626783452689352,0.616092663401487,0.0293196487124753,-0.0386156686743363
CLASP1,RPS6KA3,6.547511084597992,0.1684414833574453,0.616092663401487,0.0293196487124753,0.1037755621089857
EIF4G1,RPS6KA3,5.361835323510978,0.1603825135787916,0.616092663401487,0.0293196487124753,0.0988104899537828
FARP1,RPS6KA3,6.15458684391961,0.1249189677758599,0.616092663401487,0.0293196487124753,0.076961659566394
GPATCH8,RPS6KA3,8.035243025613838,0.0227818763114018,0.616092663401487,0.0293196487124753,0.0140357468539747
HUWE1,RPS6KA3,9.307305679407415,0.1130981695186771,0.616092663401487,0.0293196487124753,0.0696789524845946
KMT2D,RPS6KA3,9.137835408506838,-0.105847936178531,0.616092663401487,0.0293196487124753,-0.0652121369157818
LARP1,RPS6KA3,6.773302694685114,0.1947170039488376,0.616092663401487,0.0293196487124753,0.1199637175723972
LMO7,RPS6KA3,17.38668294693471,0.0293878840989289,0.616092663401487,0.0293196487124753,0.0181056597862433
LRRFIP2,RPS6KA3,6.840824418093327,-0.4119017807291635,0.616092663401487,0.0293196487124753,-0.2537696651492457
MAP4,RPS6KA3,5.207515986119383,-0.0853085106358705,0.616092663401487,0.0293196487124753,-0.0525579475284675
MDC1,RPS6KA3,8.060139222963741,0.1102831140197759,0.616092663401487,0.0293196487124753,0.0679446174446536
NACA,RPS6KA3,6.174318327287613,0.2152240407074747,0.616092663401487,0.0293196487124753,0.1325979524674981
NCOR1,RPS6KA3,14.755480581266236,0.2411371672701045,0.616092663401487,0.0293196487124753,0.1485628396285286
NCOR2,RPS6KA3,7.325934500796083,0.2884646191675279,0.616092663401487,0.0293196487124753,0.1777209355200179
NELFE,RPS6KA3,6.581834032743387,-0.2369301876796544,0.616092663401487,0.0293196487124753,-0.1459709503677724
NHSL3,RPS6KA3,5.967017238263276,-0.0246608157377446,0.616092663401487,0.0293196487124753,-0.0151933476495203
NIPBL,RPS6KA3,5.862360326725458,0.1321192611936505,0.616092663401487,0.0293196487124753,0.0813977075154329
NUMA1,RPS6KA3,7.232717769772811,0.0750652345647501,0.616092663401487,0.0293196487124753,0.0462471402918542
NUP214,RPS6KA3,5.53005824469692,0.0045725717250725,0.616092663401487,0.0293196487124753,0.0028171278926942
PCBP1,RPS6KA3,7.234566486974464,0.1929927829937288,0.616092663401487,0.0293196487124753,0.1189014376918716
PHLDB1,RPS6KA3,5.664532601655982,0.0180069060179881,0.616092663401487,0.0293196487124753,0.0110939226882426
PHRF1,RPS6KA3,5.42609770414231,-0.0722611646455338,0.616092663401487,0.0293196487124753,-0.0445195733869603
PLEC,RPS6KA3,7.155628021862647,-0.0641823387359942,0.616092663401487,0.0293196487124753,-0.0395422680151951
PRRC2A,RPS6KA3,8.276000503554865,0.1261225710404414,0.616092663401487,0.0293196487124753,0.0777031907073488
PRRC2C,RPS6KA3,6.918771403635305,-0.0567099245353592,0.616092663401487,0.0293196487124753,-0.0349385684482868
PSMA5,RPS6KA3,5.23761884547395,-0.3619415752411066,0.616092663401487,0.0293196487124753,-0.2229895490860231
RBM10,RPS6KA3,6.9053374862266,-0.2534480275594212,0.616092663401487,0.0293196487124753,-0.1561474703329373
RIF1,RPS6KA3,5.019485594439551,-0.0317375800754625,0.616092663401487,0.0293196487124753,-0.0195532902386096
SIK3,RPS6KA3,5.215978136580323,-0.2359696454172759,0.616092663401487,0.0293196487124753,-0.145379167327034
SPEN,RPS6KA3,11.133377344590237,-0.1172958854654903,0.616092663401487,0.0293196487124753,-0.0722651344824697
SRRM2,RPS6KA3,6.887725121312347,0.1767529687008305,0.616092663401487,0.0293196487124753,0.1088962072510143
TCOF1,RPS6KA3,10.62898599113065,0.2507690351071757,0.616092663401487,0.0293196487124753,0.1544969627378009
TP53BP1,RPS6KA3,4.916326551675209,-0.1146975388308159,0.616092663401487,0.0293196487124753,-0.0706643121838729
TTN,RPS6KA3,5.077731636648378,0.0872671524308556,0.616092663401487,0.0293196487124753,0.0537646523685894
USP10,RPS6KA3,5.307240459956042,-0.1390158872410332,0.616092663401487,0.0293196487124753,-0.0856466682254489
ABLIM1,RPS6KA3,4.484870613609135,0.0278899422285127,0.6073373234979158,0.0182022739414475,0.0169386028655764
ACTN2,RPS6KA3,3.735911849715845,-0.1157799963520527,0.6073373234979158,0.0182022739414475,-0.0703175130990542
AHNAK2,RPS6KA3,2.55947774463341,0.0869860421075919,0.6073373234979158,0.0182022739414475,0.0528298699953018
ARPP19,RPS6KA3,2.7545392683391143,0.3132762113285682,0.6073373234979158,0.0182022739414475,0.19026433570386
BAG3,RPS6KA3,6.071256043316872,-0.103735773448851,0.6073373234979158,0.0182022739414475,-0.0630026069974113
BCL11B,RPS6KA3,3.542346095043848,-0.1730878826283324,0.6073373234979158,0.0182022739414475,-0.1051227313654128
BRD8,RPS6KA3,4.590614396144794,-0.143384233805191,0.6073373234979158,0.0182022739414475,-0.087082596791044
CALD1,RPS6KA3,3.1639090173115703,0.1191389780754929,0.6073373234979158,0.0182022739414475,0.0723575480686467
CBX3,RPS6KA3,3.406618278468699,0.0040857852515879,0.6073373234979158,0.0182022739414475,0.0024814498790867
CEP170B,RPS6KA3,2.633445156916505,0.1884946814770896,0.6073373234979158,0.0182022739414475,0.1144798553418877
EIF4B,RPS6KA3,3.667142357998914,0.0443703705457573,0.6073373234979158,0.0182022739414475,0.026947782089871
EPS15L1,RPS6KA3,3.541269231003735,0.0895793995128544,0.6073373234979158,0.0182022739414475,0.0544049127406875
GPATCH8,RPS6KA3,2.91841733304175,-0.0314102169853728,0.6073373234979158,0.0182022739414475,-0.0190765971143851
HUWE1,RPS6KA3,4.615149447808414,0.1278529268127683,0.6073373234979158,0.0182022739414475,0.0776498543718416
LMO7,RPS6KA3,3.875057313575088,0.1607478196108941,0.6073373234979158,0.0182022739414475,0.0976281505206062
MAP1S,RPS6KA3,4.182533846267559,-0.0724154862363298,0.6073373234979158,0.0182022739414475,-0.0439806275905727
MINK1,RPS6KA3,2.9067180310377285,0.0005258083190683,0.6073373234979158,0.0182022739414475,0.0003193430171759
MYH3,RPS6KA3,4.170348953208428,0.0431973362333849,0.6073373234979158,0.0182022739414475,0.0262353545702235
NCL,RPS6KA3,3.5002459812963616,0.0736912424611108,0.6073373234979158,0.0182022739414475,0.044755441961567
NCOR1,RPS6KA3,3.881479846094004,-0.1897609787984703,0.6073373234979158,0.0182022739414475,-0.1152489249678077
NOLC1,RPS6KA3,3.163078323834825,-0.1092930935768048,0.6073373234979158,0.0182022739414475,-0.0663777749297439
PCBP2,RPS6KA3,3.448574067689952,0.0569941445575599,0.6073373234979158,0.0182022739414475,0.0346146712106417
PLEKHO2,RPS6KA3,3.459519916116528,-0.1256111532294853,0.6073373234979158,0.0182022739414475,-0.0762883416038822
PPIG,RPS6KA3,4.776938277083266,0.0072423263744295,0.6073373234979158,0.0182022739414475,0.0043985351161443
PRAG1,RPS6KA3,3.623142712583853,0.1012445312489735,0.6073373234979158,0.0182022739414475,0.0614895826275526
PRRC2A,RPS6KA3,3.041535549505415,0.2106491966132744,0.6073373234979158,0.0182022739414475,0.1279351192680922
SASH1,RPS6KA3,3.693312097706066,-0.0173720521600935,0.6073373234979158,0.0182022739414475,-0.0105506956625773
SCAF11,RPS6KA3,2.9155023926659496,-0.092795587706987,0.6073373234979158,0.0182022739414475,-0.0563582238703776
SON,RPS6KA3,2.5390597715664662,-0.0035268239988027,0.6073373234979158,0.0182022739414475,-0.002141971847881
SVIL,RPS6KA3,2.882545849886965,0.044998031799032,0.6073373234979158,0.0182022739414475,0.0273289841954982
SYNPO,RPS6KA3,2.877774074687003,0.0850571693965817,0.6073373234979158,0.0182022739414475,0.0516583936056288
TCOF1,RPS6KA3,2.5521816850817096,-0.00960048804035,0.6073373234979158,0.0182022739414475,-0.0058307347106999
THRAP3,RPS6KA3,2.5173519954304435,0.0665444594303834,0.6073373234979158,0.0182022739414475,0.0404149338840647
TP53BP2,RPS6KA3,2.735270755199688,-0.0289706557743692,0.6073373234979158,0.0182022739414475,-0.0175949605379848
USP24,RPS6KA3,3.6347332485252513,0.0638642013022405,0.6073373234979158,0.0182022739414475,0.0387871130862348
WASHC2A,RPS6KA3,2.6758040254064035,0.1300495625015656,0.6073373234979158,0.0182022739414475,0.0789839532117758
GAB1,SAP30,21.398805033452952,0.0377293603230162,0.2701804208359999,0.0381713999473173,0.0101937344499456
GAB1,SCAF1,1.7567118013462664,-0.1206521442304093,0.5912453222520664,0.0221216238226325,-0.0713350158959111
GAB1,SF3B1,1.8265888177437224,-0.0477443081125102,0.5466420563599157,0.0247123840517004,-0.026099046766104
ADAR,SHC1,26.90504912029518,-0.11631451815358,0.5224262458322316,0.0248707248087717,-0.0607657570547597
AHNAK2,SHC1,25.09162696482734,-0.0811888321738594,0.5224262458322316,0.0248707248087717,-0.0424151767960924
ATXN2L,SHC1,18.614055406188577,0.3189155770546991,0.5224262458322316,0.0248707248087717,0.1666098676581062
CLASP1,SHC1,21.027773835599103,-0.1527811718901977,0.5224262458322316,0.0248707248087717,-0.0798168940644448
GPATCH8,SHC1,19.454699175112253,-0.0079779210027339,0.5224262458322316,0.0248707248087717,-0.0041678753190044
IRS2,SHC1,23.75289024658904,-0.0980305733158455,0.5224262458322316,0.0248707248087717,-0.0512137443941785
KMT2D,SHC1,26.267514783182232,0.3429314734019656,0.5224262458322316,0.0248707248087717,0.1791564022271047
LMNA,SHC1,17.966003026853215,-0.0531727156479083,0.5224262458322316,0.0248707248087717,-0.0277788222166415
LMO7,SHC1,53.36089099042013,0.0398472374175556,0.5224262458322316,0.0248707248087717,0.0208172426508392
LRRFIP2,SHC1,60.12469914488931,-0.0237146423109091,0.5224262458322316,0.0248707248087717,-0.0123891515537424
MDC1,SHC1,26.48395011399826,0.3452614518628901,0.5224262458322316,0.0248707248087717,0.1803736441273154
NCOR2,SHC1,25.46247689322202,-0.000320739744978,0.5224262458322316,0.0248707248087717,-0.000167562860858
NES,SHC1,33.44035004410056,-0.0273145551085652,0.5224262458322316,0.0248707248087717,-0.0142698404819453
NHSL3,SHC1,18.906310895122846,0.2841858484825866,0.5224262458322316,0.0248707248087717,0.1484661459414051
NUMA1,SHC1,20.864085103846502,0.0877585136225413,0.5224262458322316,0.0248707248087717,0.045847350811641
NUP214,SHC1,18.62005926236924,0.173012325580056,0.5224262458322316,0.0248707248087717,0.0903861797354924
OBSCN,SHC1,18.16037427473247,-0.0058502555261961,0.5224262458322316,0.0248707248087717,-0.0030563270317099
PLEC,SHC1,21.99444379854184,-0.0838168600717374,0.5224262458322316,0.0248707248087717,-0.0437881275447232
PRRC2C,SHC1,21.03979935660577,-0.234499051932443,0.5224262458322316,0.0248707248087717,-0.1225084593522837
SPEN,SHC1,29.86507633936401,0.2108496338220652,0.5224262458322316,0.0248707248087717,0.1101533826327622
SRRM2,SHC1,26.473544802706623,-0.0378342365120682,0.5224262458322316,0.0248707248087717,-0.0197655981449285
SYNPO2L,SHC1,44.19726348752648,-0.0380669687570371,0.5224262458322316,0.0248707248087717,-0.0198871835779517
TCOF1,SHC1,28.299089721022696,0.1736799818973892,0.5224262458322316,0.0248707248087717,0.090734980918863
TNS1,SHC1,23.851605798740813,0.1530827308439994,0.5224262458322316,0.0248707248087717,0.0799744363765766
TTN,SHC1,74.88278444785318,0.1273750244856959,0.5224262458322316,0.0248707248087717,0.0665440558548507
RPS6KA1,SNAP29,13.03396486367054,-0.4241408960335706,0.2049992840680644,0.0321458164091879,-0.0869485800308693
ABLIM1,SOS1,4.726829016915466,-0.1644161793979792,0.7183650745260873,0.0197752933623744,-0.1181108409665238
ACTN2,SOS1,4.273989558516356,-0.0346586170903091,0.7183650745260873,0.0197752933623744,-0.024897540049051
ADAR,SOS1,5.724426533295377,-0.0341335554400199,0.7183650745260873,0.0197752933623744,-0.0245203540975102
AHCTF1,SOS1,3.6790517229109785,0.3974892952790262,0.7183650745260873,0.0197752933623744,0.2855424272264396
AHNAK2,SOS1,6.351295261555749,-0.1401403382886031,0.7183650745260873,0.0197752933623744,-0.1006719245588035
AKAP9,SOS1,4.249317595989673,0.1628695242051389,0.7183650745260873,0.0197752933623744,0.1169997778936529
ASXL2,SOS1,2.923161039012108,-0.1040854753351204,0.7183650745260873,0.0197752933623744,-0.074771370246197
ATXN2L,SOS1,3.811037924897556,-0.1587724410229834,0.7183650745260873,0.0197752933623744,-0.1140565764281643
CAMK2B,SOS1,2.8243811050741434,0.0906358996004878,0.7183650745260873,0.0197752933623744,0.0651096647712434
CDC42BPA,SOS1,3.8863015497923614,0.1106337511176785,0.7183650745260873,0.0197752933623744,0.0794754228667517
CLASP1,SOS1,4.919371128252944,0.1797834342688318,0.7183650745260873,0.0197752933623744,0.1291501401570852
CLSPN,SOS1,3.0375989120640643,0.0536302294383842,0.7183650745260873,0.0197752933623744,0.038526083767356
EIF4B,SOS1,3.125051549880015,-0.1265794593216928,0.7183650745260873,0.0197752933623744,-0.0909302627290997
FARP1,SOS1,3.602723147055975,-0.1155788160885277,0.7183650745260873,0.0197752933623744,-0.0830277848330722
GPATCH8,SOS1,5.747162998148296,-0.0662271571119366,0.7183650745260873,0.0197752933623744,-0.0475752766543672
HCFC1,SOS1,2.797126200346451,-0.1337811666662721,0.7183650745260873,0.0197752933623744,-0.0961037177624035
HUWE1,SOS1,8.429383114243624,-0.0252445573331314,0.7183650745260873,0.0197752933623744,-0.018134808309993
IRS2,SOS1,4.722840808544739,0.4066285567003431,0.7183650745260873,0.0197752933623744,0.2921077534384773
KMT2D,SOS1,5.515240262986263,0.2853447914551543,0.7183650745260873,0.0197752933623744,0.2049817323793128
LARP1,SOS1,4.405579468325232,-0.099617662467618,0.7183650745260873,0.0197752933623744,-0.071561849522665
LMNA,SOS1,2.9424402867461006,-0.1166229228438537,0.7183650745260873,0.0197752933623744,-0.0837778346601751
LMO7,SOS1,11.250541737657162,0.0030864208246185,0.7183650745260873,0.0197752933623744,0.0022171769256959
LRRFIP2,SOS1,4.6904822600563545,-0.0245977326500971,0.7183650745260873,0.0197752933623744,-0.0176701520483598
MDC1,SOS1,5.475015306598227,-0.037018044614657,0.7183650745260873,0.0197752933623744,-0.0265924703784181
MYH3,SOS1,4.312394362224383,-0.1550169468809561,0.7183650745260873,0.0197752933623744,-0.1113587605989446
NACA,SOS1,3.4633304295140976,0.1005246806661466,0.7183650745260873,0.0197752933623744,0.0722134197184475
NCOR1,SOS1,9.89245823323492,0.0257470007750766,0.7183650745260873,0.0197752933623744,0.0184957461306111
NCOR2,SOS1,4.559375514414906,-0.0970232234146935,0.7183650745260873,0.0197752933623744,-0.0696980951190575
NELFE,SOS1,4.6221192591257,0.0358688924778275,0.7183650745260873,0.0197752933623744,0.0257669596180027
NES,SOS1,4.009313982329838,0.0684874386857656,0.7183650745260873,0.0197752933623744,0.0491989839956008
NHSL3,SOS1,3.747241004808575,0.1778268212492597,0.7183650745260873,0.0197752933623744,0.1277445776994616
NIPBL,SOS1,4.322869921597155,-0.1826966807492381,0.7183650745260873,0.0197752933623744,-0.1312429146820952
NUMA1,SOS1,4.279730079631903,0.3550098784257177,0.7183650745260873,0.0197752933623744,0.2550266977727879
NUP214,SOS1,3.668481950521015,-0.0554135982738536,0.7183650745260873,0.0197752933623744,-0.0398071936537555
PCBP1,SOS1,3.6983123365094936,-0.0276637425544673,0.7183650745260873,0.0197752933623744,-0.0198726664818104
PHLDB1,SOS1,3.190548371742138,0.0408571013636291,0.7183650745260873,0.0197752933623744,0.0293503146660033
PHRF1,SOS1,3.243862041936611,0.0969640008472435,0.7183650745260873,0.0197752933623744,0.0696555516949777
PLEC,SOS1,5.365974537801431,-0.1570326878029443,0.7183650745260873,0.0197752933623744,-0.1128067984765939
PLEKHA5,SOS1,3.010948907867216,-0.2503509350204554,0.7183650745260873,0.0197752933623744,-0.1798433680936451
PRRC2A,SOS1,5.639910258414373,0.0593434430540761,0.7183650745260873,0.0197752933623744,0.042630256892176
PRRC2C,SOS1,4.697884718004506,-0.1534662170395987,0.7183650745260873,0.0197752933623744,-0.110244770440888
RIF1,SOS1,3.508316840808499,-0.1134564279708949,0.7183650745260873,0.0197752933623744,-0.0815031353347756
SMTNL2,SOS1,2.926929575074183,-0.0108464251254901,0.7183650745260873,0.0197752933623744,-0.0077916929936143
SPEN,SOS1,7.107965338267618,0.0037848321594466,0.7183650745260873,0.0197752933623744,0.0027188912362896
SRRM2,SOS1,4.588451960276988,0.076580298834145,0.7183650745260873,0.0197752933623744,0.0550126120792206
TCOF1,SOS1,6.978659280414097,0.1979143023801381,0.7183650745260873,0.0197752933623744,0.1421747225790865
TJP1,SOS1,3.17139328983564,0.009242045269776,0.7183650745260873,0.0197752933623744,0.0066391625389961
TRIM28,SOS1,3.051160047026789,0.1783417948163409,0.7183650745260873,0.0197752933623744,0.1281145167243569
ADAR,SOS2,8.819895782470805,-0.2003763201256981,0.4491935579197347,0.0171059294997983,-0.0900077521601261
AHCTF1,SOS2,9.537587696577466,0.0282367995217648,0.4491935579197347,0.0171059294997983,0.0126837884414478
AHNAK2,SOS2,7.092703443158458,-0.0707285646807976,0.4491935579197347,0.0171059294997983,-0.0317708156155235
ATXN2L,SOS2,7.50832230620776,-0.2698780400991782,0.4491935579197347,0.0171059294997983,-0.1212274770365547
DAXX,SOS2,7.133993370136764,-0.1299595709303061,0.4491935579197347,0.0171059294997983,-0.0583770020519063
IRS2,SOS2,7.306802292880205,-0.1218867833452903,0.4491935579197347,0.0171059294997983,-0.0547507578742628
LMO7,SOS2,11.540418467711678,0.3402496879630242,0.4491935579197347,0.0171059294997983,0.1528379679171903
NCOR1,SOS2,10.182101006910871,0.4685294305800957,0.4491935579197347,0.0171059294997983,0.2104604019123805
NELFE,SOS2,6.59962474481003,0.034843704247913,0.4491935579197347,0.0171059294997983,0.015651567482223
NIPBL,SOS2,7.1542781563972975,0.0919907287278576,0.4491935579197347,0.0171059294997983,0.0413216427328955
PLEKHA6,SOS2,5.867986891490046,0.19483074295509,0.4491935579197347,0.0171059294997983,0.0875167146201422
PRRC2C,SOS2,7.086216965720105,-0.1304942640133015,0.4491935579197347,0.0171059294997983,-0.0586171827402521
SPEN,SOS2,7.565846892962723,0.176802272047285,0.4491935579197347,0.0171059294997983,0.0794184416292128
TCOF1,SOS2,12.119535403492,0.1518991800713574,0.4491935579197347,0.0171059294997983,0.0682321331413435
GAB1,SRRM2,2.755419633098807,-0.0690315858413105,0.4619805178227109,0.0237920999105204,-0.0318912477730915
SOS2,TAF10,61.24068889419252,-0.0013856442781649,0.1786482850333654,0.0268857631177321,-0.0002475429739604
GAB1,THRAP3,2.194599362492782,-0.0611733493354222,0.5210086569179478,0.0247007464785347,-0.0318718445764207
SOS2,TMBIM1,43.377142333094966,0.0115835330420269,0.1427702932098163,0.0266277218922048,0.0016537844088157
MEF2C,TMEM109,62.639360007128936,-0.2092320073446704,0.0880730568432907,0.0244676168223178,-0.0184277024763029
GAB1,TNKS1BP1,1.5596564873504222,0.0297830262319279,0.5791907017375084,0.0178781517531638,0.0172500518631369
GAB1,VIM,3.2519140921544936,-0.1541368669185458,0.4019521610427606,0.0355698886527425,-0.0619556467542698
